,Simulation,Phase,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11,Test Result
449,225,After Relearning,17.147499999990952,25.685005248315857,9.024834779325,18.04999999999941,18.049774013999578,27.071405522999996,37.8945499998879,19.0,28.4999999968935,39.996999999999,20.0,29.99999999997,0,3
450,226,After Learning,17.147499999999994,25.332302940542007,6.579224999999999,18.05,18.04999981348935,27.04061475,9.234,19.0,28.4984325,9.99,20.0,29.99997,0,3
451,226,After Relearning,17.147499999999994,25.332302940542007,6.579224999999999,18.05,18.04999981348935,27.04061475,37.8944892,19.0,28.49999974065,39.996999,20.0,29.999999997,0,3
452,227,After Learning,17.14686521717763,25.721249999999344,9.023407087499999,18.049962743390296,18.04950980190855,27.07499999999996,9.4999392,18.999999999775795,28.5,9.999999,19.999999999998,30.0,0,3
453,227,After Relearning,17.14686521717763,25.721249999999344,9.023407087499999,18.049962743390296,18.04950980190855,27.07499999999996,37.8945499905,18.999999999999968,28.5,39.9969999999,20.0,30.0,0,3
454,228,After Learning,8.460357012,25.721249999999998,9.019459552499999,0.0,18.0495774495,27.075,9.4999392,18.99998613,28.5,9.999999,19.9999998,30.0,0,3
455,228,After Relearning,8.460357012,25.721249999999998,9.019459552499999,0.0,18.0495774495,27.075,37.8945499905,18.999999997929002,28.5,39.9969999999,19.999999999979998,30.0,0,3
456,229,After Learning,14.746848915763572,25.716072512143374,9.024999950768624,16.244999983754997,18.04999999999989,27.0702212625,9.499999999887898,19.0,28.4998176,9.999999999999,20.0,29.999997,0,3
457,229,After Relearning,14.746848915763572,25.716072512143374,9.024999950768624,16.244999983754997,18.04999999999989,27.0702212625,37.89454999999999,19.0,28.4999999715,39.997,20.0,29.9999999997,0,3
458,230,After Learning,17.12210254311188,25.721249516390735,9.02499958891125,18.027401250546,18.049990639304294,27.074999962836856,9.499999999887898,18.999999999775795,28.4999999996637,9.999999999999,19.999999999998,29.999999999997,0,3
459,230,After Relearning,17.12210254311188,25.721249516390735,9.02499958891125,18.027401250546,18.049990639304294,27.074999962836856,37.89454999999999,18.999999999999968,28.499999999999957,39.997,20.0,30.0,0,3
460,231,After Learning,17.147499999998484,25.71390283090905,9.02478872475,18.049999999999976,17.99507385,27.074603026349997,9.499999221000001,19.0,28.499997663,9.99999999,20.0,29.99999997,0,3
461,231,After Relearning,17.147499999998484,25.71390283090905,9.02478872475,18.049999999999976,17.99507385,27.074603026349997,37.8945499998879,19.0,28.4999999996637,39.996999999999,20.0,29.999999999997,0,3
462,232,After Learning,17.14749462208489,25.72124999999986,0.0,18.04999962726778,18.049950981617652,27.074999999999992,9.234,18.999999999999723,28.5,9.99,19.999999999999996,30.0,0,3
463,232,After Relearning,17.14749462208489,25.72124999999986,0.0,18.04999962726778,18.049950981617652,27.074999999999992,37.8944892,19.0,28.5,39.996999,20.0,30.0,0,3
464,233,After Learning,17.146639307644648,25.721249999999998,6.579224999999999,18.049762983645,17.994180375,27.075,9.234,18.999999827099998,28.5,9.99,19.999999998,30.0,0,3
465,233,After Relearning,17.146639307644648,25.721249999999998,6.579224999999999,18.049762983645,17.994180375,27.075,37.8944892,18.99999999997587,28.5,39.996999,19.9999999999998,30.0,0,3
466,234,After Learning,17.1475,17.146556887491286,9.019459552499999,18.05,18.04998194999975,0.0,9.4999392,19.0,0.0,9.999999,20.0,27.0,0,2
467,234,After Relearning,17.1475,17.146556887491286,9.019459552499999,18.05,18.04998194999975,0.0,37.8945499905,19.0,28.48689,39.9969999999,20.0,29.9997,0,2
468,235,After Learning,17.147370588503396,25.721249999999998,8.750369249999999,18.049970887155,18.049494434154795,27.075,9.49563,18.999999999775795,28.5,9.9999,19.999999999998,30.0,0,3
469,235,After Relearning,17.147370588503396,25.721249999999998,8.750369249999999,18.049970887155,18.049494434154795,27.075,37.89454922099999,18.999999999999968,28.5,39.99699999,20.0,30.0,0,3
470,236,After Learning,16.75118603683708,25.721249999757084,9.01353825,17.869499999960198,18.04999999988337,27.074999999941706,9.4994775,18.999999999999968,28.499999999999588,9.99999,20.0,29.999999999999996,0,3
471,236,After Relearning,16.75118603683708,25.721249999757084,9.01353825,17.869499999960198,18.04999999988337,27.074999999941706,37.89454991355,19.0,28.5,39.996999998999996,20.0,30.0,0,3
472,237,After Learning,17.1475,25.599842906672084,8.5529925,18.05,18.00108449998083,27.068247495,9.464849999999998,19.0,28.4998176,9.999,20.0,29.999997,0,3
473,237,After Relearning,17.1475,25.599842906672084,8.5529925,18.05,18.00108449998083,27.068247495,37.894543065,19.0,28.4999999715,39.9969999,20.0,29.9999999997,0,3
474,238,After Learning,17.14748139257288,25.721249999999102,8.5529925,18.0499950991767,18.04998037748179,27.07499999999996,9.464849999999998,18.999999999999723,28.5,9.999,19.999999999999996,30.0,0,3
475,238,After Relearning,17.14748139257288,25.721249999999102,8.5529925,18.0499950991767,18.04998037748179,27.07499999999996,37.894543065,19.0,28.5,39.9969999,20.0,30.0,0,3
476,239,After Learning,17.1475,17.147499630893197,8.88195375,18.05,18.04999999055985,0.0,9.4994775,19.0,0.0,9.99999,20.0,27.0,0,2
477,239,After Relearning,17.1475,17.147499630893197,8.88195375,18.05,18.04999999055985,0.0,37.89454991355,19.0,28.48689,39.996999998999996,20.0,29.9997,0,2
478,240,After Learning,17.147029586613726,25.72124999996822,8.88195375,18.0499023316305,18.04999981348682,27.074999999996976,9.49563,18.999999999999968,28.499999999999957,9.9999,20.0,30.0,0,3
479,240,After Relearning,17.147029586613726,25.72124999996822,8.88195375,18.0499023316305,18.04999981348682,27.074999999996976,37.89454922099999,19.0,28.5,39.99699999,20.0,30.0,0,3
480,241,After Learning,17.146635640102385,25.721249999873855,8.5529925,18.049981949977095,18.049993124935497,27.074999999997587,9.49563,18.999999999999723,28.499999999999996,9.9999,19.999999999999996,30.0,0,3
481,241,After Relearning,17.146635640102385,25.721249999873855,8.5529925,18.049981949977095,18.049993124935497,27.074999999997587,37.89454922099999,19.0,28.5,39.99699999,20.0,30.0,0,3
482,242,After Learning,16.745881646384998,25.721249999999998,8.9773525125,17.8693066845,18.049768247025,27.075,9.4999392,18.999999827099998,28.5,9.999999,19.999999998,30.0,0,3
483,242,After Relearning,16.745881646384998,25.721249999999998,8.9773525125,17.8693066845,18.049768247025,27.075,37.8945499905,18.99999999997587,28.5,39.9969999999,19.9999999999998,30.0,0,3
484,243,After Learning,17.1475,17.128862432492173,9.01353825,18.05,18.04503252087,23.685209999999998,9.4994775,19.0,28.48689,9.99999,20.0,29.9997,0,2
485,243,After Relearning,17.1475,17.128862432492173,9.01353825,18.05,18.04503252087,23.685209999999998,37.89454991355,19.0,28.499997663,39.996999998999996,20.0,29.99999997,0,2
486,244,After Learning,5.625237374999999,25.721249999781882,8.5529925,0.0,18.049999999986007,27.074999999981582,9.49563,18.999999999999968,28.499999999999957,9.9999,20.0,30.0,0,3
487,244,After Relearning,5.625237374999999,25.721249999781882,8.5529925,0.0,18.049999999986007,27.074999999981582,37.89454922099999,19.0,28.5,39.99699999,20.0,30.0,0,3
488,245,After Learning,17.141519630603394,25.7212499999999,8.750369249999999,18.049509948230508,18.049976296593794,27.074999999999996,9.49563,18.99999999997587,28.5,9.9999,19.9999999999998,30.0,0,3
489,245,After Relearning,17.141519630603394,25.7212499999999,8.750369249999999,18.049509948230508,18.049976296593794,27.074999999999996,37.89454922099999,18.999999999999996,28.5,39.99699999,20.0,30.0,0,3
490,246,After Learning,14.7466497823605,25.72124999999853,9.024972943049999,16.244896032,18.04999666455855,27.07499999999966,9.499999221000001,18.999999997929002,28.499999999999996,9.99999999,19.999999999979998,30.0,0,3
491,246,After Relearning,14.7466497823605,25.72124999999853,9.024972943049999,16.244896032,18.04999666455855,27.07499999999966,37.8945499998879,18.999999999999723,28.5,39.996999999999,19.999999999999996,30.0,0,3
492,247,After Learning,17.147499999999997,17.147487482324998,9.02143332,18.05,18.0499998195,0.0,9.4999392,19.0,23.085,9.999999,20.0,29.7,0,2
493,247,After Relearning,17.147499999999997,17.147487482324998,9.02143332,18.05,18.0499998195,0.0,37.8945499905,19.0,28.4984325,39.9969999999,20.0,29.99997,0,2
494,248,After Learning,17.147168705912666,25.721249996280495,6.579224999999999,18.049998194880892,18.04999999966786,27.074999999766042,9.234,19.0,28.499999999996124,9.99,20.0,29.99999999999997,0,3
495,248,After Relearning,17.147168705912666,25.721249996280495,6.579224999999999,18.049998194880892,18.04999999966786,27.074999999766042,37.8944892,19.0,28.5,39.996999,20.0,30.0,0,3
496,249,After Learning,17.1475,17.146553300402296,9.02143332,18.05,18.04998186338144,0.0,9.4999392,19.0,0.0,9.999999,20.0,27.0,0,2
497,249,After Relearning,17.1475,17.146553300402296,9.02143332,18.05,18.04998186338144,0.0,37.8945499905,19.0,28.48689,39.9969999999,20.0,29.9997,0,2
498,250,After Learning,17.14749601220303,25.721248675315245,8.5529925,18.04999990559565,18.049999997746635,27.07499998257453,9.464849999999998,19.0,28.4999999996637,9.999,20.0,29.999999999997,0,3
499,250,After Relearning,17.14749601220303,25.721248675315245,8.5529925,18.04999990559565,18.049999997746635,27.07499998257453,37.894543065,19.0,28.499999999999957,39.9969999,20.0,30.0,0,3
500,251,After Learning,17.147499997092584,25.721249999542568,8.947745999999999,18.04999999989937,18.03194999997999,27.074999999973286,9.49563,18.999999999999996,28.499999999999588,9.9999,20.0,29.999999999999996,0,3
501,251,After Relearning,17.147499997092584,25.721249999542568,8.947745999999999,18.04999999989937,18.03194999997999,27.074999999973286,37.89454922099999,19.0,28.5,39.99699999,20.0,30.0,0,3
502,252,After Learning,17.140061155058323,25.721249999999536,9.019905623955001,18.04936428261,18.02730019365,27.07499999999996,9.499999913549999,18.999999827099998,28.5,9.999999999,19.999999998,30.0,0,3
503,252,After Relearning,17.140061155058323,25.721249999999536,9.019905623955001,18.04936428261,18.02730019365,27.07499999999996,37.89454999998793,18.99999999997587,28.5,39.9969999999999,19.9999999999998,30.0,0,3
504,253,After Learning,17.14748328365843,25.72124999999991,0.0,18.04999969426521,18.049995031147517,27.074999999999996,7.694999999999999,18.999999999999968,28.5,9.9,20.0,30.0,0,3
505,253,After Relearning,17.14748328365843,25.72124999999991,0.0,18.04999969426521,18.049995031147517,27.074999999999996,37.89402750000001,19.0,28.5,39.99699,20.0,30.0,0,3
506,254,After Learning,17.1474041400456,25.721222800695514,8.092446749999999,18.049981948958695,18.04999999999631,27.074999141749576,9.49563,19.0,28.4999999968935,9.9999,20.0,29.99999999997,0,3
507,254,After Relearning,17.1474041400456,25.721222800695514,8.092446749999999,18.049981948958695,18.04999999999631,27.074999141749576,37.89454922099999,19.0,28.499999999999588,39.99699999,20.0,29.999999999999996,0,3
508,255,After Learning,17.147499993374414,25.721249929329062,9.01353825,18.049999999850144,18.049813489198186,27.07499998060076,9.4999392,19.0,28.4999999996637,9.999999,20.0,29.999999999997,0,3
509,255,After Relearning,17.147499993374414,25.721249929329062,9.01353825,18.049999999850144,18.049813489198186,27.07499998060076,37.8945499905,19.0,28.499999999999957,39.9969999999,20.0,30.0,0,3
510,256,After Learning,17.147499324041036,25.721249999970254,9.023407087499999,18.049999982132753,18.031874085344295,27.074999999996976,9.4999392,18.999999999997417,28.499999999999957,9.999999,19.99999999999998,30.0,0,3
511,256,After Relearning,17.147499324041036,25.721249999970254,9.023407087499999,18.049999982132753,18.031874085344295,27.074999999996976,37.8945499905,19.0,28.5,39.9969999999,20.0,30.0,0,3
512,257,After Learning,17.147419155452837,25.721249999999984,8.5529925,18.04999764881061,18.04440617865,27.075,9.464849999999998,18.999999999775795,28.5,9.999,19.999999999998,30.0,0,3
513,257,After Relearning,17.147419155452837,25.721249999999984,8.5529925,18.04999764881061,18.04440617865,27.075,37.894543065,18.999999999999968,28.5,39.9969999,20.0,30.0,0,3
514,258,After Learning,17.147464816089858,25.721249913584277,8.5529925,18.04999905598496,18.049999999730264,27.07499999481189,9.464849999999998,19.0,28.499999999963805,9.999,20.0,29.9999999999997,0,3
515,258,After Relearning,17.147464816089858,25.721249913584277,8.5529925,18.04999905598496,18.049999999730264,27.07499999481189,37.894543065,19.0,28.499999999999996,39.9969999,20.0,30.0,0,3
516,259,After Learning,17.14748493832876,25.721249999999955,8.5529925,18.049999325460305,18.0319499951265,27.074999999999996,9.49563,18.99999999997587,28.5,9.9999,19.9999999999998,30.0,0,3
517,259,After Relearning,17.14748493832876,25.721249999999955,8.5529925,18.049999325460305,18.0319499951265,27.074999999999996,37.89454922099999,18.999999999999996,28.5,39.99699999,20.0,30.0,0,3
518,260,After Learning,17.140846646537987,25.719912242923172,8.77668615,18.04981348935,18.049999999999976,27.074964225802496,9.4994775,19.0,28.49999974065,9.99999,20.0,29.999999997,0,3
519,260,After Relearning,17.140846646537987,25.719912242923172,8.77668615,18.04981348935,18.049999999999976,27.074964225802496,37.89454991355,19.0,28.499999999963805,39.996999998999996,20.0,29.9999999999997,0,3
520,261,After Learning,17.147088707858536,25.721249999999976,9.01353825,18.0499636500075,17.869410504670498,27.075,9.4994775,18.999999997929002,28.5,9.99999,19.999999999979998,30.0,0,3
521,261,After Relearning,17.147088707858536,25.721249999999976,9.01353825,18.0499636500075,17.869410504670498,27.075,37.89454991355,18.999999999999723,28.5,39.996999998999996,19.999999999999996,30.0,0,3
522,262,After Learning,16.82015398317035,25.721249999994672,6.579224999999999,18.031949986310334,18.049999999443983,27.07499999999966,9.234,18.999999999999996,28.499999999999996,9.99,20.0,30.0,0,3
523,262,After Relearning,16.82015398317035,25.721249999994672,6.579224999999999,18.031949986310334,18.049999999443983,27.07499999999966,37.8944892,19.0,28.5,39.996999,20.0,30.0,0,3
524,263,After Learning,17.147499486913933,25.721249999998975,8.5529925,18.049999782229584,18.040558662344296,27.07499999999996,9.464849999999998,18.999999999999723,28.5,9.999,19.999999999999996,30.0,0,3
525,263,After Relearning,17.147499486913933,25.721249999998975,8.5529925,18.049999782229584,18.040558662344296,27.07499999999996,37.894543065,19.0,28.5,39.9969999,20.0,30.0,0,3
526,264,After Learning,17.1475,17.147344661369786,9.02478872475,18.05,18.0499950994842,0.0,9.499993065,19.0,23.085,9.9999999,20.0,29.7,0,2
527,264,After Relearning,17.1475,17.147344661369786,9.02478872475,18.05,18.0499950994842,0.0,37.89454999896449,19.0,28.4984325,39.99699999999,20.0,29.99997,0,2
528,265,After Learning,17.144035947787497,25.721249999999948,6.579224999999999,18.049967992295997,18.049981947766476,27.074999999999996,9.234,18.999999999999723,28.5,9.99,19.999999999999996,30.0,0,3
529,265,After Relearning,17.144035947787497,25.721249999999948,6.579224999999999,18.049967992295997,18.049981947766476,27.074999999999996,37.8944892,19.0,28.5,39.996999,20.0,30.0,0,3
530,266,After Learning,17.147499999999994,17.147497199731305,9.0249334677,18.05,18.04999981862066,0.0,9.499999221000001,19.0,23.085,9.99999999,20.0,29.7,0,2
531,266,After Relearning,17.147499999999994,17.147497199731305,9.0249334677,18.05,18.04999981862066,0.0,37.8945499998879,19.0,28.4984325,39.996999999999,20.0,29.99997,0,2
532,267,After Learning,17.143931774092916,25.71996976464061,9.02143332,18.04819499866791,18.04999999999993,27.074918829149997,9.4999392,19.0,28.49999974065,9.999999,20.0,29.999999997,0,3
533,267,After Relearning,17.143931774092916,25.71996976464061,9.02143332,18.04819499866791,18.04999999999993,27.074918829149997,37.8945499905,19.0,28.499999999963805,39.9969999999,20.0,29.9999999999997,0,3
534,268,After Learning,8.573749171634711,25.721249999999486,9.024999980375139,16.2375273,17.895491999999997,27.07499999999999,9.499999999887898,18.998955,28.5,9.999999999999,19.99998,30.0,0,3
535,268,After Relearning,8.573749171634711,25.721249999999486,9.024999980375139,16.2375273,17.895491999999997,27.07499999999999,37.89454999999999,18.999999827099998,28.5,39.997,19.999999998,30.0,0,3
536,269,After Learning,17.1475,17.14744581387245,9.02478872475,18.05,18.049999819499867,0.0,9.499993065,19.0,27.701999999999998,9.9999999,20.0,29.97,0,2
537,269,After Relearning,17.1475,17.14744581387245,9.02478872475,18.05,18.049999819499867,0.0,37.89454999896449,19.0,28.4998176,39.99699999999,20.0,29.999997,0,2
538,270,After Learning,17.14655369290977,25.721249992291767,0.0,18.049981875272632,18.049999997992895,27.074999999766042,9.464849999999998,19.0,28.499999999996124,9.999,20.0,29.99999999999997,0,3
539,270,After Relearning,17.14655369290977,25.721249992291767,0.0,18.049981875272632,18.049999997992895,27.074999999766042,37.894543065,19.0,28.5,39.9969999,20.0,30.0,0,3
540,271,After Learning,17.1475,17.14655063723133,9.02499958891125,18.05,18.049981785925308,0.0,9.4999999905,19.0,0.0,9.9999999999,20.0,0.0,0,2
541,271,After Relearning,17.1475,17.14655063723133,9.02499958891125,18.05,18.049981785925308,0.0,37.8945499999987,19.0,28.39455,39.99699999999999,20.0,29.997,0,2
542,272,After Learning,17.14749999995438,25.33069847830514,9.024999950768624,18.049999999953773,18.0499510727534,27.04061475,9.499999998964501,19.0,28.4984325,9.999999999989999,20.0,29.99997,0,3
543,272,After Relearning,17.14749999995438,25.33069847830514,9.024999950768624,18.049999999953773,18.0499510727534,27.04061475,37.89454999999986,19.0,28.49999974065,39.997,20.0,29.999999997,0,3
544,273,After Learning,8.437856062499998,25.721245920421126,9.01353825,0.0,18.05,27.0749998325682,9.4994775,19.0,28.4999999968935,9.99999,20.0,29.99999999997,0,3
545,273,After Relearning,8.437856062499998,25.721245920421126,9.01353825,0.0,18.05,27.0749998325682,37.89454991355,19.0,28.499999999999588,39.996999998999996,20.0,29.999999999999996,0,3
546,274,After Learning,17.14747358630722,25.721249999999984,6.579224999999999,18.049981944595284,18.048891894255,27.075,9.234,18.99999999997587,28.5,9.99,19.9999999999998,30.0,0,3
547,274,After Relearning,17.14747358630722,25.721249999999984,6.579224999999999,18.049981944595284,18.048891894255,27.075,37.8944892,18.999999999999996,28.5,39.996999,20.0,30.0,0,3
548,275,After Learning,17.147499999999997,25.652796939599085,8.999721877499999,18.05,18.049813489200005,27.0702212625,9.4999392,19.0,28.4998176,9.999999,20.0,29.999997,0,3
549,275,After Relearning,17.147499999999997,25.652796939599085,8.999721877499999,18.05,18.049813489200005,27.0702212625,37.8945499905,19.0,28.4999999715,39.9969999999,20.0,29.9999999997,0,3
550,276,After Learning,17.147499999999923,13.838083942499997,9.024999999931225,18.049999999999972,17.863489349999973,0.0,9.499999999999861,19.0,27.701999999999998,9.999999999999998,20.0,29.97,0,2
551,276,After Relearning,17.147499999999923,13.838083942499997,9.024999999931225,18.049999999999972,17.863489349999973,0.0,37.89455,19.0,28.4998176,39.997,20.0,29.999997,0,2
552,277,After Learning,17.144515218011847,25.721249999998292,8.5529925,18.049694575758306,18.049981867881524,27.07499999999997,9.464849999999998,18.99999999997587,28.5,9.999,19.9999999999998,30.0,0,3
553,277,After Relearning,17.144515218011847,25.721249999998292,8.5529925,18.049694575758306,18.049981867881524,27.07499999999997,37.894543065,18.999999999999996,28.5,39.9969999,20.0,30.0,0,3
554,278,After Learning,17.145581306129614,25.72124961983029,8.947745999999999,18.049818648742228,18.04999999830929,27.074999992936807,9.49563,19.0,28.499999999996124,9.9999,20.0,29.99999999999997,0,3
555,278,After Relearning,17.145581306129614,25.72124961983029,8.947745999999999,18.049818648742228,18.04999999830929,27.074999992936807,37.89454922099999,19.0,28.5,39.99699999,20.0,30.0,0,3
556,279,After Learning,17.125518523723287,25.72124999996075,9.02499999419151,18.0495774495,0.0,27.074999999999463,9.499999999887898,18.99998613,28.499999999999996,9.999999999999,19.9999998,30.0,0,3
557,279,After Relearning,17.125518523723287,25.72124999996075,9.02499999419151,18.0495774495,0.0,27.074999999999463,37.89454999999999,18.999999997929002,28.5,39.997,19.999999999979998,30.0,0,3
558,280,After Learning,17.147499999999994,25.674735426522478,9.01353825,18.05,18.048178589154794,27.07318191375,9.4994775,19.0,28.499979194999998,9.99999,20.0,29.9999997,0,3
559,280,After Relearning,17.147499999999994,25.674735426522478,9.01353825,18.05,18.048178589154794,27.07318191375,37.89454991355,19.0,28.4999999968935,39.996999998999996,20.0,29.99999999997,0,3
560,281,After Learning,17.14719302545288,25.721166604574137,6.579224999999999,18.049997740139982,18.05,27.074918829149997,9.234,19.0,28.499997663,9.99,20.0,29.99999997,0,3
561,281,After Relearning,17.14719302545288,25.721166604574137,6.579224999999999,18.049997740139982,18.05,27.074918829149997,37.8944892,19.0,28.4999999996637,39.996999,20.0,29.999999999997,0,3
562,282,After Learning,17.144347029039572,25.72124999999983,9.01353825,18.049989455043796,18.048125927722047,27.074999999999996,9.4994775,18.999999999775795,28.5,9.99999,19.999999999998,30.0,0,3
563,282,After Relearning,17.144347029039572,25.72124999999983,9.01353825,18.049989455043796,18.048125927722047,27.074999999999996,37.89454991355,18.999999999999968,28.5,39.996999998999996,20.0,30.0,0,3
564,283,After Learning,17.147499999994498,25.721249991315297,6.579224999999999,18.049999999999947,18.03134774911476,27.074999999766042,9.234,19.0,28.499999999996124,9.99,20.0,29.99999999999997,0,3
565,283,After Relearning,17.147499999994498,25.721249991315297,6.579224999999999,18.049999999999947,18.03134774911476,27.074999999766042,37.8944892,19.0,28.5,39.996999,20.0,30.0,0,3
566,284,After Learning,17.139795453248773,25.72124999992277,0.0,18.049774011189395,18.04999999999059,27.074999999973286,7.694999999999999,19.0,28.499999999999588,9.9,20.0,29.999999999999996,0,3
567,284,After Relearning,17.139795453248773,25.72124999992277,0.0,18.049774011189395,18.04999999999059,27.074999999973286,37.89402750000001,19.0,28.5,39.99699,20.0,30.0,0,3
568,285,After Learning,17.14749971414275,25.721249995895214,8.88195375,18.049999979585948,18.049054812111,27.074999999647616,9.49563,19.0,28.499999999996124,9.9999,20.0,29.99999999999997,0,3
569,285,After Relearning,17.14749971414275,25.721249995895214,8.88195375,18.049999979585948,18.049054812111,27.074999999647616,37.89454922099999,19.0,28.5,39.99699999,20.0,30.0,0,3
570,286,After Learning,17.1447064760826,25.721249999999976,8.5529925,18.049897873810803,18.048115545705,27.075,9.464849999999998,18.99999999997587,28.5,9.999,19.9999999999998,30.0,0,3
571,286,After Relearning,17.1447064760826,25.721249999999976,8.5529925,18.049897873810803,18.048115545705,27.075,37.894543065,18.999999999999996,28.5,39.9969999,20.0,30.0,0,3
572,287,After Learning,17.084029304501012,25.7212499675729,0.0,18.04819398793604,18.049999999999752,27.074999997969915,9.464849999999998,19.0,28.499999999963805,9.999,20.0,29.9999999999997,0,3
573,287,After Relearning,17.084029304501012,25.7212499675729,0.0,18.04819398793604,18.049999999999752,27.074999997969915,37.894543065,19.0,28.499999999999996,39.9969999,20.0,30.0,0,3
574,288,After Learning,8.57291801187375,25.72124999999919,9.024994654492499,0.0,18.049956412860002,27.07499999999966,9.4999999905,18.999999827099998,28.499999999999996,9.9999999999,19.999999998,30.0,0,3
575,288,After Relearning,8.57291801187375,25.72124999999919,9.024994654492499,0.0,18.049956412860002,27.07499999999966,37.8945499999987,18.99999999997587,28.5,39.99699999999999,19.9999999999998,30.0,0,3
576,289,After Learning,17.137708815793793,25.72124999999992,8.947745999999999,18.0451081819575,18.049994442096345,27.074999999999996,9.4994775,18.999999999775795,28.5,9.99999,19.999999999998,30.0,0,3
577,289,After Relearning,17.137708815793793,25.72124999999992,8.947745999999999,18.0451081819575,18.049994442096345,27.074999999999996,37.89454991355,18.999999999999968,28.5,39.996999998999996,20.0,30.0,0,3
578,290,After Learning,17.1466360495929,25.721249109658928,9.024999999922015,18.049945886099998,16.24499866791,27.074999976653228,9.499999999999861,18.999999827099998,28.4999999996637,9.999999999999998,19.999999998,29.999999999997,0,3
579,290,After Relearning,17.1466360495929,25.721249109658928,9.024999999922015,18.049945886099998,16.24499866791,27.074999976653228,37.89455,18.99999999997587,28.499999999999957,39.997,19.9999999999998,30.0,0,3
580,291,After Learning,16.75834492231305,25.721249999999998,0.0,18.047138793961498,18.04493251665,27.075,0.0,18.999999997929002,28.5,0.0,19.999999999979998,30.0,0,3
581,291,After Relearning,16.75834492231305,25.721249999999998,0.0,18.047138793961498,18.04493251665,27.075,37.859399999999994,18.999999999999723,28.5,39.996,19.999999999999996,30.0,0,3
582,292,After Learning,17.1475,17.1293087968127,9.02499662826,18.05,18.04813489331838,0.0,9.499999913549999,19.0,23.085,9.999999999,20.0,29.7,0,2
583,292,After Relearning,17.1475,17.1293087968127,9.02499662826,18.05,18.04813489331838,0.0,37.89454999998793,19.0,28.4984325,39.9969999999999,20.0,29.99997,0,2
584,293,After Learning,17.092058754442498,25.721249999999998,9.01353825,18.0316819575,18.047136557025002,27.075,9.4994775,18.999999827099998,28.5,9.99999,19.999999998,30.0,0,3
585,293,After Relearning,17.092058754442498,25.721249999999998,9.01353825,18.0316819575,18.047136557025002,27.075,37.89454991355,18.99999999997587,28.5,39.996999998999996,19.9999999999998,30.0,0,3
586,294,After Learning,17.147499999999983,25.684833854249998,9.0249828118875,18.049999999999997,16.245,27.0702212625,9.499999913549999,19.0,28.4998176,9.999999999,20.0,29.999997,0,3
587,294,After Relearning,17.147499999999983,25.684833854249998,9.0249828118875,18.049999999999997,16.245,27.0702212625,37.89454999998793,19.0,28.4999999715,39.9969999999999,20.0,29.9999999997,0,3
588,295,After Learning,17.147390245595215,25.721249999986988,0.0,18.04999819477738,18.049999999675208,27.074999999999463,0.0,19.0,28.499999999999996,0.0,20.0,30.0,0,3
589,295,After Relearning,17.147390245595215,25.721249999986988,0.0,18.04999819477738,18.049999999675208,27.074999999999463,37.859399999999994,19.0,28.5,39.996,20.0,30.0,0,3
590,296,After Learning,17.141842175353098,23.797471974999997,9.023847895574999,18.04981938384825,18.05,26.843238,9.499999221000001,19.0,28.48689,9.99999999,20.0,29.9997,0,3
591,296,After Relearning,17.141842175353098,23.797471974999997,9.023847895574999,18.04981938384825,18.05,26.843238,37.8945499998879,19.0,28.499997663,39.996999999999,20.0,29.99999997,0,3
592,297,After Learning,17.147499999999994,25.72124944717317,8.5529925,18.05,0.0,27.07499998257453,9.464849999999998,19.0,28.4999999996637,9.999,20.0,29.999999999997,0,3
593,297,After Relearning,17.147499999999994,25.72124944717317,8.5529925,18.05,0.0,27.07499998257453,37.894543065,19.0,28.499999999999957,39.9969999,20.0,30.0,0,3
594,298,After Learning,17.147499999998697,25.720678611047266,6.579224999999999,18.049999999999944,18.049999765501617,27.07498988478,9.464849999999998,19.0,28.49999974065,9.999,20.0,29.999999997,0,3
595,298,After Relearning,17.147499999998697,25.720678611047266,6.579224999999999,18.049999999999944,18.049999765501617,27.07498988478,37.894543065,19.0,28.499999999963805,39.9969999,20.0,29.9999999999997,0,3
596,299,After Learning,17.14749999999999,25.60072613837787,8.9740629,18.05,18.049819497480108,27.068247495,9.4994775,19.0,28.4998176,9.99999,20.0,29.999997,0,3
597,299,After Relearning,17.14749999999999,25.60072613837787,8.9740629,18.05,18.049819497480108,27.068247495,37.89454991355,19.0,28.4999999715,39.996999998999996,20.0,29.9999999997,0,3
598,300,After Learning,17.147499999994825,25.721224135479712,6.579224999999999,18.049999999999986,18.049997740139982,27.07499876673375,9.234,19.0,28.4999999715,9.99,20.0,29.9999999997,0,3
599,300,After Relearning,17.147499999994825,25.721224135479712,6.579224999999999,18.049999999999986,18.049997740139982,27.07499876673375,37.8944892,19.0,28.499999999996124,39.996999,20.0,29.99999999999997,0,3
600,301,After Learning,17.147499997960995,25.721246078952447,8.947745999999999,18.04999999992844,18.0499977377666,27.074999852305876,9.4994775,19.0,28.4999999968935,9.99999,20.0,29.99999999997,0,3
601,301,After Relearning,17.147499997960995,25.721246078952447,8.947745999999999,18.04999999992844,18.0499977377666,27.074999852305876,37.89454991355,19.0,28.499999999999588,39.996999998999996,20.0,29.999999999999996,0,3
