,Simulation,Phase,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11,Test Result
1154,578,After Learning,11.250474749999999,25.721249999999984,17.105985,0.0,0.0,27.075,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1155,578,After Relearning,11.250474749999999,25.721249999999984,1.7105984999999974e-05,0.0,18.04977482625,2.7074999999999996,18.999998442000003,0.0,28.5,19.99999998,0.0,30.0,0,3
1156,579,After Learning,17.14748084315595,25.721249999999447,18.0499991778225,0.0,0.0,27.07499999999997,18.999999981,0.0,28.5,19.9999999998,0.0,30.0,0,3
1157,579,After Relearning,17.14748084315595,25.721249999999447,0.18049999177822507,27.0722925,18.031949999468782,0.02707499999999996,18.99999999997587,0.0,28.5,19.9999999999998,0.0,30.0,0,3
1158,580,After Learning,17.14749999998931,25.668633170609997,18.049999999998903,0.0,0.0,27.0702212625,18.999999999999996,0.0,28.4998176,20.0,0.0,29.999997,0,3
1159,580,After Relearning,17.14749999998931,25.668633170609997,1.8049999999998896,27.074729150093248,17.869500000000002,0.0027070221262499965,19.0,0.0,28.4999999968935,20.0,0.0,29.99999999997,0,3
1160,581,After Learning,11.250474749999999,25.721249999999998,17.105985,0.0,0.0,27.075,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
1161,581,After Relearning,11.250474749999999,25.721249999999998,0.0017105984999999987,26.80425,16.2375273,0.0002707499999999997,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
1162,582,After Learning,17.147499917210837,25.72124580201935,18.04999999947559,0.0,0.0,27.074999852305872,18.999999999997417,0.0,28.4999999996637,19.99999999999998,0.0,29.999999999997,0,3
1163,582,After Relearning,17.147499917210837,25.72124580201935,1.804999999947555e-05,0.0,18.049819499999998,2.707499985230587,19.0,0.0,28.4999999996637,20.0,0.0,29.999999999997,0,3
1164,583,After Learning,0.0,25.721249999999994,13.158449999999998,0.0,0.0,27.075,18.468,0.0,28.5,19.98,0.0,30.0,0,3
1165,583,After Relearning,0.0,25.721249999999994,0.1315845,27.0722925,15.79014,0.0002707499999999997,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1166,584,After Learning,17.142112116605247,25.72124999997951,18.049841934345,0.0,0.0,27.074999999997864,18.999999827099998,0.0,28.499999999999996,19.999999998,0.0,30.0,0,3
1167,584,After Relearning,17.142112116605247,25.72124999997951,0.18049841934345,27.0722925,17.869499968972047,0.0027074999999997865,18.999999997929002,0.0,28.5,19.999999999979998,0.0,30.0,0,3
1168,585,After Learning,11.250474749999999,25.721249999984973,17.9481258,0.0,0.0,27.07499999999966,18.998955,0.0,28.499999999999996,19.99998,0.0,30.0,0,3
1169,585,After Relearning,11.250474749999999,25.721249999984973,0.00017948125799999962,24.367499999999996,16.244106525,0.00027074999999999625,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
1170,586,After Learning,17.1436309306965,25.721249999976227,18.0490247946,0.0,0.0,27.074999999999108,18.999998442000003,0.0,28.499999999999996,19.99999998,0.0,30.0,0,3
1171,586,After Relearning,17.1436309306965,25.721249999976227,18.0490247946,27.074972925,18.03194995565115,0.0270749999999991,18.999999997929002,0.0,28.5,19.999999999979998,0.0,30.0,0,3
1172,587,After Learning,0.0,25.721249999999998,0.0,0.0,0.0,27.075,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1173,587,After Relearning,0.0,25.721249999999998,0.0,27.074972925,0.0,2.7074999999999967e-05,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1174,588,After Learning,16.763207377499995,25.721249999999998,18.0270765,0.0,0.0,27.075,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
1175,588,After Relearning,16.763207377499995,25.721249999999998,18.0270765,27.074972925,17.8693066845,0.002707499999999998,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
1176,589,After Learning,17.14749999999918,0.0,18.049999999999976,0.0,0.0,23.685209999999998,19.0,0.0,28.39455,20.0,0.0,29.997,0,2
1177,589,After Relearning,17.14749999999918,0.0,0.18049999999999966,27.0718002765,18.031950000000002,0.023685209999999957,19.0,0.0,28.499979194999998,20.0,0.0,29.9999997,0,2
1178,590,After Learning,17.147499999999944,25.721049301227367,18.05,0.0,0.0,27.07498988478,19.0,0.0,28.49999974065,20.0,0.0,29.999999997,0,3
1179,590,After Relearning,17.147499999999944,25.721049301227367,0.0018049999999999976,26.804249953458076,18.031950000000002,0.027074989884779993,19.0,0.0,28.4999999968935,20.0,0.0,29.99999999997,0,3
1180,591,After Learning,11.250474749999999,25.721249999778006,17.105985,0.0,0.0,27.0749999999949,18.929699999999997,0.0,28.499999999999996,19.998,0.0,30.0,0,3
1181,591,After Relearning,11.250474749999999,25.721249999778006,1.7105984999999974e-05,0.0,16.184893499999998,0.00027074999999994855,18.99126,0.0,28.499999999999996,19.9998,0.0,30.0,0,3
1182,592,After Learning,17.147493324432638,25.72124996992772,18.049999427833047,0.0,0.0,27.074999997377788,18.999999997929002,0.0,28.499999999963805,19.999999999979998,0.0,29.9999999999997,0,3
1183,592,After Relearning,17.147493324432638,25.72124996992772,1.804999942783299e-05,0.0,0.0,2.7074999997377716e-05,18.999999997929002,0.0,28.499999999963805,19.999999999979998,0.0,29.9999999999997,0,3
1184,593,After Learning,17.147497268849083,25.72124999909958,18.04999998996203,0.0,0.0,27.074999999979013,18.99999999997587,0.0,28.499999999999957,19.9999999999998,0.0,30.0,0,3
1185,593,After Relearning,17.147497268849083,25.72124999909958,0.0001804999998996199,24.36749999999996,0.0,2.7074999999978988e-05,18.99999999997587,0.0,28.499999999999996,19.9999999999998,0.0,30.0,0,3
1186,594,After Learning,17.14749999991938,25.721246679556383,18.049999999982195,0.0,0.0,27.07499876673375,18.999999999999968,0.0,28.4999999715,20.0,0.0,29.9999999997,0,3
1187,594,After Relearning,17.14749999991938,25.721246679556383,0.00018049999999982165,24.3674999756325,16.244999999999973,0.00027074998766733705,18.999999999999996,0.0,28.4999999968935,20.0,0.0,29.99999999997,0,3
1188,595,After Learning,0.0,25.721249999999735,13.158449999999998,0.0,0.0,27.074999999999854,18.468,0.0,28.5,19.98,0.0,30.0,0,3
1189,595,After Relearning,0.0,25.721249999999735,0.0013158449999999995,26.80425,15.79014,0.000270749999999998,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1190,596,After Learning,17.1474998922907,25.6561451436375,18.049999987067174,0.0,0.0,27.07318191375,18.999999999775795,0.0,28.499979194999998,19.999999999998,0.0,29.9999997,0,3
1191,596,After Relearning,17.1474998922907,25.6561451436375,1.8049999987067154e-05,0.0,17.869499999960198,0.002707318191374996,18.999999999997417,0.0,28.499979194999998,19.99999999999998,0.0,29.9999997,0,3
1192,597,After Learning,17.147499836594776,16.875712125,18.04999998838302,0.0,0.0,25.6589775,18.999999999775795,0.0,28.39455,19.999999999998,0.0,29.997,0,2
1193,597,After Relearning,17.147499836594776,16.875712125,0.018049999988382998,27.044562285,0.0,2.5658977499999934e-05,18.999999999775795,0.0,28.4998176,19.999999999998,0.0,29.999997,0,2
1194,598,After Learning,17.1475,0.0,18.05,0.0,0.0,19.737675,19.0,0.0,27.701999999999998,20.0,0.0,29.97,0,2
1195,598,After Relearning,17.1475,0.0,1.804999999999995e-05,0.0,18.031950000000002,0.01973767500000001,19.0,0.0,27.701999999999998,20.0,0.0,29.97,0,2
1196,599,After Learning,12.488026972499998,25.72124999994782,17.105985,0.0,0.0,27.074999999996976,18.929699999999997,0.0,28.499999999999957,19.998,0.0,30.0,0,3
1197,599,After Relearning,12.488026972499998,25.72124999994782,1.7105984999999974e-05,0.0,0.0,2.7074999999996985e-05,18.929699999999997,0.0,28.499999999999957,19.998,0.0,30.0,0,3
1198,600,After Learning,17.14748084315595,25.721249996578855,18.04999325652,0.0,0.0,27.074999999979013,18.999999827099998,0.0,28.499999999999957,19.999999998,0.0,30.0,0,3
1199,600,After Relearning,17.14748084315595,25.721249996578855,0.1804999325651997,27.0722925,0.0,2.7074999999978988e-05,18.999999827099998,0.0,28.5,19.999999998,0.0,30.0,0,3
1200,601,After Learning,17.147499997581036,25.72124884302268,18.049999999120313,0.0,0.0,27.074999995009264,18.999999999997417,0.0,28.499999999963805,19.99999999999998,0.0,29.9999999999997,0,3
1201,601,After Relearning,17.147499997581036,25.72124884302268,0.018049999999120298,27.047924999999005,17.86949999999954,0.0027074999995009216,18.999999999999968,0.0,28.499999999999957,20.0,0.0,30.0,0,3
1202,602,After Learning,17.14749999895782,25.3135681875,18.04999999989937,0.0,0.0,26.843238,18.999999999999996,0.0,28.48689,20.0,0.0,29.9997,0,3
1203,602,After Relearning,17.14749999895782,25.3135681875,0.01804999999989934,27.047522936249997,18.048195,0.2684323799999997,19.0,0.0,28.499979194999998,20.0,0.0,29.9999997,0,3
1204,603,After Learning,17.147431341067048,25.72124999904796,18.04999325652,0.0,0.0,27.07499999994368,18.999999827099998,0.0,28.499999999999588,19.999999998,0.0,29.999999999999996,0,3
1205,603,After Relearning,17.147431341067048,25.72124999904796,0.01804999325651996,27.04792499999999,17.869499968972047,0.0027074999999943707,18.999999997929002,0.0,28.5,19.999999999979998,0.0,30.0,0,3
1206,604,After Learning,17.14749999999999,0.0,18.05,0.0,0.0,19.737675,19.0,0.0,27.701999999999998,20.0,0.0,29.97,0,2
1207,604,After Relearning,17.14749999999999,0.0,0.18049999999999988,27.068247495,18.031950000000002,0.01973767500000001,19.0,0.0,28.4998176,20.0,0.0,29.999997,0,2
1208,605,After Learning,17.139198243644998,25.72124999997042,18.049182696,0.0,0.0,27.07499999999678,18.99998613,0.0,28.499999999999957,19.9999998,0.0,30.0,0,3
1209,605,After Relearning,17.139198243644998,25.72124999997042,0.018049182695999977,27.047925,0.0,2.707499999999677e-05,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
1210,606,After Learning,17.038844008875,25.721249999999998,18.038919104999998,0.0,0.0,27.075,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
1211,606,After Relearning,17.038844008875,25.721249999999998,1.8038919104999986e-05,0.0,18.031946442345,0.027074999999999988,18.999999827099998,0.0,28.5,19.999999998,0.0,30.0,0,3
1212,607,After Learning,17.147499999999873,25.71386176667621,18.05,0.0,0.0,27.07436617425,19.0,0.0,28.499979194999998,20.0,0.0,29.9999997,0,3
1213,607,After Relearning,17.147499999999873,25.71386176667621,1.804999999999995e-05,0.0,18.048195,0.27074366174249986,19.0,0.0,28.499979194999998,20.0,0.0,29.9999997,0,3
1214,608,After Learning,17.146792314101248,25.721249999994626,18.049956412860002,0.0,0.0,27.07499999999966,18.999999827099998,0.0,28.499999999999996,19.999999998,0.0,30.0,0,3
1215,608,After Relearning,17.146792314101248,25.721249999994626,0.1804995641285998,27.0722925,16.244999852170498,0.00027074999999999625,18.999999981,0.0,28.5,19.9999999998,0.0,30.0,0,3
1216,609,After Learning,17.147499999999436,16.875712125,18.049999999999976,0.0,0.0,25.6589775,19.0,0.0,28.39455,20.0,0.0,29.997,0,2
1217,609,After Relearning,17.147499999999436,16.875712125,1.804999999999995e-05,0.0,18.048195,0.2565897749999997,19.0,0.0,28.39455,20.0,0.0,29.997,0,2
1218,610,After Learning,17.1475,25.710147422437498,18.05,0.0,0.0,27.07436617425,19.0,0.0,28.499979194999998,20.0,0.0,29.9999997,0,3
1219,610,After Relearning,17.1475,25.710147422437498,1.804999999999995e-05,0.0,18.0498195,2.7074366174249995,19.0,0.0,28.499979194999998,20.0,0.0,29.9999997,0,3
1220,611,After Learning,16.538197882499997,25.721249999999998,18.01391805,0.0,0.0,27.075,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
1221,611,After Relearning,16.538197882499997,25.721249999999998,0.18013918049999966,27.0722925,18.04819054887,0.27075000000000005,18.999999827099998,0.0,28.5,19.999999998,0.0,30.0,0,3
1222,612,After Learning,12.375522225,25.721249999999976,17.105985,0.0,0.0,27.075,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1223,612,After Relearning,12.375522225,25.721249999999976,0.17105985,27.0722925,17.85601665,0.002707499999999998,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
1224,613,After Learning,0.0,25.721249999999984,0.0,0.0,0.0,27.075,15.389999999999999,0.0,28.5,19.8,0.0,30.0,0,3
1225,613,After Relearning,0.0,25.721249999999984,0.0,27.07472925,18.046814174999998,2.7074999999999996,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
1226,614,After Learning,17.140098281624997,25.72124999999992,18.0495774495,0.0,0.0,27.07499999999996,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
1227,614,After Relearning,17.140098281624997,25.72124999999992,0.001804957744949997,26.80425,0.0,2.7074999999999913e-05,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
1228,615,After Learning,0.0,25.721249999999714,13.158449999999998,0.0,0.0,27.075,18.468,0.0,28.5,19.98,0.0,30.0,0,3
1229,615,After Relearning,0.0,25.721249999999714,1.3158449999999995,27.07472925,18.04549833,0.27075000000000005,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
1230,616,After Learning,17.143473424049997,25.7212499999993,18.049945886099998,0.0,0.0,27.07499999999996,18.999998442000003,0.0,28.5,19.99999998,0.0,30.0,0,3
1231,616,After Relearning,17.143473424049997,25.7212499999993,1.8049945886100005,27.07472925,18.04819499379441,0.2707499999999996,18.999999999775795,0.0,28.5,19.999999999998,0.0,30.0,0,3
1232,617,After Learning,17.146398547485,25.721249994187183,18.0495774495,0.0,0.0,27.074999997969915,18.99998613,0.0,28.499999999963805,19.9999998,0.0,29.9999999999997,0,3
1233,617,After Relearning,17.146398547485,25.721249994187183,1.8049577449499963e-05,0.0,16.24498814115,0.0002707499999796987,18.999998442000003,0.0,28.499999999963805,19.99999998,0.0,29.9999999999997,0,3
1234,618,After Learning,17.144469541084362,25.721249999563042,18.04966955865,0.0,0.0,27.074999999971315,18.999998442000003,0.0,28.499999999999588,19.99999998,0.0,29.999999999999996,0,3
1235,618,After Relearning,17.144469541084362,25.721249999563042,1.8049669558649968e-05,0.0,18.03194995565115,0.027074999999971316,18.999999997929002,0.0,28.499999999999588,19.999999999979998,0.0,29.999999999999996,0,3
1236,619,After Learning,17.1462410408385,25.72124999999585,18.04993272765,0.0,0.0,27.07499999999966,18.999998442000003,0.0,28.499999999999996,19.99999998,0.0,30.0,0,3
1237,619,After Relearning,17.1462410408385,25.72124999999585,0.18049932727649987,27.0722925,18.04819499379441,0.2707499999999965,18.999999999775795,0.0,28.5,19.999999999998,0.0,30.0,0,3
1238,620,After Learning,16.988216872499997,25.721249999998555,17.895491999999997,0.0,0.0,27.07499999999995,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
1239,620,After Relearning,16.988216872499997,25.721249999998555,0.0017895491999999971,26.80425,0.0,2.7074999999999913e-05,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
1240,621,After Learning,17.1475,0.0,18.05,0.0,0.0,19.737675,19.0,0.0,28.48689,20.0,0.0,29.9997,0,2
1241,621,After Relearning,17.1475,0.0,1.8049999999999997,27.0747214524,17.869500000000002,0.001973767500000001,19.0,0.0,28.49999974065,20.0,0.0,29.999999997,0,2
1242,622,After Learning,17.147499981989178,23.625996974999996,18.049999998975572,0.0,0.0,26.843238,18.999999999997417,0.0,28.48689,19.99999999999998,0.0,29.9997,0,3
1243,622,After Relearning,17.147499981989178,23.625996974999996,0.018049999998975552,27.047522936249997,18.04819499999999,0.2684323799999997,19.0,0.0,28.499979194999998,20.0,0.0,29.9999997,0,3
1244,623,After Learning,17.146713560777997,25.72124999999978,18.049945886099998,0.0,0.0,27.074999999999996,18.999999827099998,0.0,28.5,19.999999998,0.0,30.0,0,3
1245,623,After Relearning,17.146713560777997,25.72124999999978,1.8049945886100012e-05,0.0,0.0,2.7074999999999967e-05,18.999999827099998,0.0,28.5,19.999999998,0.0,30.0,0,3
1246,624,After Learning,17.1474999352116,25.72123972845056,18.0499999978571,0.0,0.0,27.07499998257453,18.99999999997587,0.0,28.4999999996637,19.9999999999998,0.0,29.999999999997,0,3
1247,624,After Relearning,17.1474999352116,25.72123972845056,1.8049999997857052e-05,0.0,18.048194999999904,0.2707499998257452,18.999999999999996,0.0,28.4999999996637,20.0,0.0,29.999999999997,0,3
1248,625,After Learning,16.200683639999998,25.721249999999998,17.895491999999997,0.0,0.0,27.075,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
1249,625,After Relearning,16.200683639999998,25.721249999999998,1.7895491999999997,27.07472925,18.0481563369,0.27075000000000005,18.999998442000003,0.0,28.5,19.99999998,0.0,30.0,0,3
1250,626,After Learning,17.142348376574997,25.721249999957724,18.04966955865,0.0,0.0,27.07499999999966,18.999998442000003,0.0,28.499999999999996,19.99999998,0.0,30.0,0,3
1251,626,After Relearning,17.142348376574997,25.721249999957724,0.00018049669558649968,24.367499999999996,18.049819499187745,2.707499999999964,18.99999999997587,0.0,28.5,19.9999999999998,0.0,30.0,0,3
1252,627,After Learning,17.147499790080474,25.721249999987194,18.04999998048795,0.0,0.0,27.07499999999966,18.999999999775795,0.0,28.499999999999996,19.999999999998,0.0,30.0,0,3
1253,627,After Relearning,17.147499790080474,25.721249999987194,0.0018049999980487945,26.80425,18.04819499999914,0.2707499999999965,18.999999999999968,0.0,28.5,20.0,0.0,30.0,0,3
1254,628,After Learning,0.0,25.72124999995041,0.0,0.0,0.0,27.07499999999971,15.389999999999999,0.0,28.5,19.8,0.0,30.0,0,3
1255,628,After Relearning,0.0,25.72124999995041,0.0,27.0722925,17.895491999999997,0.027074999999999683,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
1256,629,After Learning,17.147498510901496,25.721249839297894,18.04999998838302,0.0,0.0,27.07499998257453,18.999999999775795,0.0,28.4999999996637,19.999999999998,0.0,29.999999999997,0,3
1257,629,After Relearning,17.147498510901496,25.721249839297894,0.0001804999998838298,24.367499999712464,0.0,2.7074999982574507e-05,18.999999999775795,0.0,28.499999999963805,19.999999999998,0.0,29.9999999999997,0,3
1258,630,After Learning,17.147480625020496,25.72124860676271,18.049998783069,0.0,0.0,27.074999852305876,18.999999981,0.0,28.4999999968935,19.9999999998,0.0,29.99999999997,0,3
1259,630,After Relearning,17.147480625020496,25.72124860676271,18.049998783069,27.074972924999805,18.049819499990416,2.707499985230587,18.999999999999723,0.0,28.499999999999996,19.999999999999996,0.0,30.0,0,3
1260,631,After Learning,17.1120845994975,25.721249999999998,18.046814174999998,0.0,0.0,27.075,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
1261,631,After Relearning,17.1120845994975,25.721249999999998,0.01804681417499998,27.047925,18.048194496405,0.27075000000000005,18.999999981,0.0,28.5,19.9999999998,0.0,30.0,0,3
1262,632,After Learning,17.147499999969714,25.718585278499997,18.04999999999977,0.0,0.0,27.074899091474997,18.999999999999996,0.0,28.499997663,20.0,0.0,29.99999997,0,3
1263,632,After Relearning,17.147499999969714,25.718585278499997,0.018049999999999733,27.047924933476725,0.0,2.707489909147494e-05,18.999999999999996,0.0,28.4999999968935,20.0,0.0,29.99999999997,0,3
1264,633,After Learning,17.14749982101928,25.72124999878333,18.04999998838302,0.0,0.0,27.074999999902232,18.999999999775795,0.0,28.499999999999588,19.999999999998,0.0,29.999999999999996,0,3
1265,633,After Relearning,17.14749982101928,25.72124999878333,0.0018049999988382984,26.804249999999925,17.869499999960198,0.002707499999990221,18.999999999997417,0.0,28.499999999999996,19.99999999999998,0.0,30.0,0,3
1266,634,After Learning,17.147466577553967,25.72124999929603,18.049996414547998,0.0,0.0,27.074999999973286,18.999999981,0.0,28.499999999999588,19.9999999998,0.0,29.999999999999996,0,3
1267,634,After Relearning,17.147466577553967,25.72124999929603,1.8049996414547947e-05,0.0,18.048194999926245,0.2707499999997327,18.999999999997417,0.0,28.499999999999588,19.99999999999998,0.0,29.999999999999996,0,3
1268,635,After Learning,15.300645659999997,25.721249999999998,18.0270765,0.0,0.0,27.075,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
1269,635,After Relearning,15.300645659999997,25.721249999999998,0.01802707649999996,27.047925,18.0498194333955,2.7074999999999996,18.999999997929002,0.0,28.5,19.999999999979998,0.0,30.0,0,3
1270,636,After Learning,17.14749999999995,25.330443899625,18.049999999999997,0.0,0.0,27.04061475,19.0,0.0,28.4984325,20.0,0.0,29.99997,0,3
1271,636,After Relearning,17.14749999999995,25.330443899625,1.8049999999999997,27.07472836058625,18.0498195,2.7040614749999996,19.0,0.0,28.4999999715,20.0,0.0,29.9999999997,0,3
1272,637,After Learning,17.1425958870195,25.721249999909528,18.0495774495,0.0,0.0,27.074999999996976,18.999998442000003,0.0,28.499999999999957,19.99999998,0.0,30.0,0,3
1273,637,After Relearning,17.1425958870195,25.721249999909528,18.0495774495,27.074972925,18.04819499379441,0.27074999999996985,18.999999999775795,0.0,28.5,19.999999999998,0.0,30.0,0,3
1274,638,After Learning,17.147499999999937,0.0,18.049999999999976,0.0,0.0,0.0,19.0,0.0,23.085,20.0,0.0,29.7,0,2
1275,638,After Relearning,17.147499999999937,0.0,0.00018049999999999945,19.737675,18.031950000000002,0.0,19.0,0.0,27.701999999999998,20.0,0.0,29.97,0,2
1276,639,After Learning,13.5005697,25.721249999999973,17.7639075,0.0,0.0,27.075,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
1277,639,After Relearning,13.5005697,25.721249999999973,0.01776390749999998,27.047925,18.0316819575,0.027074999999999988,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
1278,640,After Learning,0.0,25.721249999999998,13.158449999999998,0.0,0.0,27.075,18.468,0.0,28.5,19.98,0.0,30.0,0,3
1279,640,After Relearning,0.0,25.721249999999998,1.3158449999999995,27.07472925,18.01391805,0.027074999999999988,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
1280,641,After Learning,17.14749998057581,25.72124853588472,18.049999998646605,0.0,0.0,27.074999852305876,18.99999999997587,0.0,28.4999999968935,19.9999999999998,0.0,29.99999999997,0,3
1281,641,After Relearning,17.14749998057581,25.72124853588472,0.0018049999998646545,26.804249999446856,18.031949999999334,0.02707499985230588,18.999999999999968,0.0,28.499999999963805,20.0,0.0,29.9999999999997,0,3
1282,642,After Learning,17.14749999993652,25.721082883894496,18.049999999998704,0.0,0.0,27.0749879110125,18.999999999999996,0.0,28.49999974065,20.0,0.0,29.999999997,0,3
1283,642,After Relearning,17.14749999993652,25.721082883894496,18.049999999998704,27.074972924983403,0.0,2.707498791101244e-05,18.999999999999996,0.0,28.499999999999588,20.0,0.0,29.999999999999996,0,3
1284,643,After Learning,17.055719721,25.721249999988462,18.04549833,0.0,0.0,27.074999999996976,18.9998784,0.0,28.499999999999957,19.999998,0.0,30.0,0,3
1285,643,After Relearning,17.055719721,25.721249999988462,1.8045498329999967e-05,0.0,18.031946442345,0.02707499999999699,18.999999827099998,0.0,28.499999999999957,19.999999998,0.0,30.0,0,3
1286,644,After Learning,16.886962599749996,25.72124999999982,17.895491999999997,0.0,0.0,27.074999999999996,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
1287,644,After Relearning,16.886962599749996,25.72124999999982,1.7895491999999963e-05,0.0,18.0316819575,0.027074999999999988,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
1288,645,After Learning,17.147499999998605,0.0,18.04999999999997,0.0,0.0,0.0,19.0,0.0,27.701999999999998,20.0,0.0,29.97,0,2
1289,645,After Relearning,17.147499999998605,0.0,0.00018049999999999945,23.685209999999998,18.0498195,0.0,19.0,0.0,28.39455,20.0,0.0,29.997,0,2
1290,646,After Learning,17.146398547485,25.721249999509528,18.0495774495,0.0,0.0,27.07499999970683,18.99998613,0.0,28.499999999996124,19.9999998,0.0,29.99999999999997,0,3
1291,646,After Relearning,17.146398547485,25.721249999509528,1.8049577449499963e-05,0.0,18.048194943792296,0.27074999999706817,18.999999997929002,0.0,28.499999999996124,19.999999999979998,0.0,29.99999999999997,0,3
1292,647,After Learning,17.147499321385695,25.721249933369187,18.049999901537248,0.0,0.0,27.074999997969915,18.999999997929002,0.0,28.499999999963805,19.999999999979998,0.0,29.9999999999997,0,3
1293,647,After Relearning,17.147499321385695,25.721249933369187,0.1804999990153724,27.07229249999986,0.0,2.7074999997969853e-05,18.999999997929002,0.0,28.499999999999996,19.999999999979998,0.0,30.0,0,3
1294,648,After Learning,17.146398547485,25.72124999999011,18.049945886099998,0.0,0.0,27.074999999999875,18.999998442000003,0.0,28.5,19.99999998,0.0,30.0,0,3
1295,648,After Relearning,17.146398547485,25.72124999999011,0.01804994588610001,27.047925,18.04819499379441,0.27074999999999827,18.999999999775795,0.0,28.5,19.999999999998,0.0,30.0,0,3
1296,649,After Learning,17.147499999982834,25.7209343776278,18.04999999999798,0.0,0.0,27.0749926480545,18.999999999999968,0.0,28.4999999715,20.0,0.0,29.9999999997,0,3
1297,649,After Relearning,17.147499999982834,25.7209343776278,0.18049999999997968,27.072292499889368,18.048195,0.27074992648054463,19.0,0.0,28.499999999996124,20.0,0.0,29.99999999999997,0,3
1298,650,After Learning,17.1468260655255,25.72124999999215,18.049945886099998,0.0,0.0,27.07499999999964,18.999998442000003,0.0,28.499999999999996,19.99999998,0.0,30.0,0,3
1299,650,After Relearning,17.1468260655255,25.72124999999215,0.18049945886100005,27.0722925,18.049819499187745,2.707499999999964,18.99999999997587,0.0,28.5,19.9999999999998,0.0,30.0,0,3
1300,651,After Learning,16.538197882499997,25.721249999999998,18.01391805,0.0,0.0,27.075,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
1301,651,After Relearning,16.538197882499997,25.721249999999998,0.00018013918049999966,24.3675,18.0498189070575,2.7074999999999996,18.999999981,0.0,28.5,19.9999999998,0.0,30.0,0,3
1302,652,After Learning,17.13447304425,25.721249999999998,18.04549833,0.0,0.0,27.075,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
1303,652,After Relearning,17.13447304425,25.721249999999998,0.0018045498329999979,26.80425,18.031949600372997,0.027074999999999988,18.999999981,0.0,28.5,19.9999999998,0.0,30.0,0,3
1304,653,After Learning,17.147499999993737,25.71369132198375,18.04999999999798,0.0,0.0,27.074918829149997,18.999999999999996,0.0,28.499997663,20.0,0.0,29.99999997,0,3
1305,653,After Relearning,17.147499999993737,25.71369132198375,1.8049999999997945e-05,0.0,18.031950000000002,0.027074918829150002,19.0,0.0,28.499997663,20.0,0.0,29.99999997,0,3
1306,654,After Learning,17.147499732253035,25.721249999820678,18.04999998838302,0.0,0.0,27.074999999941706,18.999999999775795,0.0,28.499999999999588,19.999999999998,0.0,29.999999999999996,0,3
1307,654,After Relearning,17.147499732253035,25.721249999820678,0.018049999988382998,27.04792499999999,17.869499999960198,0.0027074999999941694,18.999999999997417,0.0,28.5,19.99999999999998,0.0,30.0,0,3
1308,655,After Learning,17.14123457957475,25.721249961038605,18.046814174999998,0.0,0.0,27.074999998877846,18.9998784,0.0,28.499999999996124,19.999998,0.0,29.99999999999997,0,3
1309,655,After Relearning,17.14123457957475,25.721249961038605,0.01804681417499998,27.047924999999893,18.048194496405,0.27074999998877836,18.999999981,0.0,28.499999999999996,19.9999999998,0.0,30.0,0,3
1310,656,After Learning,17.147499986662268,25.721248961338297,18.04999999994535,0.0,0.0,27.074999893754992,18.999999999999723,0.0,28.4999999996637,19.999999999999996,0.0,29.999999999997,0,3
1311,656,After Relearning,17.147499986662268,25.721248961338297,0.018049999999945332,27.047924999990713,18.0498195,2.707499989375499,19.0,0.0,28.499999999999588,20.0,0.0,29.999999999999996,0,3
1312,657,After Learning,16.571949306749996,25.721249999998996,17.500738499999997,0.0,0.0,27.07499999999996,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
