,Simulation,Phase,WS1A2,WS1A3,WS2A4,WS2A5,WS3A5,WS3A6,WS4A7,WS5A8,WS6A9,WS7A10,WS8A10,WS9A10,WS10A11,OS1A2-S1A2,OS1A2-S1A3,OS1A2-S2A4,OS1A2-S2A5,OS1A2-S3A5,OS1A2-S3A6,OS1A2-S4A7,OS1A2-S5A8,OS1A2-S6A9,OS1A2-S7A10,OS1A2-S8A10,OS1A2-S9A10,OS1A2-S10A11,OS1A3-S1A2,OS1A3-S1A3,OS1A3-S2A4,OS1A3-S2A5,OS1A3-S3A5,OS1A3-S3A6,OS1A3-S4A7,OS1A3-S5A8,OS1A3-S6A9,OS1A3-S7A10,OS1A3-S8A10,OS1A3-S9A10,OS1A3-S10A11,OS2A4-S1A2,OS2A4-S1A3,OS2A4-S2A4,OS2A4-S2A5,OS2A4-S3A5,OS2A4-S3A6,OS2A4-S4A7,OS2A4-S5A8,OS2A4-S6A9,OS2A4-S7A10,OS2A4-S8A10,OS2A4-S9A10,OS2A4-S10A11,OS2A5-S1A2,OS2A5-S1A3,OS2A5-S2A4,OS2A5-S2A5,OS2A5-S3A5,OS2A5-S3A6,OS2A5-S4A7,OS2A5-S5A8,OS2A5-S6A9,OS2A5-S7A10,OS2A5-S8A10,OS2A5-S9A10,OS2A5-S10A11,OS3A5-S1A2,OS3A5-S1A3,OS3A5-S2A4,OS3A5-S2A5,OS3A5-S3A5,OS3A5-S3A6,OS3A5-S4A7,OS3A5-S5A8,OS3A5-S6A9,OS3A5-S7A10,OS3A5-S8A10,OS3A5-S9A10,OS3A5-S10A11,OS3A6-S1A2,OS3A6-S1A3,OS3A6-S2A4,OS3A6-S2A5,OS3A6-S3A5,OS3A6-S3A6,OS3A6-S4A7,OS3A6-S5A8,OS3A6-S6A9,OS3A6-S7A10,OS3A6-S8A10,OS3A6-S9A10,OS3A6-S10A11,OS4A7-S1A2,OS4A7-S1A3,OS4A7-S2A4,OS4A7-S2A5,OS4A7-S3A5,OS4A7-S3A6,OS4A7-S4A7,OS4A7-S5A8,OS4A7-S6A9,OS4A7-S7A10,OS4A7-S8A10,OS4A7-S9A10,OS4A7-S10A11,OS5A8-S1A2,OS5A8-S1A3,OS5A8-S2A4,OS5A8-S2A5,OS5A8-S3A5,OS5A8-S3A6,OS5A8-S4A7,OS5A8-S5A8,OS5A8-S6A9,OS5A8-S7A10,OS5A8-S8A10,OS5A8-S9A10,OS5A8-S10A11,OS6A9-S1A2,OS6A9-S1A3,OS6A9-S2A4,OS6A9-S2A5,OS6A9-S3A5,OS6A9-S3A6,OS6A9-S4A7,OS6A9-S5A8,OS6A9-S6A9,OS6A9-S7A10,OS6A9-S8A10,OS6A9-S9A10,OS6A9-S10A11,OS7A10-S1A2,OS7A10-S1A3,OS7A10-S2A4,OS7A10-S2A5,OS7A10-S3A5,OS7A10-S3A6,OS7A10-S4A7,OS7A10-S5A8,OS7A10-S6A9,OS7A10-S7A10,OS7A10-S8A10,OS7A10-S9A10,OS7A10-S10A11,OS8A10-S1A2,OS8A10-S1A3,OS8A10-S2A4,OS8A10-S2A5,OS8A10-S3A5,OS8A10-S3A6,OS8A10-S4A7,OS8A10-S5A8,OS8A10-S6A9,OS8A10-S7A10,OS8A10-S8A10,OS8A10-S9A10,OS8A10-S10A11,OS9A10-S1A2,OS9A10-S1A3,OS9A10-S2A4,OS9A10-S2A5,OS9A10-S3A5,OS9A10-S3A6,OS9A10-S4A7,OS9A10-S5A8,OS9A10-S6A9,OS9A10-S7A10,OS9A10-S8A10,OS9A10-S9A10,OS9A10-S10A11,OS10A11-S1A2,OS10A11-S1A3,OS10A11-S2A4,OS10A11-S2A5,OS10A11-S3A5,OS10A11-S3A6,OS10A11-S4A7,OS10A11-S5A8,OS10A11-S6A9,OS10A11-S7A10,OS10A11-S8A10,OS10A11-S9A10,OS10A11-S10A11,Test Result
51,26,After Relearning,11.523584225757073,16.08939447765107,-3.863542086628968,12.375869446127064,7.545280787869046,-7.508807600215085,-0.9673759323082265,2.484733310316704,0.054209552399253375,20.149532480958502,1.5952071337969862,29.93670448763584,0.0,1.0,0.0,0.50778984375,0.09949728515625,0.0,0.0,0.116507109375,0.0,0.0,0.023200441907958985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12838359375,0.6157744880493164,0.0,0.04870953786621094,0.3493442852498783,0.0,0.03497663594861904,0.17886897814404978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5259928075910137,0.37940625,0.0,0.4208961157536015,0.3435140611941405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21907906897446439,0.60728712890625,0.0,0.11163921341789378,0.547369072997183,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37940625,0.36475183179931636,0.0,0.3456590877681227,0.2865953570697859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.60728712890625,0.2981119286847637,0.0,0.5549329729536876,0.21427332772606592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9232115589656026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.933910192603715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9232115589656026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
52,27,After Learning,11.959987660298696,22.590608807323456,4.910139690273549,6.991985741079591,5.151623457277323,12.988161654587437,0.09539197430462953,2.3087896799462886,4.7635187699614745,19.97744960519406,0.4168190755613048,29.88370300996195,0.0,1.0,0.0,0.45651664599609376,0.28764143580322266,0.0,0.0,0.3286908338498995,0.06997708256835938,0.0,0.2588012017380223,0.018781232199871413,0.0,0.0,0.0,1.0,0.0,0.0,0.09949728515625,0.50778984375,0.0,0.021267544702148432,0.19883308886718748,0.0,0.004545937680084228,0.09494205570208739,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8924503968916306,0.0,0.0,0.7366208108227907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6843975249023437,0.0,0.0,0.4982702315755168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.60728712890625,0.0,0.0,0.38636964174759514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7441580817993164,0.0,0.0,0.5023561761377586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9154342696330356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8924503968916306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8263661978807144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
53,27,After Relearning,11.959987660298696,22.590608807323456,-5.697392790132426,14.49363592380644,6.315646523415765,-2.5197842113773925,-1.9265057322774082,2.3902905735743527,1.7582566859219073,20.10920895255206,1.6679289625908043,30.06705275754101,0.0,1.0,0.0,0.45651664599609376,0.28764143580322266,0.0,0.0,0.3286908338498995,0.06997708256835938,0.0,0.2588012017380223,0.018781232199871413,0.0,0.0,0.0,1.0,0.0,0.0,0.09949728515625,0.50778984375,0.0,0.021267544702148432,0.19883308886718748,0.0,0.004545937680084228,0.09494205570208739,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41542171521560256,0.50778984375,0.0,0.34288547773783995,0.46779897692118877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3185763541307144,0.50778984375,0.0,0.2319370073260347,0.43478269608734926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.60728712890625,0.21907906897446439,0.0,0.5631659871371139,0.13938299918608626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37940625,0.4469599478807144,0.0,0.3435140611941405,0.3017276782927413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9375303992678791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.933910192603715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8924503968916306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
54,28,After Learning,-0.04858319357639831,-6.026118775055806,9.450639557266522,-0.023875133190236056,-0.23860714221820165,11.914581856538657,3.06302209432507,0.019508132195960114,4.26173125140101,19.922097191888767,0.0044309615465658175,29.8878449030294,0.0,1.0,0.0,0.0,0.37940625,0.0,0.0,0.0,0.14628997094787596,0.0,0.0,0.10687525046228359,0.0,0.0,0.0,1.0,0.0,0.0,0.5541042753451537,0.27226192253556053,0.0,0.3504042215163116,0.09255369610066223,0.0,0.2538942726548215,0.01996170956518361,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7441580817993164,0.0,0.0,0.47968264734756655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7441580817993164,0.0,0.0,0.5831749832429258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7904725133944702,0.0,0.0,0.6402242268439023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7904725133944702,0.0,0.0,0.530817841678968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8263661978807144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.929238958198342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8541838033575536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
55,28,After Relearning,-0.04858319357639831,-6.026118775055806,0.13965303015404285,11.794148205861603,6.722675670274193,-4.945107261030091,-1.5666258588944904,2.7187276791694632,1.01801904069218,19.801585458835255,0.00933005532819578,30.01501186728197,0.0,1.0,0.0,0.0,0.37940625,0.0,0.0,0.0,0.14628997094787596,0.0,0.0,0.10687525046228359,0.0,0.0,0.0,1.0,0.0,0.0,0.5541042753451537,0.27226192253556053,0.0,0.3504042215163116,0.09255369610066223,0.0,0.2538942726548215,0.01996170956518361,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4469599478807144,0.37940625,0.0,0.28810939006313213,0.3535575448380882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26845531869585415,0.60728712890625,0.0,0.21038060300761333,0.5387889667012542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.50778984375,0.3679526038521041,0.0,0.43478269608734926,0.29801437409229214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.50778984375,0.3679526038521041,0.0,0.47759767509864803,0.24708741127278333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8924503968916306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9441955956967091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9154342696330356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
56,29,After Learning,0.6220289928336733,27.272701372209987,2.1362498783155774,-0.044676740188396236,0.004963343880681302,17.65303529597315,0.5834895426874754,0.00813030725408783,8.189053303757799,19.977207403272942,-0.0003677070636174569,29.82647661231402,0.0,1.0,0.0,0.5767225133944702,0.2496436844862442,0.0,0.0,0.3544481215815896,0.0810980859375,0.0,0.213215023451979,0.03399988510920908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37940625,0.0,0.0,0.171391095703125,0.0,0.0,0.08453039198318481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9232115589656026,0.0,0.0,0.8068193849010346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.60728712890625,0.0,0.0,0.4031201759535081,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.60728712890625,0.0,0.0,0.39889829230897045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.60728712890625,0.0,0.0,0.34983265625244137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.933910192603715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8757424476021041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7441580817993164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
57,29,After Relearning,0.6220289928336733,27.272701372209987,-0.8750766685561504,10.5045333673532,8.955747953788562,0.24973828863099712,0.07078660417551824,0.43521072771379066,-2.5592514791451997,19.954540920777,-1.1698937564644443,29.661122538734308,0.0,1.0,0.0,0.5767225133944702,0.2496436844862442,0.0,0.0,0.3544481215815896,0.0810980859375,0.0,0.213215023451979,0.03399988510920908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37940625,0.0,0.0,0.171391095703125,0.0,0.0,0.08453039198318481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.554503942603715,0.37940625,0.0,0.4845958930561839,0.3358334821711721,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21907906897446439,0.60728712890625,0.0,0.14542576094404674,0.49499992433164586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.60728712890625,0.21907906897446439,0.0,0.5705192038424682,0.14390271477010652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37940625,0.36475183179931636,0.0,0.3456590877681227,0.2101182391616226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9441955956967091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9232115589656026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8757424476021041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
58,30,After Learning,10.261778864044292,22.505865055150082,2.6421018046077878,0.18407300464272008,8.538865863580536,15.301633807458645,0.11447512568374518,2.256305840142751,6.265231100400093,19.98867862121855,0.7287614304468537,29.853906671508177,0.0,1.0,0.0,0.7441580817993164,0.046314431595153804,0.0,0.0,0.495027197465436,0.0,0.0,0.31227338400172694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29403984375000003,0.21375,0.0,0.090293009765625,0.045689062499999995,0.0,0.025165856876220704,0.01733471586914062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9232115589656026,0.0,0.0,0.8106844546590288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.50778984375,0.0,0.0,0.30758248709400543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.60728712890625,0.0,0.0,0.31315943385667416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6843975249023437,0.0,0.0,0.4301840985802459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.933910192603715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8541838033575536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7904725133944702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
59,30,After Relearning,10.261778864044292,22.505865055150082,-3.1740066558919935,11.589498384821544,7.55338578173046,-3.301124076313415,-0.5677424706271463,2.8167200388303817,1.3871202377679785,20.03220567815365,-0.12440329672192335,29.93849849243937,0.0,1.0,0.0,0.7441580817993164,0.046314431595153804,0.0,0.0,0.495027197465436,0.0,0.0,0.31227338400172694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29403984375000003,0.21375,0.0,0.090293009765625,0.045689062499999995,0.0,0.025165856876220704,0.01733471586914062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.715488958198342,0.21375,0.0,0.6282804523607474,0.1825817879676771,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14196867297837068,0.6843975249023437,0.0,0.08599438933564288,0.5886715103351569,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.60728712890625,0.21907906897446439,0.0,0.5705192038424682,0.11297238809169904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37940625,0.4110662633944702,0.0,0.3358334821711721,0.25837932420976023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9441955956967091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9053990575910137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9053990575910137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
60,31,After Learning,2.4061814780240844,-4.662475816019672,5.318474623419666,0.9776499646170073,0.2740690619360569,14.110101072530389,1.309072062075794,0.12137089242518893,4.7916010383893735,19.98483258176164,-0.006675256826917789,29.87130736151291,0.0,1.0,0.0,0.26515353515624995,0.34213359374999996,0.0,0.0,0.11337472748460387,0.17851716166992188,0.0,0.06641621780153031,0.11920690883871735,0.0,0.0,0.0,1.0,0.0,0.0,0.5849002397460937,0.15925784205322263,0.0,0.3120827644061279,0.021267544702148432,0.0,0.17555739143112237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8541838033575536,0.0,0.0,0.6580674733862767,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6843975249023437,0.0,0.0,0.5324494004189014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7441580817993164,0.0,0.0,0.5338654981415392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7441580817993164,0.0,0.0,0.47968264734756655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8924503968916306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9154342696330356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8263661978807144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
61,31,After Relearning,2.4061814780240844,-4.662475816019672,-3.5099886776184066,5.06023598009992,7.229028062272797,-4.959720127136403,-0.024601957677218234,0.8229676805965329,-3.024302356113063,19.913009531138496,-0.12618708325018524,29.133052718725846,0.0,1.0,0.0,0.26515353515624995,0.34213359374999996,0.0,0.0,0.11337472748460387,0.17851716166992188,0.0,0.06641621780153031,0.11920690883871735,0.0,0.0,0.0,1.0,0.0,0.0,0.5849002397460937,0.15925784205322263,0.0,0.3120827644061279,0.021267544702148432,0.0,0.17555739143112237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2388140340632589,0.6843975249023437,0.0,0.1839835260133222,0.6400442178803929,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5304080817993164,0.21375,0.0,0.4126482853246486,0.1766357747970027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.50778984375,0.3463939596075537,0.0,0.4602350769646841,0.248506047736478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.50778984375,0.3463939596075537,0.0,0.4758289058296899,0.2232847772989274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9232115589656026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9455015866649495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8541838033575536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
62,32,After Learning,12.49442677464604,16.558889154045964,4.098037510997006,0.0,4.527859930616653,6.43028139064247,0.159272007457874,0.0,1.519937617210479,19.990209076723357,0.0,29.968658839708052,0.0,1.0,0.0,0.60728712890625,0.0,0.0,0.0,0.2578505254156494,0.0,0.0,0.09249146534543232,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.059760556896972655,0.6843975249023437,0.0,0.0,0.4547816838628451,0.0,0.0,0.30361403627712846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9053990575910137,0.0,0.0,0.7567295979247736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37940625,0.0,0.0,0.18169899438537596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37940625,0.0,0.0,0.1085400791015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8757424476021041,0.0,0.0,0.7089430485778594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9232115589656026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7441580817993164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9053990575910137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
63,32,After Relearning,12.49442677464604,16.558889154045964,-3.188610342217147,10.174476626264461,8.458318225994002,-8.06611414139835,-0.36749170713076973,2.708422971788761,-1.6345452005584074,20.00928713331424,0.07595136513117137,29.885073214820235,0.0,1.0,0.0,0.60728712890625,0.0,0.0,0.0,0.2578505254156494,0.0,0.0,0.09249146534543232,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.059760556896972655,0.6843975249023437,0.0,0.0,0.4547816838628451,0.0,0.0,0.30361403627712846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7016842696330357,0.21375,0.0,0.5864654383916995,0.15906378998460388,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10607498849212647,0.6843975249023437,0.0,0.050799686980537884,0.6329816670024471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.60728712890625,0.13687095289306642,0.0,0.5662612638349741,0.03915587593435708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37940625,0.5259928075910137,0.0,0.30758248709400543,0.4258089185520768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9403360594326062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8541838033575536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9375303992678791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
