,Simulation,Phase,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11,Test Result
417,209,After Relearning,17.1471545793882,25.72124999969737,18.049926148425,0.0,0.0,27.074999999967368,38.99799999997587,0.0,28.5,19.9999999999998,0.0,30.0,0,3
418,210,After Learning,15.863169397499998,25.72124999658525,17.895491999999997,0.0,0.0,27.074999999766042,18.99126,0.0,28.499999999996124,19.9998,0.0,29.99999999999997,0,3
419,210,After Relearning,15.863169397499998,25.72124999658525,17.895491999999997,0.0,0.0,27.074999999766042,38.997998442000004,0.0,28.5,19.99999998,0.0,30.0,0,3
420,211,After Learning,16.213059162224997,25.72124999999445,18.043656147,0.0,0.0,27.074999999996976,18.99998613,0.0,28.499999999999957,19.9999998,0.0,30.0,0,3
421,211,After Relearning,16.213059162224997,25.72124999999445,18.043656147,0.0,0.0,27.074999999996976,38.997999997929,0.0,28.5,19.999999999979998,0.0,30.0,0,3
422,212,After Learning,11.250474749999999,25.721249999999934,13.158449999999998,0.0,0.0,27.075,18.468,0.0,28.5,19.98,0.0,30.0,0,3
423,212,After Relearning,11.250474749999999,25.721249999999934,13.158449999999998,0.0,0.0,27.075,38.9978784,0.0,28.5,19.999998,0.0,30.0,0,3
424,213,After Learning,17.070345338175,25.721249999950174,18.025760655,0.0,0.0,27.074999999996976,18.9998784,0.0,28.499999999999957,19.999998,0.0,30.0,0,3
425,213,After Relearning,17.070345338175,25.721249999950174,18.025760655,0.0,0.0,27.074999999996976,38.99799998099999,0.0,28.5,19.9999999998,0.0,30.0,0,3
426,214,After Learning,17.147028574070998,25.721249999999852,18.049945886099998,0.0,0.0,27.074999999999992,18.999998442000003,0.0,28.5,19.99999998,0.0,30.0,0,3
427,214,After Relearning,17.147028574070998,25.721249999999852,18.049945886099998,0.0,0.0,27.074999999999992,38.9979999997758,0.0,28.5,19.999999999998,0.0,30.0,0,3
428,215,After Learning,0.0,25.721249999999817,0.0,0.0,0.0,27.074999999999992,0.0,0.0,28.5,18.0,0.0,30.0,0,3
429,215,After Relearning,0.0,25.721249999999817,0.0,0.0,0.0,27.074999999999992,38.98926,0.0,28.5,19.9998,0.0,30.0,0,3
430,216,After Learning,17.14749853139986,25.721249818607596,18.0499991778225,0.0,0.0,27.07499998257453,18.999999981,0.0,28.4999999996637,19.9999999998,0.0,29.999999999997,0,3
431,216,After Relearning,17.14749853139986,25.721249818607596,18.0499991778225,0.0,0.0,27.07499998257453,38.99799999999742,0.0,28.499999999999957,19.99999999999998,0.0,30.0,0,3
432,217,After Learning,17.055719721,25.721249999999966,18.04549833,0.0,0.0,27.075,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
433,217,After Relearning,17.055719721,25.721249999999966,18.04549833,0.0,0.0,27.075,38.99799998099999,0.0,28.5,19.9999999998,0.0,30.0,0,3
434,218,After Learning,15.75066465,25.72124999954061,17.895491999999997,0.0,0.0,27.074999999973286,18.99126,0.0,28.499999999999588,19.9998,0.0,29.999999999999996,0,3
435,218,After Relearning,15.75066465,25.72124999954061,17.895491999999997,0.0,0.0,27.074999999973286,38.997998442000004,0.0,28.5,19.99999998,0.0,30.0,0,3
436,219,After Learning,11.250474749999999,25.721249999999998,17.105985,0.0,0.0,27.075,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
437,219,After Relearning,11.250474749999999,25.721249999999998,17.105985,0.0,0.0,27.075,38.99798613,0.0,28.5,19.9999998,0.0,30.0,0,3
438,220,After Learning,11.250474749999999,25.721249999999998,13.158449999999998,0.0,0.0,27.075,18.468,0.0,28.5,19.98,0.0,30.0,0,3
439,220,After Relearning,11.250474749999999,25.721249999999998,13.158449999999998,0.0,0.0,27.075,38.9978784,0.0,28.5,19.999998,0.0,30.0,0,3
440,221,After Learning,17.147499999930687,25.720876544562344,18.049999999996665,0.0,0.0,27.07499087166375,18.999999999999968,0.0,28.4999999715,20.0,0.0,29.9999999997,0,3
441,221,After Relearning,17.147499999930687,25.720876544562344,18.049999999996665,0.0,0.0,27.07499087166375,38.998,0.0,28.499999999996124,20.0,0.0,29.99999999999997,0,3
442,222,After Learning,17.147499457392687,25.72124994838182,18.04999998706717,0.0,0.0,27.074999999055485,18.99999999997587,0.0,28.499999999996124,19.9999999999998,0.0,29.99999999999997,0,3
443,222,After Relearning,17.147499457392687,25.72124994838182,18.04999998706717,0.0,0.0,27.074999999055485,38.998,0.0,28.5,20.0,0.0,30.0,0,3
444,223,After Learning,17.147495949168395,25.7212499999994,18.0499996252098,0.0,0.0,27.07499999999995,18.999999997929002,0.0,28.5,19.999999999979998,0.0,30.0,0,3
445,223,After Relearning,17.147495949168395,25.7212499999994,18.0499996252098,0.0,0.0,27.07499999999995,38.99799999999972,0.0,28.5,19.999999999999996,0.0,30.0,0,3
446,224,After Learning,12.499277447249998,25.721249992184582,17.105985,0.0,0.0,27.07499999921339,18.929699999999997,0.0,28.499999999996124,19.998,0.0,29.99999999999997,0,3
447,224,After Relearning,12.499277447249998,25.721249992184582,17.105985,0.0,0.0,27.07499999921339,38.99798613,0.0,28.5,19.9999998,0.0,30.0,0,3
448,225,After Learning,17.1475,0.0,18.05,0.0,0.0,23.685209999999998,19.0,0.0,28.39455,20.0,0.0,29.997,0,2
449,225,After Relearning,17.1475,0.0,18.05,0.0,0.0,23.685209999999998,38.998,0.0,28.499979194999998,20.0,0.0,29.9999997,0,2
450,226,After Learning,17.147499999948796,25.717910250015,18.04999999999798,0.0,0.0,27.074918829149997,18.999999999999968,0.0,28.4999999715,20.0,0.0,29.9999999997,0,3
451,226,After Relearning,17.147499999948796,25.717910250015,18.04999999999798,0.0,0.0,27.074918829149997,38.998,0.0,28.499999999996124,20.0,0.0,29.99999999999997,0,3
452,227,After Learning,17.147499999993883,25.721245734516508,18.04999999999977,0.0,0.0,27.074999852305876,18.999999999999996,0.0,28.4999999968935,20.0,0.0,29.99999999997,0,3
453,227,After Relearning,17.147499999993883,25.721245734516508,18.04999999999977,0.0,0.0,27.074999852305876,38.998,0.0,28.499999999999588,20.0,0.0,29.999999999999996,0,3
454,228,After Learning,17.1474887072378,25.721249997388888,18.04999325652,0.0,0.0,27.074999999793675,18.999999827099998,0.0,28.499999999999588,19.999999998,0.0,29.999999999999996,0,3
455,228,After Relearning,17.1474887072378,25.721249997388888,18.04999325652,0.0,0.0,27.074999999793675,38.99799999997587,0.0,28.5,19.9999999999998,0.0,30.0,0,3
456,229,After Learning,17.141223329099997,25.721246342784674,18.0495774495,0.0,0.0,27.074999852305876,18.99998613,0.0,28.4999999968935,19.9999998,0.0,29.99999999997,0,3
457,229,After Relearning,17.141223329099997,25.721246342784674,18.0495774495,0.0,0.0,27.074999852305876,38.997999997929,0.0,28.499999999999588,19.999999999979998,0.0,29.999999999999996,0,3
458,230,After Learning,17.147480955660697,25.72124999999997,18.0499991778225,0.0,0.0,27.075,18.999999981,0.0,28.5,19.9999999998,0.0,30.0,0,3
459,230,After Relearning,17.147480955660697,25.72124999999997,18.0499991778225,0.0,0.0,27.075,38.99799999999742,0.0,28.5,19.99999999999998,0.0,30.0,0,3
460,231,After Learning,17.14749285866298,25.721249839634734,18.04999974363585,0.0,0.0,27.07499998257453,18.999999999775795,0.0,28.4999999996637,19.999999999998,0.0,29.999999999997,0,3
461,231,After Relearning,17.14749285866298,25.721249839634734,18.04999974363585,0.0,0.0,27.07499998257453,38.99799999999997,0.0,28.499999999999957,20.0,0.0,30.0,0,3
462,232,After Learning,17.1475,0.0,18.05,0.0,0.0,23.685209999999998,19.0,0.0,28.39455,20.0,0.0,29.997,0,2
463,232,After Relearning,17.1475,0.0,18.05,0.0,0.0,23.685209999999998,38.998,0.0,28.499979194999998,20.0,0.0,29.9999997,0,2
464,233,After Learning,17.125472664449997,25.72124999999985,18.049182696,0.0,0.0,27.07499999999996,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
465,233,After Relearning,17.125472664449997,25.72124999999985,18.049182696,0.0,0.0,27.07499999999996,38.997999997929,0.0,28.5,19.999999999979998,0.0,30.0,0,3
466,234,After Learning,17.14749965439975,25.721249999559276,18.04999998838302,0.0,0.0,27.074999999973286,18.999999999775795,0.0,28.499999999999588,19.999999999998,0.0,29.999999999999996,0,3
467,234,After Relearning,17.14749965439975,25.721249999559276,18.04999998838302,0.0,0.0,27.074999999973286,38.99799999999997,0.0,28.5,20.0,0.0,30.0,0,3
468,235,After Learning,17.147499739453337,25.721249999998726,18.04999999733076,0.0,0.0,27.07499999999996,18.99999999997587,0.0,28.5,19.9999999999998,0.0,30.0,0,3
469,235,After Relearning,17.147499739453337,25.721249999998726,18.04999999733076,0.0,0.0,27.07499999999996,38.998,0.0,28.5,20.0,0.0,30.0,0,3
470,236,After Learning,15.874419872249998,25.721249999999998,17.9481258,0.0,0.0,27.075,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
471,236,After Relearning,15.874419872249998,25.721249999999998,17.9481258,0.0,0.0,27.075,38.9979998271,0.0,28.5,19.999999998,0.0,30.0,0,3
472,237,After Learning,16.993200832814246,25.721249999999998,18.0270765,0.0,0.0,27.075,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
473,237,After Relearning,16.993200832814246,25.721249999999998,18.0270765,0.0,0.0,27.075,38.9979998271,0.0,28.5,19.999999998,0.0,30.0,0,3
474,238,After Learning,11.250474749999999,25.721249999999998,17.105985,0.0,0.0,27.075,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
475,238,After Relearning,11.250474749999999,25.721249999999998,17.105985,0.0,0.0,27.075,38.99798613,0.0,28.5,19.9999998,0.0,30.0,0,3
476,239,After Learning,17.147499999884648,25.716425187347998,18.04999999995456,0.0,0.0,27.0702212625,18.999999999999723,0.0,28.499979194999998,19.999999999999996,0.0,29.9999997,0,3
477,239,After Relearning,17.147499999884648,25.716425187347998,18.04999999995456,0.0,0.0,27.0702212625,38.998,0.0,28.4999999968935,20.0,0.0,29.99999999997,0,3
478,240,After Learning,17.110847047274998,25.721249999999984,18.0482616045,0.0,0.0,27.075,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
479,240,After Relearning,17.110847047274998,25.721249999999984,18.0482616045,0.0,0.0,27.075,38.997999997929,0.0,28.5,19.999999999979998,0.0,30.0,0,3
480,241,After Learning,16.200683639999998,25.72124999999625,17.105985,0.0,0.0,27.07499999999964,18.929699999999997,0.0,28.499999999999996,19.998,0.0,30.0,0,3
481,241,After Relearning,16.200683639999998,25.72124999999625,17.105985,0.0,0.0,27.07499999999964,38.99798613,0.0,28.5,19.9999998,0.0,30.0,0,3
482,242,After Learning,16.673203579499997,25.721249999999998,18.01391805,0.0,0.0,27.075,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
483,242,After Relearning,16.673203579499997,25.721249999999998,18.01391805,0.0,0.0,27.075,38.9979998271,0.0,28.5,19.999999998,0.0,30.0,0,3
484,243,After Learning,17.137510672432498,25.72124840389478,18.04953797415,0.0,0.0,27.074999911518898,18.999998442000003,0.0,28.4999999996637,19.99999998,0.0,29.999999999997,0,3
485,243,After Relearning,17.137510672432498,25.72124840389478,18.04953797415,0.0,0.0,27.074999911518898,38.9979999997758,0.0,28.499999999999957,19.999999999998,0.0,30.0,0,3
486,244,After Learning,16.538197882499997,25.72124999997121,18.01391805,0.0,0.0,27.074999999999832,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
487,244,After Relearning,16.538197882499997,25.72124999997121,18.01391805,0.0,0.0,27.074999999999832,38.9979998271,0.0,28.5,19.999999998,0.0,30.0,0,3
488,245,After Learning,17.147499997586923,0.0,18.04999999984403,0.0,0.0,23.685209999999998,18.999999999997417,0.0,28.48689,19.99999999999998,0.0,29.9997,0,2
489,245,After Relearning,17.147499997586923,0.0,18.04999999984403,0.0,0.0,23.685209999999998,38.998,0.0,28.499997663,20.0,0.0,29.99999997,0,2
490,246,After Learning,17.04941945514,25.72124999999999,17.9481258,0.0,0.0,27.075,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
491,246,After Relearning,17.04941945514,25.72124999999999,17.9481258,0.0,0.0,27.075,38.9979998271,0.0,28.5,19.999999998,0.0,30.0,0,3
492,247,After Learning,17.146849016493988,25.721249996290307,18.049973518845,0.0,0.0,27.074999999766042,18.999999827099998,0.0,28.499999999996124,19.999999998,0.0,29.99999999999997,0,3
493,247,After Relearning,17.146849016493988,25.721249996290307,18.049973518845,0.0,0.0,27.074999999766042,38.99799999997587,0.0,28.5,19.9999999999998,0.0,30.0,0,3
494,248,After Learning,0.0,25.721249999999895,0.0,0.0,0.0,27.074999999999996,18.468,0.0,28.5,19.98,0.0,30.0,0,3
495,248,After Relearning,0.0,25.721249999999895,0.0,0.0,0.0,27.074999999999996,38.9978784,0.0,28.5,19.999998,0.0,30.0,0,3
496,249,After Learning,17.144598471524997,25.721248351433186,18.049906410749998,0.0,0.0,27.074999141749576,18.999998442000003,0.0,28.4999999968935,19.99999998,0.0,29.99999999997,0,3
497,249,After Relearning,17.144598471524997,25.721248351433186,18.049906410749998,0.0,0.0,27.074999141749576,38.9979999997758,0.0,28.499999999999588,19.999999999998,0.0,29.999999999999996,0,3
498,250,After Learning,17.147499999735828,25.72124944717317,18.049999999982195,0.0,0.0,27.07499998257453,18.999999999999723,0.0,28.4999999996637,19.999999999999996,0.0,29.999999999997,0,3
499,250,After Relearning,17.147499999735828,25.72124944717317,18.049999999982195,0.0,0.0,27.07499998257453,38.998,0.0,28.499999999999957,20.0,0.0,30.0,0,3
500,251,After Learning,17.147343587364,25.72124999443001,18.04999325652,0.0,0.0,27.074999999647616,18.999999827099998,0.0,28.499999999996124,19.999999998,0.0,29.99999999999997,0,3
501,251,After Relearning,17.147343587364,25.72124999443001,18.04999325652,0.0,0.0,27.074999999647616,38.99799999997587,0.0,28.5,19.9999999999998,0.0,30.0,0,3
502,252,After Learning,17.147429766000585,25.721249999907368,18.049973518845,0.0,0.0,27.074999999973286,18.999999827099998,0.0,28.499999999999588,19.999999998,0.0,29.999999999999996,0,3
503,252,After Relearning,17.147429766000585,25.721249999907368,18.049973518845,0.0,0.0,27.074999999973286,38.99799999997587,0.0,28.5,19.9999999999998,0.0,30.0,0,3
504,253,After Learning,17.147493456074443,25.721249998972844,18.0499991778225,0.0,0.0,27.074999999272602,18.999999981,0.0,28.499999999996124,19.9999999998,0.0,29.99999999999997,0,3
505,253,After Relearning,17.147493456074443,25.721249998972844,18.0499991778225,0.0,0.0,27.074999999272602,38.99799999999742,0.0,28.5,19.99999999999998,0.0,30.0,0,3
506,254,After Learning,17.147499999637386,25.721243743182473,18.049999999982195,0.0,0.0,27.074999893754992,18.999999999999723,0.0,28.4999999996637,19.999999999999996,0.0,29.999999999997,0,3
507,254,After Relearning,17.147499999637386,25.721243743182473,18.049999999982195,0.0,0.0,27.074999893754992,38.998,0.0,28.499999999999957,20.0,0.0,30.0,0,3
508,255,After Learning,17.14749992049609,25.721249944162892,18.049999968645345,0.0,0.0,27.074999997969915,18.999999999775795,0.0,28.499999999963805,19.999999999998,0.0,29.9999999999997,0,3
509,255,After Relearning,17.14749992049609,25.721249944162892,18.049999968645345,0.0,0.0,27.074999997969915,38.99799999999997,0.0,28.499999999999996,20.0,0.0,30.0,0,3
510,256,After Learning,16.998342299774997,25.72124972856065,18.0270765,0.0,0.0,27.074999976653228,18.998955,0.0,28.4999999996637,19.99998,0.0,29.999999999997,0,3
511,256,After Relearning,16.998342299774997,25.72124972856065,18.0270765,0.0,0.0,27.074999976653228,38.9979998271,0.0,28.499999999999957,19.999999998,0.0,30.0,0,3
512,257,After Learning,0.0,25.721249999981836,0.0,0.0,0.0,27.07499999999992,0.0,0.0,28.5,18.0,0.0,30.0,0,3
513,257,After Relearning,0.0,25.721249999981836,0.0,0.0,0.0,27.07499999999992,38.98926,0.0,28.5,19.9998,0.0,30.0,0,3
514,258,After Learning,0.0,25.721249999999984,0.0,0.0,0.0,27.075,18.468,0.0,28.5,19.98,0.0,30.0,0,3
515,258,After Relearning,0.0,25.721249999999984,0.0,0.0,0.0,27.075,38.9978784,0.0,28.5,19.999998,0.0,30.0,0,3
516,259,After Learning,17.147499999997756,25.721245905129955,18.049999999999972,0.0,0.0,27.074999852305876,19.0,0.0,28.4999999968935,20.0,0.0,29.99999999997,0,3
517,259,After Relearning,17.147499999997756,25.721245905129955,18.049999999999972,0.0,0.0,27.074999852305876,38.998,0.0,28.499999999999588,20.0,0.0,29.999999999999996,0,3
518,260,After Learning,16.211934114749997,25.721249999940614,17.98760115,0.0,0.0,27.074999999998354,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
519,260,After Relearning,16.211934114749997,25.721249999940614,17.98760115,0.0,0.0,27.074999999998354,38.9979998271,0.0,28.5,19.999999998,0.0,30.0,0,3
520,261,After Learning,16.875712124999996,25.721249999999625,18.0270765,0.0,0.0,27.07499999999966,18.998955,0.0,28.499999999999996,19.99998,0.0,30.0,0,3
521,261,After Relearning,16.875712124999996,25.721249999999625,18.0270765,0.0,0.0,27.07499999999966,38.9979998271,0.0,28.5,19.999999998,0.0,30.0,0,3
522,262,After Learning,17.147348087553897,25.72124999993627,18.04999325652,0.0,0.0,27.074999999973286,18.999999827099998,0.0,28.499999999999588,19.999999998,0.0,29.999999999999996,0,3
523,262,After Relearning,17.147348087553897,25.72124999993627,18.04999325652,0.0,0.0,27.074999999973286,38.99799999997587,0.0,28.5,19.9999999999998,0.0,30.0,0,3
524,263,After Learning,17.093971335150002,25.721249999999998,18.04549833,0.0,0.0,27.075,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
525,263,After Relearning,17.093971335150002,25.721249999999998,18.04549833,0.0,0.0,27.075,38.99799998099999,0.0,28.5,19.9999999998,0.0,30.0,0,3
526,264,After Learning,17.106346857374998,25.721249999999998,18.0482616045,0.0,0.0,27.075,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
527,264,After Relearning,17.106346857374998,25.721249999999998,18.0482616045,0.0,0.0,27.075,38.997999997929,0.0,28.5,19.999999999979998,0.0,30.0,0,3
528,265,After Learning,17.100721619999998,25.721249942343643,18.046814174999998,0.0,0.0,27.074999998463355,18.9998784,0.0,28.499999999996124,19.999998,0.0,29.99999999999997,0,3
529,265,After Relearning,17.100721619999998,25.721249942343643,18.046814174999998,0.0,0.0,27.074999998463355,38.99799998099999,0.0,28.5,19.9999999998,0.0,30.0,0,3
530,266,After Learning,16.875712124999996,25.721249999999998,18.0270765,0.0,0.0,27.075,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
531,266,After Relearning,16.875712124999996,25.721249999999998,18.0270765,0.0,0.0,27.075,38.9979998271,0.0,28.5,19.999999998,0.0,30.0,0,3
532,267,After Learning,17.1474819794539,25.72124999989578,18.049999560733397,0.0,0.0,27.07499999999966,18.999999999775795,0.0,28.499999999999996,19.999999999998,0.0,30.0,0,3
533,267,After Relearning,17.1474819794539,25.72124999989578,18.049999560733397,0.0,0.0,27.07499999999966,38.99799999999997,0.0,28.5,20.0,0.0,30.0,0,3
534,268,After Learning,17.14749999999942,0.0,18.04999999999977,0.0,0.0,0.0,18.999999999999996,0.0,28.48689,20.0,0.0,29.9997,0,2
535,268,After Relearning,17.14749999999942,0.0,18.04999999999977,0.0,0.0,0.0,38.998,0.0,28.499997663,20.0,0.0,29.99999997,0,2
536,269,After Learning,17.14748500583161,25.721249999997468,18.0499991778225,0.0,0.0,27.074999999998948,18.999999981,0.0,28.499999999999996,19.9999999998,0.0,30.0,0,3
537,269,After Relearning,17.14748500583161,25.721249999997468,18.0499991778225,0.0,0.0,27.074999999998948,38.99799999999742,0.0,28.5,19.99999999999998,0.0,30.0,0,3
538,270,After Learning,17.147499999999283,25.72060842999839,18.049999999999976,0.0,0.0,27.074918829149997,19.0,0.0,28.499997663,20.0,0.0,29.99999997,0,3
539,270,After Relearning,17.147499999999283,25.72060842999839,18.049999999999976,0.0,0.0,27.074918829149997,38.998,0.0,28.4999999996637,20.0,0.0,29.999999999997,0,3
540,271,After Learning,17.147499999839162,25.72089725106112,18.04999999984403,0.0,0.0,27.0749879110125,18.999999999997417,0.0,28.49999974065,19.99999999999998,0.0,29.999999997,0,3
541,271,After Relearning,17.147499999839162,25.72089725106112,18.04999999984403,0.0,0.0,27.0749879110125,38.998,0.0,28.499999999963805,20.0,0.0,29.9999999999997,0,3
542,272,After Learning,17.100721619999998,25.721249999999998,18.0270765,0.0,0.0,27.075,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
543,272,After Relearning,17.100721619999998,25.721249999999998,18.0270765,0.0,0.0,27.075,38.99799998099999,0.0,28.5,19.9999999998,0.0,30.0,0,3
544,273,After Learning,17.14749993589124,25.72124996829516,18.049999996672838,0.0,0.0,27.074999999469977,18.99999999997587,0.0,28.499999999996124,19.9999999999998,0.0,29.99999999999997,0,3
545,273,After Relearning,17.14749993589124,25.72124996829516,18.049999996672838,0.0,0.0,27.074999999469977,38.998,0.0,28.5,20.0,0.0,30.0,0,3
546,274,After Learning,17.147492104881177,25.721249996326396,18.0499991778225,0.0,0.0,27.074999999973286,18.999999981,0.0,28.499999999999588,19.9999999998,0.0,29.999999999999996,0,3
547,274,After Relearning,17.147492104881177,25.721249996326396,18.0499991778225,0.0,0.0,27.074999999973286,38.99799999999742,0.0,28.5,19.99999999999998,0.0,30.0,0,3
548,275,After Learning,17.14747904307999,25.721249954862095,18.049999929169996,0.0,0.0,27.074999999766042,18.999999999775795,0.0,28.499999999996124,19.999999999998,0.0,29.99999999999997,0,3
549,275,After Relearning,17.14747904307999,25.721249954862095,18.049999929169996,0.0,0.0,27.074999999766042,38.99799999999997,0.0,28.5,20.0,0.0,30.0,0,3
550,276,After Learning,17.112647123235,25.72124999839705,18.04549833,0.0,0.0,27.07499999984302,18.99998613,0.0,28.499999999999588,19.9999998,0.0,29.999999999999996,0,3
551,276,After Relearning,17.112647123235,25.72124999839705,18.04549833,0.0,0.0,27.07499999984302,38.997999997929,0.0,28.5,19.999999999979998,0.0,30.0,0,3
552,277,After Learning,15.75066465,25.721249999999998,17.895491999999997,0.0,0.0,27.075,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
553,277,After Relearning,15.75066465,25.721249999999998,17.895491999999997,0.0,0.0,27.075,38.997998442000004,0.0,28.5,19.99999998,0.0,30.0,0,3
554,278,After Learning,17.147499999995098,25.330443899625,18.04999999999999,0.0,0.0,26.843238,19.0,0.0,28.48689,20.0,0.0,29.9997,0,3
555,278,After Relearning,17.147499999995098,25.330443899625,18.04999999999999,0.0,0.0,26.843238,38.998,0.0,28.499997663,20.0,0.0,29.99999997,0,3
556,279,After Learning,17.1475,16.875712125,18.05,0.0,0.0,25.6589775,19.0,0.0,28.39455,20.0,0.0,29.997,0,2
557,279,After Relearning,17.1475,16.875712125,18.05,0.0,0.0,25.6589775,38.998,0.0,28.499979194999998,20.0,0.0,29.9999997,0,2
558,280,After Learning,17.147215556961346,25.721249999072867,18.049976676872998,0.0,0.0,27.074999999973286,18.999999981,0.0,28.499999999999588,19.9999999998,0.0,29.999999999999996,0,3
559,280,After Relearning,17.147215556961346,25.721249999072867,18.049976676872998,0.0,0.0,27.074999999973286,38.99799999999742,0.0,28.5,19.99999999999998,0.0,30.0,0,3
560,281,After Learning,17.147499999613142,25.72124997069151,18.049999999982195,0.0,0.0,27.07499999935155,18.999999999999723,0.0,28.499999999996124,19.999999999999996,0.0,29.99999999999997,0,3
561,281,After Relearning,17.147499999613142,25.72124997069151,18.049999999982195,0.0,0.0,27.07499999935155,38.998,0.0,28.5,20.0,0.0,30.0,0,3
562,282,After Learning,17.146623556979996,25.721249999947,18.049945886099998,0.0,0.0,27.07499999999966,18.999998442000003,0.0,28.499999999999996,19.99999998,0.0,30.0,0,3
563,282,After Relearning,17.146623556979996,25.721249999947,18.049945886099998,0.0,0.0,27.07499999999966,38.9979999997758,0.0,28.5,19.999999999998,0.0,30.0,0,3
564,283,After Learning,17.146612306505247,25.72124999999688,18.04974850935,0.0,0.0,27.07499999999966,18.999998442000003,0.0,28.499999999999996,19.99999998,0.0,30.0,0,3
565,283,After Relearning,17.146612306505247,25.72124999999688,18.04974850935,0.0,0.0,27.07499999999966,38.9979999997758,0.0,28.5,19.999999999998,0.0,30.0,0,3
566,284,After Learning,17.14686094199722,25.721249999371103,18.04974850935,0.0,0.0,27.074999999971315,18.999998442000003,0.0,28.499999999999588,19.99999998,0.0,29.999999999999996,0,3
567,284,After Relearning,17.14686094199722,25.721249999371103,18.04974850935,0.0,0.0,27.074999999971315,38.9979999997758,0.0,28.5,19.999999999998,0.0,30.0,0,3
568,285,After Learning,17.101846667474998,25.72124999999999,18.0270765,0.0,0.0,27.075,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
569,285,After Relearning,17.101846667474998,25.72124999999999,18.0270765,0.0,0.0,27.075,38.9979998271,0.0,28.5,19.999999998,0.0,30.0,0,3
570,286,After Learning,17.147499999993773,25.3135681875,18.04999999999977,0.0,0.0,27.04061475,18.999999999999996,0.0,28.4984325,20.0,0.0,29.99997,0,3
571,286,After Relearning,17.147499999993773,25.3135681875,18.04999999999977,0.0,0.0,27.04061475,38.998,0.0,28.49999974065,20.0,0.0,29.999999997,0,3
572,287,After Learning,17.147344712411474,25.721249999971086,18.049945886099998,0.0,0.0,27.074999999999108,18.999998442000003,0.0,28.499999999999996,19.99999998,0.0,30.0,0,3
573,287,After Relearning,17.147344712411474,25.721249999971086,18.049945886099998,0.0,0.0,27.074999999999108,38.9979999997758,0.0,28.5,19.999999999998,0.0,30.0,0,3
574,288,After Learning,17.135823101219998,25.721249999969245,18.049945886099998,0.0,0.0,27.074999999996976,18.999998442000003,0.0,28.499999999999957,19.99999998,0.0,30.0,0,3
575,288,After Relearning,17.135823101219998,25.721249999969245,18.049945886099998,0.0,0.0,27.074999999996976,38.9979999997758,0.0,28.5,19.999999999998,0.0,30.0,0,3
576,289,After Learning,17.0692202907,25.721249999999046,18.04549833,0.0,0.0,27.07499999999997,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
577,289,After Relearning,17.0692202907,25.721249999999046,18.04549833,0.0,0.0,27.07499999999997,38.99799998099999,0.0,28.5,19.9999999998,0.0,30.0,0,3
578,290,After Learning,17.14749434372565,25.7212499887189,18.0499998620619,0.0,0.0,27.074999989087964,18.999999997929002,0.0,28.499999999963805,19.999999999979998,0.0,29.9999999999997,0,3
579,290,After Relearning,17.14749434372565,25.7212499887189,18.0499998620619,0.0,0.0,27.074999989087964,38.99799999999972,0.0,28.499999999999996,19.999999999999996,0.0,30.0,0,3
580,291,After Learning,17.147499999579164,25.72101740613145,18.049999999980876,0.0,0.0,27.074899091474997,18.999999999999723,0.0,28.499997663,19.999999999999996,0.0,29.99999997,0,3
581,291,After Relearning,17.147499999579164,25.72101740613145,18.049999999980876,0.0,0.0,27.074899091474997,38.998,0.0,28.4999999996637,20.0,0.0,29.999999999997,0,3
582,292,After Learning,17.147499999996228,0.0,18.04999999999977,0.0,0.0,26.64586125,18.999999999999996,0.0,28.48689,20.0,0.0,29.9997,0,2
583,292,After Relearning,17.147499999996228,0.0,18.04999999999977,0.0,0.0,26.64586125,38.998,0.0,28.499997663,20.0,0.0,29.99999997,0,2
584,293,After Learning,17.14749999999887,0.0,18.04999999999973,0.0,0.0,24.277340249999998,18.999999999999996,0.0,28.48689,20.0,0.0,29.9997,0,2
585,293,After Relearning,17.14749999999887,0.0,18.04999999999973,0.0,0.0,24.277340249999998,38.998,0.0,28.499997663,20.0,0.0,29.99999997,0,2
586,294,After Learning,17.142462006369975,25.72124999993165,18.046814174999998,0.0,0.0,27.074999999996976,18.9998784,0.0,28.499999999999957,19.999998,0.0,30.0,0,3
