,Simulation,Phase,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11,Test Result
1018,510,After Learning,17.14733107908617,25.720250978789583,18.0499941776115,0.0,0.0,27.074918829149997,18.999999981,0.0,28.499997663,19.9999999998,0.0,29.99999997,0,3
1019,510,After Relearning,17.14733107908617,25.720250978789583,18.0499941776115,0.0,0.0,27.074918829149997,37.92969999999742,0.0,28.4999999996637,39.997999999999976,0.0,29.999999999997,0,3
1020,511,After Learning,17.147270571782872,25.721249999999923,18.04998009807,0.0,0.0,27.074999999999996,18.999999827099998,0.0,28.5,19.999999998,0.0,30.0,0,3
1021,511,After Relearning,17.147270571782872,25.721249999999923,18.04998009807,0.0,0.0,27.074999999999996,37.92969999997587,0.0,28.5,39.9979999999998,0.0,30.0,0,3
1022,512,After Learning,0.0,25.721249999987336,13.158449999999998,0.0,0.0,27.07499999999976,18.468,0.0,28.5,19.98,0.0,30.0,0,3
1023,512,After Relearning,0.0,25.721249999987336,13.158449999999998,0.0,0.0,27.07499999999976,37.9295784,0.0,28.5,39.997998,0.0,30.0,0,3
1024,513,After Learning,16.989341919974997,25.721249999965632,17.895491999999997,0.0,0.0,27.074999999973286,18.9998784,0.0,28.499999999999588,19.999998,0.0,29.999999999999996,0,3
1025,513,After Relearning,16.989341919974997,25.721249999965632,17.895491999999997,0.0,0.0,27.074999999973286,37.929699981,0.0,28.5,39.9979999998,0.0,30.0,0,3
1026,514,After Learning,17.147499999637557,25.448573884499996,18.049999999994295,0.0,0.0,27.0583786575,18.999999999999968,0.0,28.4998176,20.0,0.0,29.999997,0,3
1027,514,After Relearning,17.147499999637557,25.448573884499996,18.049999999994295,0.0,0.0,27.0583786575,37.9297,0.0,28.4999999715,39.998,0.0,29.9999999997,0,3
1028,515,After Learning,0.0,25.721249980551335,0.0,0.0,0.0,27.074999992443367,18.929699999999997,0.0,28.499999999963805,19.998,0.0,29.9999999999997,0,3
1029,515,After Relearning,0.0,25.721249980551335,0.0,0.0,0.0,27.074999992443367,37.92968613,0.0,28.499999999999996,39.9979998,0.0,30.0,0,3
1030,516,After Learning,16.875712124999996,25.721249999999998,17.895491999999997,0.0,0.0,27.075,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
1031,516,After Relearning,16.875712124999996,25.721249999999998,17.895491999999997,0.0,0.0,27.075,37.929698442,0.0,28.5,39.99799998,0.0,30.0,0,3
1032,517,After Learning,17.147439216399377,25.72124974622841,18.049999046238,0.0,0.0,27.07499998257453,18.999999981,0.0,28.4999999996637,19.9999999998,0.0,29.999999999997,0,3
1033,517,After Relearning,17.147439216399377,25.72124974622841,18.049999046238,0.0,0.0,27.07499998257453,37.92969999999742,0.0,28.499999999999957,39.997999999999976,0.0,30.0,0,3
1034,518,After Learning,11.250474749999999,25.72124999999992,13.158449999999998,0.0,0.0,27.074999999999996,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1035,518,After Relearning,11.250474749999999,25.72124999999992,13.158449999999998,0.0,0.0,27.074999999999996,37.92968613,0.0,28.5,39.9979998,0.0,30.0,0,3
1036,519,After Learning,17.147499999995038,16.875712125,18.04999999999977,0.0,0.0,25.6589775,19.0,0.0,28.39455,20.0,0.0,29.997,0,2
1037,519,After Relearning,17.147499999995038,16.875712125,18.04999999999977,0.0,0.0,25.6589775,37.9297,0.0,28.499979194999998,39.998,0.0,29.9999997,0,2
1038,520,After Learning,12.375522225,25.721249999999692,17.500738499999997,0.0,0.0,27.07499999999997,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
1039,520,After Relearning,12.375522225,25.721249999999692,17.500738499999997,0.0,0.0,27.07499999999997,37.929698442,0.0,28.5,39.99799998,0.0,30.0,0,3
1040,521,After Learning,16.875712124999996,25.721249999980053,18.0270765,0.0,0.0,27.074999999997864,18.998955,0.0,28.499999999999996,19.99998,0.0,30.0,0,3
1041,521,After Relearning,16.875712124999996,25.721249999980053,18.0270765,0.0,0.0,27.074999999997864,37.9296998271,0.0,28.5,39.997999998,0.0,30.0,0,3
1042,522,After Learning,16.920714023999995,25.721249999775967,18.046814174999998,0.0,0.0,27.074999999973286,18.9998784,0.0,28.499999999999588,19.999998,0.0,29.999999999999996,0,3
1043,522,After Relearning,16.920714023999995,25.721249999775967,18.046814174999998,0.0,0.0,27.074999999973286,37.929699981,0.0,28.5,39.9979999998,0.0,30.0,0,3
1044,523,After Learning,17.147499996900592,25.583579581499997,18.049999999982195,0.0,0.0,27.0702212625,18.999999999999723,0.0,28.4998176,19.999999999999996,0.0,29.999997,0,3
1045,523,After Relearning,17.147499996900592,25.583579581499997,18.049999999982195,0.0,0.0,27.0702212625,37.9297,0.0,28.4999999715,39.998,0.0,29.9999999997,0,3
1046,524,After Learning,17.144080949686497,25.72124966489686,18.046814174999998,0.0,0.0,27.07499998257453,18.99998613,0.0,28.4999999996637,19.9999998,0.0,29.999999999997,0,3
1047,524,After Relearning,17.144080949686497,25.72124966489686,18.046814174999998,0.0,0.0,27.07499998257453,37.92969999792899,0.0,28.499999999999957,39.99799999998,0.0,30.0,0,3
1048,525,After Learning,17.146713560777997,25.72124999999997,18.049945886099998,0.0,0.0,27.075,18.999998442000003,0.0,28.5,19.99999998,0.0,30.0,0,3
1049,525,After Relearning,17.146713560777997,25.72124999999997,18.049945886099998,0.0,0.0,27.075,37.9296999997758,0.0,28.5,39.997999999998,0.0,30.0,0,3
1050,526,After Learning,17.144152952724898,25.72124987910466,18.0495774495,0.0,0.0,27.074999987114193,18.999998442000003,0.0,28.499999999963805,19.99999998,0.0,29.9999999999997,0,3
1051,526,After Relearning,17.144152952724898,25.72124987910466,18.0495774495,0.0,0.0,27.074999987114193,37.9296999997758,0.0,28.499999999999996,39.997999999998,0.0,30.0,0,3
1052,527,After Learning,17.14749999948826,25.720542861106498,18.049999999982195,0.0,0.0,27.07436617425,18.999999999999723,0.0,28.499979194999998,19.999999999999996,0.0,29.9999997,0,3
1053,527,After Relearning,17.14749999948826,25.720542861106498,18.049999999982195,0.0,0.0,27.07436617425,37.9297,0.0,28.4999999968935,39.998,0.0,29.99999999997,0,3
1054,528,After Learning,11.250474749999999,25.721249999999998,17.105985,0.0,0.0,27.075,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1055,528,After Relearning,11.250474749999999,25.721249999999998,17.105985,0.0,0.0,27.075,37.92968613,0.0,28.5,39.9979998,0.0,30.0,0,3
1056,529,After Learning,17.14749990633411,0.0,18.049999998646605,0.0,0.0,0.0,18.99999999997587,0.0,23.085,19.9999999999998,0.0,29.7,0,2
1057,529,After Relearning,17.14749990633411,0.0,18.049999998646605,0.0,0.0,0.0,37.92969999999999,0.0,28.4984325,39.998,0.0,29.99997,0,2
1058,530,After Learning,17.1468260655255,25.721249996187336,18.04999325652,0.0,0.0,27.07499999988447,18.999999827099998,0.0,28.499999999999588,19.999999998,0.0,29.999999999999996,0,3
1059,530,After Relearning,17.1468260655255,25.721249996187336,18.04999325652,0.0,0.0,27.07499999988447,37.92969999997587,0.0,28.5,39.9979999999998,0.0,30.0,0,3
1060,531,After Learning,16.088178892499997,25.72124998664598,17.98760115,0.0,0.0,27.074999987114193,18.998955,0.0,28.499999999963805,19.99998,0.0,29.9999999999997,0,3
1061,531,After Relearning,16.088178892499997,25.72124998664598,17.98760115,0.0,0.0,27.074999987114193,37.9296998271,0.0,28.499999999999996,39.997999998,0.0,30.0,0,3
1062,532,After Learning,17.147499989693152,25.721249598379554,18.04999999996798,0.0,0.0,27.074999852305876,18.999999999999968,0.0,28.4999999968935,20.0,0.0,29.99999999997,0,3
1063,532,After Relearning,17.147499989693152,25.721249598379554,18.04999999996798,0.0,0.0,27.074999852305876,37.9297,0.0,28.499999999999588,39.998,0.0,29.999999999999996,0,3
1064,533,After Learning,17.14749999994565,25.721246612053534,18.04999999999977,0.0,0.0,27.074999299650976,18.999999999999996,0.0,28.4999999968935,20.0,0.0,29.99999999997,0,3
1065,533,After Relearning,17.14749999994565,25.721246612053534,18.04999999999977,0.0,0.0,27.074999299650976,37.9297,0.0,28.499999999999588,39.998,0.0,29.999999999999996,0,3
1066,534,After Learning,17.140098281624997,25.721249999996658,18.0495774495,0.0,0.0,27.07499999999966,18.99998613,0.0,28.499999999999996,19.9999998,0.0,30.0,0,3
1067,534,After Relearning,17.140098281624997,25.721249999996658,18.0495774495,0.0,0.0,27.07499999999966,37.92969999792899,0.0,28.5,39.99799999998,0.0,30.0,0,3
1068,535,After Learning,17.14748956227388,25.72124999997945,18.049999455465795,0.0,0.0,27.0749999999967,18.999999999775795,0.0,28.499999999999996,19.999999999998,0.0,30.0,0,3
1069,535,After Relearning,17.14748956227388,25.72124999997945,18.049999455465795,0.0,0.0,27.0749999999967,37.92969999999997,0.0,28.5,39.998,0.0,30.0,0,3
1070,536,After Learning,17.117597332124998,25.721249999999376,18.0495774495,0.0,0.0,27.07499999999966,18.999998442000003,0.0,28.499999999999996,19.99999998,0.0,30.0,0,3
1071,536,After Relearning,17.117597332124998,25.721249999999376,18.0495774495,0.0,0.0,27.07499999999966,37.9296999997758,0.0,28.5,39.997999999998,0.0,30.0,0,3
1072,537,After Learning,17.14749999971766,25.721246583364824,18.049999999934823,0.0,0.0,27.07499979309285,18.999999999999723,0.0,28.4999999968935,19.999999999999996,0.0,29.99999999997,0,3
1073,537,After Relearning,17.14749999971766,25.721246583364824,18.049999999934823,0.0,0.0,27.07499979309285,37.9297,0.0,28.499999999999588,39.998,0.0,29.999999999999996,0,3
1074,538,After Learning,17.147367100856226,25.721249998634843,18.04999811198805,0.0,0.0,27.074999999469977,18.999999997929002,0.0,28.499999999996124,19.999999999979998,0.0,29.99999999999997,0,3
1075,538,After Relearning,17.147367100856226,25.721249998634843,18.04999811198805,0.0,0.0,27.074999999469977,37.92969999999973,0.0,28.5,39.998,0.0,30.0,0,3
1076,539,After Learning,17.147478593061003,25.721249999224057,18.04999325652,0.0,0.0,27.074999999973286,18.999999981,0.0,28.499999999999588,19.9999999998,0.0,29.999999999999996,0,3
1077,539,After Relearning,17.147478593061003,25.721249999224057,18.04999325652,0.0,0.0,27.074999999973286,37.92969999999742,0.0,28.5,39.997999999999976,0.0,30.0,0,3
1078,540,After Learning,17.14749986309605,25.72124999999997,18.04999999984403,0.0,0.0,27.075,18.999999999997417,0.0,28.5,19.99999999999998,0.0,30.0,0,3
1079,540,After Relearning,17.14749986309605,25.72124999999997,18.04999999984403,0.0,0.0,27.075,37.9297,0.0,28.5,39.998,0.0,30.0,0,3
1080,541,After Learning,17.1475,25.703397137587498,18.05,0.0,0.0,27.0702212625,19.0,0.0,28.499979194999998,20.0,0.0,29.9999997,0,3
1081,541,After Relearning,17.1475,25.703397137587498,18.05,0.0,0.0,27.0702212625,37.9297,0.0,28.4999999968935,39.998,0.0,29.99999999997,0,3
1082,542,After Learning,17.14649980175775,25.721249999985,18.049973518845,0.0,0.0,27.07499999999966,18.999999827099998,0.0,28.499999999999996,19.999999998,0.0,30.0,0,3
1083,542,After Relearning,17.14649980175775,25.721249999985,18.049973518845,0.0,0.0,27.07499999999966,37.92969999997587,0.0,28.5,39.9979999999998,0.0,30.0,0,3
1084,543,After Learning,16.200683639999998,25.721249999974567,17.98760115,0.0,0.0,27.074999999996976,18.998955,0.0,28.499999999999957,19.99998,0.0,30.0,0,3
1085,543,After Relearning,16.200683639999998,25.721249999974567,17.98760115,0.0,0.0,27.074999999996976,37.9296998271,0.0,28.5,39.997999998,0.0,30.0,0,3
1086,544,After Learning,17.147499999964268,25.72060023852772,18.04999999999798,0.0,0.0,27.074800403099996,18.999999999999968,0.0,28.499997663,20.0,0.0,29.99999997,0,3
1087,544,After Relearning,17.147499999964268,25.72060023852772,18.04999999999798,0.0,0.0,27.074800403099996,37.9297,0.0,28.4999999996637,39.998,0.0,29.999999999997,0,3
1088,545,After Learning,16.246810586475,25.721249999999998,18.038919104999998,0.0,0.0,27.075,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
1089,545,After Relearning,16.246810586475,25.721249999999998,18.038919104999998,0.0,0.0,27.075,37.929699981,0.0,28.5,39.9979999998,0.0,30.0,0,3
1090,546,After Learning,0.0,25.721249999600047,0.0,0.0,0.0,27.074999999988094,15.389999999999999,0.0,28.499999999999957,19.8,0.0,30.0,0,3
1091,546,After Relearning,0.0,25.721249999600047,0.0,0.0,0.0,27.074999999988094,37.928655,0.0,28.5,39.99798,0.0,30.0,0,3
1092,547,After Learning,16.213059162224997,25.721249999937708,17.9481258,0.0,0.0,27.074999999996976,18.998955,0.0,28.499999999999957,19.99998,0.0,30.0,0,3
1093,547,After Relearning,16.213059162224997,25.721249999937708,17.9481258,0.0,0.0,27.074999999996976,37.9296998271,0.0,28.5,39.997999998,0.0,30.0,0,3
1094,548,After Learning,17.147499999999933,25.716644571605624,18.049999999999994,0.0,0.0,27.07436617425,19.0,0.0,28.499979194999998,20.0,0.0,29.9999997,0,3
1095,548,After Relearning,17.147499999999933,25.716644571605624,18.049999999999994,0.0,0.0,27.07436617425,37.9297,0.0,28.4999999968935,39.998,0.0,29.99999999997,0,3
1096,549,After Learning,16.920714024,25.721249999999998,18.01391805,0.0,0.0,27.075,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
1097,549,After Relearning,16.920714024,25.721249999999998,18.01391805,0.0,0.0,27.075,37.9296998271,0.0,28.5,39.997999998,0.0,30.0,0,3
1098,550,After Learning,17.147492612277585,25.721249999946146,18.04999998838302,0.0,0.0,27.07499999999678,18.999999999775795,0.0,28.499999999999957,19.999999999998,0.0,30.0,0,3
1099,550,After Relearning,17.147492612277585,25.721249999946146,18.04999998838302,0.0,0.0,27.07499999999678,37.92969999999997,0.0,28.5,39.998,0.0,30.0,0,3
1100,551,After Learning,17.14749999996768,25.72117958172497,18.04999999999798,0.0,0.0,27.07499758247325,18.999999999999968,0.0,28.4999999715,20.0,0.0,29.9999999997,0,3
1101,551,After Relearning,17.14749999996768,25.72117958172497,18.04999999999798,0.0,0.0,27.07499758247325,37.9297,0.0,28.499999999996124,39.998,0.0,29.99999999999997,0,3
1102,552,After Learning,0.0,25.721249999999998,0.0,0.0,0.0,27.075,15.389999999999999,0.0,28.5,19.8,0.0,30.0,0,3
1103,552,After Relearning,0.0,25.721249999999998,0.0,0.0,0.0,27.075,37.928655,0.0,28.5,39.99798,0.0,30.0,0,3
1104,553,After Learning,17.1475,24.13226833875,18.05,0.0,0.0,26.981401724999998,19.0,0.0,28.4984325,20.0,0.0,29.99997,0,3
1105,553,After Relearning,17.1475,24.13226833875,18.05,0.0,0.0,26.981401724999998,37.9297,0.0,28.49999974065,39.998,0.0,29.999999997,0,3
1106,554,After Learning,12.488026972499998,25.721249999999788,17.105985,0.0,0.0,27.074999999999996,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1107,554,After Relearning,12.488026972499998,25.721249999999788,17.105985,0.0,0.0,27.074999999999996,37.92968613,0.0,28.5,39.9979998,0.0,30.0,0,3
1108,555,After Learning,17.101846667474998,25.721249999999998,18.046814174999998,0.0,0.0,27.075,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
1109,555,After Relearning,17.101846667474998,25.721249999999998,18.046814174999998,0.0,0.0,27.075,37.929699981,0.0,28.5,39.9979999998,0.0,30.0,0,3
1110,556,After Learning,17.146792314101248,25.721249999999984,18.049945886099998,0.0,0.0,27.074999999999992,18.999998442000003,0.0,28.5,19.99999998,0.0,30.0,0,3
1111,556,After Relearning,17.146792314101248,25.721249999999984,18.049945886099998,0.0,0.0,27.074999999999992,37.9296999997758,0.0,28.5,39.997999999998,0.0,30.0,0,3
1112,557,After Learning,17.147499999995087,25.00980536925,18.049999999999887,0.0,0.0,27.020877074999998,19.0,0.0,28.4984325,20.0,0.0,29.99997,0,3
1113,557,After Relearning,17.147499999995087,25.00980536925,18.049999999999887,0.0,0.0,27.020877074999998,37.9297,0.0,28.49999974065,39.998,0.0,29.999999997,0,3
1114,558,After Learning,17.146398547485,25.72124999999814,18.04999325652,0.0,0.0,27.074999999999807,18.999999827099998,0.0,28.5,19.999999998,0.0,30.0,0,3
1115,558,After Relearning,17.146398547485,25.72124999999814,18.04999325652,0.0,0.0,27.074999999999807,37.92969999997587,0.0,28.5,39.9979999999998,0.0,30.0,0,3
1116,559,After Learning,17.147499999999912,18.5632833375,18.05,0.0,0.0,26.25110775,19.0,0.0,28.48689,20.0,0.0,29.9997,0,3
1117,559,After Relearning,17.147499999999912,18.5632833375,18.05,0.0,0.0,26.25110775,37.9297,0.0,28.499997663,39.998,0.0,29.99999997,0,3
1118,560,After Learning,17.147453864517495,25.721249847323307,18.049997651442297,0.0,0.0,27.07499998257453,18.999999997929002,0.0,28.4999999996637,19.999999999979998,0.0,29.999999999997,0,3
1119,560,After Relearning,17.147453864517495,25.721249847323307,18.049997651442297,0.0,0.0,27.07499998257453,37.92969999999973,0.0,28.499999999999957,39.998,0.0,30.0,0,3
1120,561,After Learning,15.75066465,25.721249999999998,17.9481258,0.0,0.0,27.075,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
1121,561,After Relearning,15.75066465,25.721249999999998,17.9481258,0.0,0.0,27.075,37.9296998271,0.0,28.5,39.997999998,0.0,30.0,0,3
1122,562,After Learning,16.875712124999996,25.721249999999998,18.0270765,0.0,0.0,27.075,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
1123,562,After Relearning,16.875712124999996,25.721249999999998,18.0270765,0.0,0.0,27.075,37.9296998271,0.0,28.5,39.997999998,0.0,30.0,0,3
1124,563,After Learning,17.146910444086124,25.721249996366186,18.049965623775,0.0,0.0,27.074999999766042,18.999999827099998,0.0,28.499999999996124,19.999999998,0.0,29.99999999999997,0,3
1125,563,After Relearning,17.146910444086124,25.721249996366186,18.049965623775,0.0,0.0,27.074999999766042,37.92969999997587,0.0,28.5,39.9979999999998,0.0,30.0,0,3
1126,564,After Learning,17.104096762424998,25.72124999999481,18.0270765,0.0,0.0,27.07499999999966,18.998955,0.0,28.499999999999996,19.99998,0.0,30.0,0,3
1127,564,After Relearning,17.104096762424998,25.72124999999481,18.0270765,0.0,0.0,27.07499999999966,37.9296998271,0.0,28.5,39.997999998,0.0,30.0,0,3
1128,565,After Learning,17.14749999999997,16.875712125,18.049999999999986,0.0,0.0,19.737675,19.0,0.0,27.701999999999998,20.0,0.0,29.97,0,2
1129,565,After Relearning,17.14749999999997,16.875712125,18.049999999999986,0.0,0.0,19.737675,37.9297,0.0,28.4998176,39.998,0.0,29.999997,0,2
1130,566,After Learning,16.920714023999995,25.72124999999989,17.895491999999997,0.0,0.0,27.074999999999996,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
1131,566,After Relearning,16.920714023999995,25.72124999999989,17.895491999999997,0.0,0.0,27.074999999999996,37.929698442,0.0,28.5,39.99799998,0.0,30.0,0,3
1132,567,After Learning,17.147488716811957,25.72124591459892,18.0499991778225,0.0,0.0,27.0749958060825,18.999999981,0.0,28.4999999968935,19.9999999998,0.0,29.99999999997,0,3
1133,567,After Relearning,17.147488716811957,25.72124591459892,18.0499991778225,0.0,0.0,27.0749958060825,37.92969999999742,0.0,28.499999999999588,39.997999999999976,0.0,29.999999999999996,0,3
1134,568,After Learning,17.105221809899998,25.721249999996864,18.046814174999998,0.0,0.0,27.074999999996976,18.9998784,0.0,28.499999999999957,19.999998,0.0,30.0,0,3
1135,568,After Relearning,17.105221809899998,25.721249999996864,18.046814174999998,0.0,0.0,27.074999999996976,37.929699981,0.0,28.5,39.9979999998,0.0,30.0,0,3
1136,569,After Learning,17.14749999555014,25.721242869020585,18.04999999986245,0.0,0.0,27.074999299650976,18.999999999999968,0.0,28.4999999968935,20.0,0.0,29.99999999997,0,3
1137,569,After Relearning,17.14749999555014,25.721242869020585,18.04999999986245,0.0,0.0,27.074999299650976,37.9297,0.0,28.499999999999588,39.998,0.0,29.999999999999996,0,3
1138,570,After Learning,17.147499996474934,25.72124975488491,18.0499999992519,0.0,0.0,27.07499998257453,18.999999999997417,0.0,28.4999999996637,19.99999999999998,0.0,29.999999999997,0,3
1139,570,After Relearning,17.147499996474934,25.72124975488491,18.0499999992519,0.0,0.0,27.07499998257453,37.9297,0.0,28.499999999999957,39.998,0.0,30.0,0,3
1140,571,After Learning,16.875712124999996,25.721249999999998,18.0270765,0.0,0.0,27.075,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
1141,571,After Relearning,16.875712124999996,25.721249999999998,18.0270765,0.0,0.0,27.075,37.9296998271,0.0,28.5,39.997999998,0.0,30.0,0,3
1142,572,After Learning,13.5005697,25.721249999972514,17.7639075,0.0,0.0,27.07499999999678,18.998955,0.0,28.499999999999957,19.99998,0.0,30.0,0,3
1143,572,After Relearning,13.5005697,25.721249999972514,17.7639075,0.0,0.0,27.07499999999678,37.9296998271,0.0,28.5,39.997999998,0.0,30.0,0,3
1144,573,After Learning,17.146758562676997,25.72124999988009,18.04999325652,0.0,0.0,27.074999999996976,18.999999827099998,0.0,28.499999999999957,19.999999998,0.0,30.0,0,3
1145,573,After Relearning,17.146758562676997,25.72124999988009,18.04999325652,0.0,0.0,27.074999999996976,37.92969999997587,0.0,28.5,39.9979999999998,0.0,30.0,0,3
1146,574,After Learning,16.989341919974997,25.721249999999934,18.0270765,0.0,0.0,27.074999999999996,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
1147,574,After Relearning,16.989341919974997,25.721249999999934,18.0270765,0.0,0.0,27.074999999999996,37.9296998271,0.0,28.5,39.997999998,0.0,30.0,0,3
1148,575,After Learning,17.146623556979996,25.721249999559756,18.049956412860002,0.0,0.0,27.074999999973286,18.999999981,0.0,28.499999999999588,19.9999999998,0.0,29.999999999999996,0,3
1149,575,After Relearning,17.146623556979996,25.721249999559756,18.049956412860002,0.0,0.0,27.074999999973286,37.92969999999742,0.0,28.5,39.997999999999976,0.0,30.0,0,3
1150,576,After Learning,0.0,25.721249999999998,0.0,0.0,0.0,27.075,18.468,0.0,28.5,19.98,0.0,30.0,0,3
1151,576,After Relearning,0.0,25.721249999999998,0.0,0.0,0.0,27.075,37.9295784,0.0,28.5,39.997998,0.0,30.0,0,3
1152,577,After Learning,0.0,25.721249999999998,13.158449999999998,0.0,0.0,27.075,18.468,0.0,28.5,19.98,0.0,30.0,0,3
1153,577,After Relearning,0.0,25.721249999999998,13.158449999999998,0.0,0.0,27.075,37.9295784,0.0,28.5,39.997998,0.0,30.0,0,3
1154,578,After Learning,17.147499597697355,25.721249995175537,18.04999999259372,0.0,0.0,27.074999999766042,18.99999999997587,0.0,28.499999999996124,19.9999999999998,0.0,29.99999999999997,0,3
1155,578,After Relearning,17.147499597697355,25.721249995175537,18.04999999259372,0.0,0.0,27.074999999766042,37.92969999999999,0.0,28.5,39.998,0.0,30.0,0,3
1156,579,After Learning,17.14749977685453,25.720542861106498,18.04999998838302,0.0,0.0,27.074918829149997,18.999999999775795,0.0,28.499997663,19.999999999998,0.0,29.99999997,0,3
1157,579,After Relearning,17.14749977685453,25.720542861106498,18.04999998838302,0.0,0.0,27.074918829149997,37.92969999999997,0.0,28.4999999996637,39.998,0.0,29.999999999997,0,3
1158,580,After Learning,17.147499890007307,25.719935335469998,18.049999995883333,0.0,0.0,27.074918829149997,18.99999999997587,0.0,28.499997663,19.9999999999998,0.0,29.99999997,0,3
1159,580,After Relearning,17.147499890007307,25.719935335469998,18.049999995883333,0.0,0.0,27.074918829149997,37.92969999999999,0.0,28.4999999996637,39.998,0.0,29.999999999997,0,3
1160,581,After Learning,17.1475,23.625996974999996,18.05,0.0,0.0,26.9221887,19.0,0.0,28.4984325,20.0,0.0,29.99997,0,3
1161,581,After Relearning,17.1475,23.625996974999996,18.05,0.0,0.0,26.9221887,37.9297,0.0,28.49999974065,39.998,0.0,29.999999997,0,3
1162,582,After Learning,16.920714023999995,25.72124999999986,17.895491999999997,0.0,0.0,27.074999999999996,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
1163,582,After Relearning,16.920714023999995,25.72124999999986,17.895491999999997,0.0,0.0,27.074999999999996,37.929698442,0.0,28.5,39.99799998,0.0,30.0,0,3
1164,583,After Learning,17.141273281207887,25.721249960740757,18.046814174999998,0.0,0.0,27.074999998226502,18.99998613,0.0,28.499999999996124,19.9999998,0.0,29.99999999999997,0,3
1165,583,After Relearning,17.141273281207887,25.721249960740757,18.046814174999998,0.0,0.0,27.074999998226502,37.92969999792899,0.0,28.5,39.99799999998,0.0,30.0,0,3
1166,584,After Learning,16.200683639999998,25.721249999999948,17.895491999999997,0.0,0.0,27.074999999999996,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
1167,584,After Relearning,16.200683639999998,25.721249999999948,17.895491999999997,0.0,0.0,27.074999999999996,37.9296998271,0.0,28.5,39.997999998,0.0,30.0,0,3
1168,585,After Learning,17.1474998240244,25.70373465183,18.04999998838302,0.0,0.0,27.074168797499997,18.999999999775795,0.0,28.499979194999998,19.999999999998,0.0,29.9999997,0,3
1169,585,After Relearning,17.1474998240244,25.70373465183,18.04999998838302,0.0,0.0,27.074168797499997,37.92969999999997,0.0,28.4999999968935,39.998,0.0,29.99999999997,0,3
1170,586,After Learning,17.147356064140496,25.721249989271673,18.04999325652,0.0,0.0,27.074999996785657,18.999999827099998,0.0,28.499999999963805,19.999999998,0.0,29.9999999999997,0,3
1171,586,After Relearning,17.147356064140496,25.721249989271673,18.04999325652,0.0,0.0,27.074999996785657,37.92969999997587,0.0,28.499999999999996,39.9979999999998,0.0,30.0,0,3
1172,587,After Learning,11.250474749999999,25.721249999999998,17.105985,0.0,0.0,27.075,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1173,587,After Relearning,11.250474749999999,25.721249999999998,17.105985,0.0,0.0,27.075,37.92968613,0.0,28.5,39.9979998,0.0,30.0,0,3
1174,588,After Learning,15.863169397499998,25.716646259176834,17.895491999999997,0.0,0.0,27.07436617425,18.99126,0.0,28.499979194999998,19.9998,0.0,29.9999997,0,3
1175,588,After Relearning,15.863169397499998,25.716646259176834,17.895491999999997,0.0,0.0,27.07436617425,37.929698442,0.0,28.4999999968935,39.99799998,0.0,29.99999999997,0,3
1176,589,After Learning,13.5005697,25.721249999999973,17.7639075,0.0,0.0,27.075,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
1177,589,After Relearning,13.5005697,25.721249999999973,17.7639075,0.0,0.0,27.075,37.929698442,0.0,28.5,39.99799998,0.0,30.0,0,3
1178,590,After Learning,17.1475,0.0,18.05,0.0,0.0,19.737675,19.0,0.0,27.701999999999998,20.0,0.0,29.97,0,2
1179,590,After Relearning,17.1475,0.0,18.05,0.0,0.0,19.737675,37.9297,0.0,28.4998176,39.998,0.0,29.999997,0,2
1180,591,After Learning,17.147031949213424,25.7212499999201,18.0495774495,0.0,0.0,27.074999999967368,18.99998613,0.0,28.499999999999588,19.9999998,0.0,29.999999999999996,0,3
1181,591,After Relearning,17.147031949213424,25.7212499999201,18.0495774495,0.0,0.0,27.074999999967368,37.92969999792899,0.0,28.5,39.99799999998,0.0,30.0,0,3
1182,592,After Learning,17.144448840210824,25.721249999999998,18.04966955865,0.0,0.0,27.075,18.999998442000003,0.0,28.5,19.99999998,0.0,30.0,0,3
1183,592,After Relearning,17.144448840210824,25.721249999999998,18.04966955865,0.0,0.0,27.075,37.9296999997758,0.0,28.5,39.997999999998,0.0,30.0,0,3
1184,593,After Learning,17.147482935744254,25.721249990841113,18.0499991778225,0.0,0.0,27.074999999967368,18.999999981,0.0,28.499999999999588,19.9999999998,0.0,29.999999999999996,0,3
