,Simulation,Phase,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11,Test Result
537,269,After Relearning,17.1267102166725,25.721249999732493,18.049182696,0.0,0.0,27.074999999973286,18.999999997929002,0.0,37.96485,19.999999999979998,0.0,39.999,0,3
538,270,After Learning,17.147486593273594,25.721249998924577,18.049998783069,0.0,0.0,27.074999999973286,18.999999997929002,0.0,28.499999999999588,19.999999999979998,0.0,29.999999999999996,0,3
539,270,After Relearning,17.147486593273594,25.721249998924577,18.049998783069,0.0,0.0,27.074999999973286,18.999999999999723,0.0,37.96485,19.999999999999996,0.0,39.999,0,3
540,271,After Learning,17.147499999966758,18.748916170875,18.04999999999798,0.0,0.0,26.33005845,18.999999999999968,0.0,28.4984325,20.0,0.0,29.99997,0,3
541,271,After Relearning,17.147499999966758,18.748916170875,18.04999999999798,0.0,0.0,26.33005845,19.0,0.0,37.96484974065,20.0,0.0,39.998999997,0,3
542,272,After Learning,17.14749905767457,25.721249998627684,18.049999901537248,0.0,0.0,27.07499999948774,18.999999999775795,0.0,28.499999999999588,19.999999999998,0.0,29.999999999999996,0,3
543,272,After Relearning,17.14749905767457,25.721249998627684,18.049999901537248,0.0,0.0,27.07499999948774,18.999999999999968,0.0,37.96485,20.0,0.0,39.999,0,3
544,273,After Learning,17.147499999999976,25.14481106625,18.049999999999997,0.0,0.0,27.0504835875,19.0,0.0,28.4998176,20.0,0.0,29.999997,0,3
545,273,After Relearning,17.147499999999976,25.14481106625,18.049999999999997,0.0,0.0,27.0504835875,19.0,0.0,37.964849971499994,20.0,0.0,39.9989999997,0,3
546,274,After Learning,17.14749996041266,25.721249824935988,18.0499999992519,0.0,0.0,27.07499998257453,18.999999999997417,0.0,28.4999999996637,19.99999999999998,0.0,29.999999999997,0,3
547,274,After Relearning,17.14749996041266,25.721249824935988,18.0499999992519,0.0,0.0,27.07499998257453,19.0,0.0,37.96484999999995,20.0,0.0,39.999,0,3
548,275,After Learning,17.141271706141424,25.721249999998268,18.0495774495,0.0,0.0,27.074999999999992,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
549,275,After Relearning,17.141271706141424,25.721249999998268,18.0495774495,0.0,0.0,27.074999999999992,18.999999997929002,0.0,37.96485,19.999999999979998,0.0,39.999,0,3
550,276,After Learning,17.14123457957475,25.721249992541274,18.0495774495,0.0,0.0,27.074999999746304,18.99998613,0.0,28.499999999996124,19.9999998,0.0,29.99999999999997,0,3
551,276,After Relearning,17.14123457957475,25.721249992541274,18.0495774495,0.0,0.0,27.074999999746304,18.999999997929002,0.0,37.96485,19.999999999979998,0.0,39.999,0,3
552,277,After Learning,17.146286042737497,25.721249999789634,18.049945886099998,0.0,0.0,27.07499999999145,18.999998442000003,0.0,28.499999999999957,19.99999998,0.0,30.0,0,3
553,277,After Relearning,17.146286042737497,25.721249999789634,18.049945886099998,0.0,0.0,27.07499999999145,18.999999999775795,0.0,37.96485,19.999999999998,0.0,39.999,0,3
554,278,After Learning,17.14749998683553,25.721247612783266,18.049999998646605,0.0,0.0,27.074999755591268,18.99999999997587,0.0,28.4999999996637,19.9999999999998,0.0,29.999999999997,0,3
555,278,After Relearning,17.14749998683553,25.721247612783266,18.049999998646605,0.0,0.0,27.074999755591268,18.999999999999996,0.0,37.96484999999995,20.0,0.0,39.999,0,3
556,279,After Learning,16.245685539,25.7212499999349,17.999443754999998,0.0,0.0,27.074999999996976,18.9998784,0.0,28.499999999999957,19.999998,0.0,30.0,0,3
557,279,After Relearning,16.245685539,25.7212499999349,17.999443754999998,0.0,0.0,27.074999999996976,18.999999981,0.0,37.96485,19.9999999998,0.0,39.999,0,3
558,280,After Learning,17.147499999998356,25.684833854249998,18.049999999999965,0.0,0.0,27.04061475,19.0,0.0,28.4984325,20.0,0.0,29.99997,0,3
559,280,After Relearning,17.147499999998356,25.684833854249998,18.049999999999965,0.0,0.0,27.04061475,19.0,0.0,37.96484974065,20.0,0.0,39.998999997,0,3
560,281,After Learning,17.14749999961427,25.721249991878967,18.049999999982195,0.0,0.0,27.074999999969737,18.999999999999723,0.0,28.499999999999957,19.999999999999996,0.0,30.0,0,3
561,281,After Relearning,17.14749999961427,25.721249991878967,18.049999999982195,0.0,0.0,27.074999999969737,19.0,0.0,37.96485,20.0,0.0,39.999,0,3
562,282,After Learning,17.14749435497612,25.721249999999017,18.049999901537248,0.0,0.0,27.07499999999989,18.999999997929002,0.0,28.5,19.999999999979998,0.0,30.0,0,3
563,282,After Relearning,17.14749435497612,25.721249999999017,18.049999901537248,0.0,0.0,27.07499999999989,18.999999999999723,0.0,37.96485,19.999999999999996,0.0,39.999,0,3
564,283,After Learning,17.147344836166695,25.72124999739581,18.0499991778225,0.0,0.0,27.074999999766042,18.999999981,0.0,28.499999999996124,19.9999999998,0.0,29.99999999999997,0,3
565,283,After Relearning,17.147344836166695,25.72124999739581,18.0499991778225,0.0,0.0,27.074999999766042,18.999999999997417,0.0,37.96485,19.99999999999998,0.0,39.999,0,3
566,284,After Learning,17.14123457957475,25.72124981616062,18.0495774495,0.0,0.0,27.074999995996148,18.99998613,0.0,28.499999999996124,19.9999998,0.0,29.99999999999997,0,3
567,284,After Relearning,17.14123457957475,25.72124981616062,18.0495774495,0.0,0.0,27.074999995996148,18.999999997929002,0.0,37.96485,19.999999999979998,0.0,39.999,0,3
568,285,After Learning,17.147499957037518,25.721249999855,18.049999999120313,0.0,0.0,27.074999999992833,18.999999999997417,0.0,28.499999999999957,19.99999999999998,0.0,30.0,0,3
569,285,After Relearning,17.147499957037518,25.721249999855,18.049999999120313,0.0,0.0,27.074999999992833,19.0,0.0,37.96485,20.0,0.0,39.999,0,3
570,286,After Learning,17.147407715070077,25.721249999999973,18.0499991778225,0.0,0.0,27.074999999999996,18.999999981,0.0,28.5,19.9999999998,0.0,30.0,0,3
571,286,After Relearning,17.147407715070077,25.721249999999973,18.0499991778225,0.0,0.0,27.074999999999996,18.999999999997417,0.0,37.96485,19.99999999999998,0.0,39.999,0,3
572,287,After Learning,17.147478593061003,25.721249999938742,18.0499991778225,0.0,0.0,27.074999999996976,18.999999981,0.0,28.499999999999957,19.9999999998,0.0,30.0,0,3
573,287,After Relearning,17.147478593061003,25.721249999938742,18.0499991778225,0.0,0.0,27.074999999996976,18.999999999997417,0.0,37.96485,19.99999999999998,0.0,39.999,0,3
574,288,After Learning,17.147492104881177,25.7212499998438,18.0499991778225,0.0,0.0,27.07499999999443,18.999999981,0.0,28.499999999999996,19.9999999998,0.0,30.0,0,3
575,288,After Relearning,17.147492104881177,25.7212499998438,18.0499991778225,0.0,0.0,27.07499999999443,18.999999999997417,0.0,37.96485,19.99999999999998,0.0,39.999,0,3
576,289,After Learning,17.147499999994984,22.78221136875,18.04999999999977,0.0,0.0,27.020877074999998,18.999999999999996,0.0,28.4984325,20.0,0.0,29.99997,0,3
577,289,After Relearning,17.147499999994984,22.78221136875,18.04999999999977,0.0,0.0,27.020877074999998,19.0,0.0,37.96484974065,20.0,0.0,39.998999997,0,3
578,290,After Learning,0.0,25.721249999999994,0.0,0.0,0.0,27.075,18.468,0.0,28.5,19.98,0.0,30.0,0,3
579,290,After Relearning,0.0,25.721249999999994,0.0,0.0,0.0,27.075,18.9998784,0.0,37.96485,19.999998,0.0,39.999,0,3
580,291,After Learning,17.147397589642797,25.72124751321656,18.049991940675,0.0,0.0,27.07499995099425,18.999999827099998,0.0,28.4999999996637,19.999999998,0.0,29.999999999997,0,3
581,291,After Relearning,17.147397589642797,25.72124751321656,18.049991940675,0.0,0.0,27.07499995099425,18.99999999997587,0.0,37.96484999999995,19.9999999999998,0.0,39.999,0,3
582,292,After Learning,15.75066465,25.721249999999927,17.895491999999997,0.0,0.0,27.074999999999996,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
583,292,After Relearning,15.75066465,25.721249999999927,17.895491999999997,0.0,0.0,27.074999999999996,18.999998442000003,0.0,37.96485,19.99999998,0.0,39.999,0,3
584,293,After Learning,17.14749999999756,25.65108243,18.04999999999977,0.0,0.0,27.0702212625,19.0,0.0,28.499979194999998,20.0,0.0,29.9999997,0,3
585,293,After Relearning,17.14749999999756,25.65108243,18.04999999999977,0.0,0.0,27.0702212625,19.0,0.0,37.9648499968935,20.0,0.0,39.99899999997,0,3
586,294,After Learning,17.146624682027472,25.721249987870987,18.049945886099998,0.0,0.0,27.074999999766042,18.999998442000003,0.0,28.499999999996124,19.99999998,0.0,29.99999999999997,0,3
587,294,After Relearning,17.146624682027472,25.721249987870987,18.049945886099998,0.0,0.0,27.074999999766042,18.999999999775795,0.0,37.96485,19.999999999998,0.0,39.999,0,3
588,295,After Learning,0.0,25.721249999998676,0.0,0.0,0.0,27.07499999999966,18.929699999999997,0.0,28.499999999999996,19.998,0.0,30.0,0,3
589,295,After Relearning,0.0,25.721249999998676,0.0,0.0,0.0,27.07499999999966,18.99998613,0.0,37.96485,19.9999998,0.0,39.999,0,3
590,296,After Learning,0.0,25.72124956785308,0.0,0.0,0.0,27.07499999157491,18.468,0.0,28.499999999996124,19.98,0.0,29.99999999999997,0,3
591,296,After Relearning,0.0,25.72124956785308,0.0,0.0,0.0,27.07499999157491,18.9998784,0.0,37.96485,19.999998,0.0,39.999,0,3
592,297,After Learning,17.14749999999918,25.721052507612672,18.049999999999976,0.0,0.0,27.074994621822,19.0,0.0,28.4999999715,20.0,0.0,29.9999999997,0,3
593,297,After Relearning,17.14749999999918,25.721052507612672,18.049999999999976,0.0,0.0,27.074994621822,19.0,0.0,37.96484999999612,20.0,0.0,39.99899999999997,0,3
594,298,After Learning,17.147497538860478,25.721249999946536,18.049999901537248,0.0,0.0,27.074999999998752,18.999999999775795,0.0,28.499999999999996,19.999999999998,0.0,30.0,0,3
595,298,After Relearning,17.147497538860478,25.721249999946536,18.049999901537248,0.0,0.0,27.074999999998752,18.999999999999968,0.0,37.96485,20.0,0.0,39.999,0,3
596,299,After Learning,16.875712124999996,25.721249999999998,18.0270765,0.0,0.0,27.075,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
597,299,After Relearning,16.875712124999996,25.721249999999998,18.0270765,0.0,0.0,27.075,18.999999997929002,0.0,37.96485,19.999999999979998,0.0,39.999,0,3
598,300,After Learning,17.1475,25.3135681875,18.05,0.0,0.0,26.843238,19.0,0.0,28.48689,20.0,0.0,29.9997,0,3
599,300,After Relearning,17.1475,25.3135681875,18.05,0.0,0.0,26.843238,19.0,0.0,37.964847663,20.0,0.0,39.99899997,0,3
600,301,After Learning,17.105221809899998,25.721249999996335,18.046814174999998,0.0,0.0,27.074999999999807,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
601,301,After Relearning,17.105221809899998,25.721249999996335,18.046814174999998,0.0,0.0,27.074999999999807,18.999999981,0.0,37.96485,19.9999999998,0.0,39.999,0,3
602,302,After Learning,17.1267102166725,25.721249999987318,18.049182696,0.0,0.0,27.07499999999966,18.99998613,0.0,28.499999999999996,19.9999998,0.0,30.0,0,3
603,302,After Relearning,17.1267102166725,25.721249999987318,18.049182696,0.0,0.0,27.07499999999966,18.999999997929002,0.0,37.96485,19.999999999979998,0.0,39.999,0,3
604,303,After Learning,17.147499999999607,0.0,18.04999999999977,0.0,0.0,23.685209999999998,18.999999999999996,0.0,28.39455,20.0,0.0,29.997,0,2
605,303,After Relearning,17.147499999999607,0.0,18.04999999999977,0.0,0.0,23.685209999999998,19.0,0.0,37.964829195,20.0,0.0,39.9989997,0,2
606,304,After Learning,16.988216872499997,25.721249999998452,18.0270765,0.0,0.0,27.07499999999996,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
607,304,After Relearning,16.988216872499997,25.721249999998452,18.0270765,0.0,0.0,27.07499999999996,18.999999981,0.0,37.96485,19.9999999998,0.0,39.999,0,3
608,305,After Learning,17.14646380023855,25.72124999851467,18.049978387471498,0.0,0.0,27.074999999918024,18.999999981,0.0,28.499999999999588,19.9999999998,0.0,29.999999999999996,0,3
609,305,After Relearning,17.14646380023855,25.72124999851467,18.049978387471498,0.0,0.0,27.074999999918024,18.999999999997417,0.0,37.96485,19.99999999999998,0.0,39.999,0,3
610,306,After Learning,17.147499986059366,25.721246207036444,18.04999998838302,0.0,0.0,27.074999911518898,18.99999999997587,0.0,28.4999999996637,19.9999999999998,0.0,29.999999999997,0,3
611,306,After Relearning,17.147499986059366,25.721246207036444,18.04999998838302,0.0,0.0,27.074999911518898,18.999999999999996,0.0,37.96484999999995,20.0,0.0,39.999,0,3
612,307,After Learning,17.10882196182,25.721249999997372,18.04549833,0.0,0.0,27.074999999999914,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
613,307,After Relearning,17.10882196182,25.721249999997372,18.04549833,0.0,0.0,27.074999999999914,18.999999981,0.0,37.96485,19.9999999998,0.0,39.999,0,3
614,308,After Learning,17.1475,16.875712125,18.05,0.0,0.0,19.737675,19.0,0.0,27.701999999999998,20.0,0.0,29.97,0,2
615,308,After Relearning,17.1475,16.875712125,18.05,0.0,0.0,19.737675,19.0,0.0,37.9646676,20.0,0.0,39.998997,0,2
616,309,After Learning,17.14749886079126,25.688283756079713,18.049999984435484,0.0,0.0,27.04061475,18.999999999775795,0.0,28.4984325,19.999999999998,0.0,29.99997,0,3
617,309,After Relearning,17.14749886079126,25.688283756079713,18.049999984435484,0.0,0.0,27.04061475,18.999999999999968,0.0,37.96484974065,20.0,0.0,39.998999997,0,3
618,310,After Learning,17.147495468773123,25.72124980573143,18.0499991778225,0.0,0.0,27.074999993825003,18.999999981,0.0,28.499999999963805,19.9999999998,0.0,29.9999999999997,0,3
619,310,After Relearning,17.147495468773123,25.72124980573143,18.0499991778225,0.0,0.0,27.074999993825003,18.999999999997417,0.0,37.96484999999999,19.99999999999998,0.0,39.999,0,3
620,311,After Learning,17.147499997328353,25.71622942908735,18.04999999989535,0.0,0.0,27.07436617425,18.999999999999723,0.0,28.499979194999998,19.999999999999996,0.0,29.9999997,0,3
621,311,After Relearning,17.147499997328353,25.71622942908735,18.04999999989535,0.0,0.0,27.07436617425,19.0,0.0,37.9648499968935,20.0,0.0,39.99899999997,0,3
622,312,After Learning,16.920714023999995,25.721249999999987,18.033655725,0.0,0.0,27.074999999999996,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
623,312,After Relearning,16.920714023999995,25.721249999999987,18.033655725,0.0,0.0,27.074999999999996,18.999999981,0.0,37.96485,19.9999999998,0.0,39.999,0,3
624,313,After Learning,17.14749983627616,25.721249917533022,18.049999901537248,0.0,0.0,27.07499999970683,18.999999999775795,0.0,28.499999999996124,19.999999999998,0.0,29.99999999999997,0,3
625,313,After Relearning,17.14749983627616,25.721249917533022,18.049999901537248,0.0,0.0,27.07499999970683,18.999999999999968,0.0,37.96485,20.0,0.0,39.999,0,3
626,314,After Learning,15.875544919724998,25.72124999999999,17.895491999999997,0.0,0.0,27.075,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
627,314,After Relearning,15.875544919724998,25.72124999999999,17.895491999999997,0.0,0.0,27.075,18.999999827099998,0.0,37.96485,19.999999998,0.0,39.999,0,3
628,315,After Learning,17.113097142224998,25.72124999974164,18.04974850935,0.0,0.0,27.074999999973286,18.999998442000003,0.0,28.499999999999588,19.99999998,0.0,29.999999999999996,0,3
629,315,After Relearning,17.113097142224998,25.72124999974164,18.04974850935,0.0,0.0,27.074999999973286,18.999999999775795,0.0,37.96485,19.999999999998,0.0,39.999,0,3
630,316,After Learning,17.147499999897327,25.721245910192668,18.049999999999756,0.0,0.0,27.07499876673375,18.999999999999996,0.0,28.4999999715,20.0,0.0,29.9999999997,0,3
631,316,After Relearning,17.147499999897327,25.721245910192668,18.049999999999756,0.0,0.0,27.07499876673375,19.0,0.0,37.96484999999612,20.0,0.0,39.99899999999997,0,3
632,317,After Learning,17.118767381498998,25.721249999999877,18.0482616045,0.0,0.0,27.07499999999996,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
633,317,After Relearning,17.118767381498998,25.721249999999877,18.0482616045,0.0,0.0,27.07499999999996,18.999999997929002,0.0,37.96485,19.999999999979998,0.0,39.999,0,3
634,318,After Learning,0.0,25.721249999999998,0.0,0.0,0.0,27.075,0.0,0.0,28.5,18.0,0.0,30.0,0,3
635,318,After Relearning,0.0,25.721249999999998,0.0,0.0,0.0,27.075,18.99126,0.0,37.96485,19.9998,0.0,39.999,0,3
636,319,After Learning,17.147499999966968,25.710147422437498,18.049999999998743,0.0,0.0,27.07436617425,18.999999999999996,0.0,28.499979194999998,20.0,0.0,29.9999997,0,3
637,319,After Relearning,17.147499999966968,25.710147422437498,18.049999999998743,0.0,0.0,27.07436617425,19.0,0.0,37.9648499968935,20.0,0.0,39.99899999997,0,3
638,320,After Learning,16.886962599749996,25.721249999999998,18.033655725,0.0,0.0,27.075,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
639,320,After Relearning,16.886962599749996,25.721249999999998,18.033655725,0.0,0.0,27.075,18.999999981,0.0,37.96485,19.9999999998,0.0,39.999,0,3
640,321,After Learning,17.146398547485,25.721249999999593,18.04999325652,0.0,0.0,27.074999999999985,18.999999827099998,0.0,28.5,19.999999998,0.0,30.0,0,3
641,321,After Relearning,17.146398547485,25.721249999999593,18.04999325652,0.0,0.0,27.074999999999985,18.99999999997587,0.0,37.96485,19.9999999999998,0.0,39.999,0,3
642,322,After Learning,17.146623556979996,25.721249996655672,18.049945886099998,0.0,0.0,27.074999999647616,18.999999827099998,0.0,28.499999999996124,19.999999998,0.0,29.99999999999997,0,3
643,322,After Relearning,17.146623556979996,25.721249996655672,18.049945886099998,0.0,0.0,27.074999999647616,18.99999999997587,0.0,37.96485,19.9999999999998,0.0,39.999,0,3
644,323,After Learning,0.0,25.721249999999998,0.0,0.0,0.0,27.075,15.389999999999999,0.0,28.5,19.8,0.0,30.0,0,3
645,323,After Relearning,0.0,25.721249999999998,0.0,0.0,0.0,27.075,18.998955,0.0,37.96485,19.99998,0.0,39.999,0,3
646,324,After Learning,17.147499999895913,25.721248519009006,18.049999999989296,0.0,0.0,27.074999852305876,18.999999999999968,0.0,28.4999999968935,20.0,0.0,29.99999999997,0,3
647,324,After Relearning,17.147499999895913,25.721248519009006,18.049999999989296,0.0,0.0,27.074999852305876,19.0,0.0,37.964849999999586,20.0,0.0,39.998999999999995,0,3
648,325,After Learning,17.14509461746147,25.72124999999301,18.049768247025,0.0,0.0,27.07499999999966,18.999999827099998,0.0,28.499999999999996,19.999999998,0.0,30.0,0,3
649,325,After Relearning,17.14509461746147,25.72124999999301,18.049768247025,0.0,0.0,27.07499999999966,18.99999999997587,0.0,37.96485,19.9999999999998,0.0,39.999,0,3
650,326,After Learning,17.147478593061003,25.72124999999884,18.0499991778225,0.0,0.0,27.074999999999996,18.999999981,0.0,28.5,19.9999999998,0.0,30.0,0,3
651,326,After Relearning,17.147478593061003,25.72124999999884,18.0499991778225,0.0,0.0,27.074999999999996,18.999999999997417,0.0,37.96485,19.99999999999998,0.0,39.999,0,3
652,327,After Learning,11.250474749999999,25.721249999999984,13.158449999999998,0.0,0.0,27.074999999999992,18.468,0.0,28.5,19.98,0.0,30.0,0,3
653,327,After Relearning,11.250474749999999,25.721249999999984,13.158449999999998,0.0,0.0,27.074999999999992,18.9998784,0.0,37.96485,19.999998,0.0,39.999,0,3
654,328,After Learning,17.1413358338475,25.721249999999948,18.049945886099998,0.0,0.0,27.07499999999997,18.999998442000003,0.0,28.5,19.99999998,0.0,30.0,0,3
655,328,After Relearning,17.1413358338475,25.721249999999948,18.049945886099998,0.0,0.0,27.07499999999997,18.999999999775795,0.0,37.96485,19.999999999998,0.0,39.999,0,3
656,329,After Learning,17.147499967367708,25.71995221118212,18.04999999988337,0.0,0.0,27.074918829149997,18.999999999999968,0.0,28.499997663,20.0,0.0,29.99999997,0,3
657,329,After Relearning,17.147499967367708,25.71995221118212,18.04999999988337,0.0,0.0,27.074918829149997,19.0,0.0,37.964849999663706,20.0,0.0,39.998999999997,0,3
658,330,After Learning,17.147499999999862,16.875712125,18.049999999999926,0.0,0.0,19.737675,19.0,0.0,27.701999999999998,20.0,0.0,29.97,0,2
659,330,After Relearning,17.147499999999862,16.875712125,18.049999999999926,0.0,0.0,19.737675,19.0,0.0,37.9646676,20.0,0.0,39.998997,0,2
660,331,After Learning,17.14749998730242,25.71031617955875,18.049999999712444,0.0,0.0,27.07436617425,18.999999999997417,0.0,28.499979194999998,19.99999999999998,0.0,29.9999997,0,3
661,331,After Relearning,17.14749998730242,25.71031617955875,18.049999999712444,0.0,0.0,27.07436617425,19.0,0.0,37.9648499968935,20.0,0.0,39.99899999997,0,3
662,332,After Learning,17.146883487948624,25.721249999993063,18.049965623775,0.0,0.0,27.074999999999598,18.999999827099998,0.0,28.499999999999996,19.999999998,0.0,30.0,0,3
663,332,After Relearning,17.146883487948624,25.721249999993063,18.049965623775,0.0,0.0,27.074999999999598,18.99999999997587,0.0,37.96485,19.9999999999998,0.0,39.999,0,3
664,333,After Learning,0.0,25.721249999999344,0.0,0.0,0.0,27.074999999999694,18.468,0.0,28.5,19.98,0.0,30.0,0,3
665,333,After Relearning,0.0,25.721249999999344,0.0,0.0,0.0,27.074999999999694,18.9998784,0.0,37.96485,19.999998,0.0,39.999,0,3
666,334,After Learning,17.14749999999991,16.875712125,18.049999999999997,0.0,0.0,19.737675,19.0,0.0,27.701999999999998,20.0,0.0,29.97,0,2
667,334,After Relearning,17.14749999999991,16.875712125,18.049999999999997,0.0,0.0,19.737675,19.0,0.0,37.9646676,20.0,0.0,39.998997,0,2
668,335,After Learning,17.055719721,25.721249999999998,18.046814174999998,0.0,0.0,27.075,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
669,335,After Relearning,17.055719721,25.721249999999998,18.046814174999998,0.0,0.0,27.075,18.999999981,0.0,37.96485,19.9999999998,0.0,39.999,0,3
670,336,After Learning,17.14742234068725,25.721249999733555,18.0499978619775,0.0,0.0,27.074999999973286,18.999999981,0.0,28.499999999999588,19.9999999998,0.0,29.999999999999996,0,3
671,336,After Relearning,17.14742234068725,25.721249999733555,18.0499978619775,0.0,0.0,27.074999999973286,18.999999999997417,0.0,37.96485,19.99999999999998,0.0,39.999,0,3
672,337,After Learning,17.147499958500077,25.721249996133388,18.049999998975572,0.0,0.0,27.074999997969915,18.999999999997417,0.0,28.499999999963805,19.99999999999998,0.0,29.9999999999997,0,3
673,337,After Relearning,17.147499958500077,25.721249996133388,18.049999998975572,0.0,0.0,27.074999997969915,19.0,0.0,37.96484999999999,20.0,0.0,39.999,0,3
674,338,After Learning,11.250474749999999,25.72124999999999,17.105985,0.0,0.0,27.075,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
675,338,After Relearning,11.250474749999999,25.72124999999999,17.105985,0.0,0.0,27.075,18.99998613,0.0,37.96485,19.9999998,0.0,39.999,0,3
676,339,After Learning,17.144035947787497,25.721249999999998,18.0495774495,0.0,0.0,27.075,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
677,339,After Relearning,17.144035947787497,25.721249999999998,18.0495774495,0.0,0.0,27.075,18.999999997929002,0.0,37.96485,19.999999999979998,0.0,39.999,0,3
678,340,After Learning,17.147499999997905,0.0,18.04999999999977,0.0,0.0,0.0,18.999999999999996,0.0,27.701999999999998,20.0,0.0,29.97,0,2
679,340,After Relearning,17.147499999997905,0.0,18.04999999999977,0.0,0.0,0.0,19.0,0.0,37.9646676,20.0,0.0,39.998997,0,2
680,341,After Learning,17.1474999999576,25.718922792742497,18.04999999999798,0.0,0.0,27.074918829149997,18.999999999999968,0.0,28.499997663,20.0,0.0,29.99999997,0,3
681,341,After Relearning,17.1474999999576,25.718922792742497,18.04999999999798,0.0,0.0,27.074918829149997,19.0,0.0,37.964849999663706,20.0,0.0,39.998999999997,0,3
682,342,After Learning,12.375522225,25.721249999999998,13.158449999999998,0.0,0.0,27.075,18.468,0.0,28.5,19.98,0.0,30.0,0,3
683,342,After Relearning,12.375522225,25.721249999999998,13.158449999999998,0.0,0.0,27.075,18.9998784,0.0,37.96485,19.999998,0.0,39.999,0,3
684,343,After Learning,17.111972094749998,25.7212499999993,18.0270765,0.0,0.0,27.074999999999957,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
685,343,After Relearning,17.111972094749998,25.7212499999993,18.0270765,0.0,0.0,27.074999999999957,18.999999827099998,0.0,37.96485,19.999999998,0.0,39.999,0,3
686,344,After Learning,17.14035704254425,25.72124999992081,18.049976150535002,0.0,0.0,27.074999999996976,18.999999981,0.0,28.499999999999957,19.9999999998,0.0,30.0,0,3
687,344,After Relearning,17.14035704254425,25.72124999992081,18.049976150535002,0.0,0.0,27.074999999996976,18.999999999997417,0.0,37.96485,19.99999999999998,0.0,39.999,0,3
688,345,After Learning,17.147499996907214,25.72089725106112,18.04999999984403,0.0,0.0,27.0749879110125,18.999999999997417,0.0,28.49999974065,19.99999999999998,0.0,29.999999997,0,3
689,345,After Relearning,17.147499996907214,25.72089725106112,18.04999999984403,0.0,0.0,27.0749879110125,19.0,0.0,37.9648499999638,20.0,0.0,39.9989999999997,0,3
690,346,After Learning,17.147499999625307,25.720365666129183,18.04999999984403,0.0,0.0,27.0749484356625,18.999999999999723,0.0,28.49999974065,19.999999999999996,0.0,29.999999997,0,3
691,346,After Relearning,17.147499999625307,25.720365666129183,18.04999999984403,0.0,0.0,27.0749484356625,19.0,0.0,37.9648499999638,20.0,0.0,39.9989999999997,0,3
692,347,After Learning,17.140098281624997,25.721249999999994,18.0495774495,0.0,0.0,27.075,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
693,347,After Relearning,17.140098281624997,25.721249999999994,18.0495774495,0.0,0.0,27.075,18.999999997929002,0.0,37.96485,19.999999999979998,0.0,39.999,0,3
694,348,After Learning,17.14749397696017,25.721232689778354,18.04999982258655,0.0,0.0,27.07498988478,18.999999997929002,0.0,28.49999974065,19.999999999979998,0.0,29.999999997,0,3
695,348,After Relearning,17.14749397696017,25.721232689778354,18.04999982258655,0.0,0.0,27.07498988478,18.999999999999723,0.0,37.9648499999638,19.999999999999996,0.0,39.9989999999997,0,3
696,349,After Learning,17.14744821677917,25.72124996867152,18.049974834689998,0.0,0.0,27.074999999055485,18.999999997929002,0.0,28.499999999996124,19.999999999979998,0.0,29.99999999999997,0,3
697,349,After Relearning,17.14744821677917,25.72124996867152,18.049974834689998,0.0,0.0,27.074999999055485,18.999999999999723,0.0,37.96485,19.999999999999996,0.0,39.999,0,3
698,350,After Learning,16.841960700749997,25.721249999998527,18.01391805,0.0,0.0,27.074999999999875,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
699,350,After Relearning,16.841960700749997,25.721249999998527,18.01391805,0.0,0.0,27.074999999999875,18.999999827099998,0.0,37.96485,19.999999998,0.0,39.999,0,3
700,351,After Learning,15.75066465,25.721249999932606,17.105985,0.0,0.0,27.074999999996976,18.929699999999997,0.0,28.499999999999957,19.998,0.0,30.0,0,3
701,351,After Relearning,15.75066465,25.721249999932606,17.105985,0.0,0.0,27.074999999996976,18.99998613,0.0,37.96485,19.9999998,0.0,39.999,0,3
702,352,After Learning,11.250474749999999,25.721249999999998,17.105985,0.0,0.0,27.075,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
703,352,After Relearning,11.250474749999999,25.721249999999998,17.105985,0.0,0.0,27.075,18.99998613,0.0,37.96485,19.9999998,0.0,39.999,0,3
704,353,After Learning,0.0,25.721249999997326,13.158449999999998,0.0,0.0,27.07499999999999,18.468,0.0,28.5,19.98,0.0,30.0,0,3
