,Simulation,Phase,WS1A2,WS1A3,WS2A4,WS2A5,WS3A5,WS3A6,WS4A7,WS5A8,WS6A9,WS7A10,WS8A10,WS9A10,WS10A11,OS1A2-S1A2,OS1A2-S1A3,OS1A2-S2A4,OS1A2-S2A5,OS1A2-S3A5,OS1A2-S3A6,OS1A2-S4A7,OS1A2-S5A8,OS1A2-S6A9,OS1A2-S7A10,OS1A2-S8A10,OS1A2-S9A10,OS1A2-S10A11,OS1A3-S1A2,OS1A3-S1A3,OS1A3-S2A4,OS1A3-S2A5,OS1A3-S3A5,OS1A3-S3A6,OS1A3-S4A7,OS1A3-S5A8,OS1A3-S6A9,OS1A3-S7A10,OS1A3-S8A10,OS1A3-S9A10,OS1A3-S10A11,OS2A4-S1A2,OS2A4-S1A3,OS2A4-S2A4,OS2A4-S2A5,OS2A4-S3A5,OS2A4-S3A6,OS2A4-S4A7,OS2A4-S5A8,OS2A4-S6A9,OS2A4-S7A10,OS2A4-S8A10,OS2A4-S9A10,OS2A4-S10A11,OS2A5-S1A2,OS2A5-S1A3,OS2A5-S2A4,OS2A5-S2A5,OS2A5-S3A5,OS2A5-S3A6,OS2A5-S4A7,OS2A5-S5A8,OS2A5-S6A9,OS2A5-S7A10,OS2A5-S8A10,OS2A5-S9A10,OS2A5-S10A11,OS3A5-S1A2,OS3A5-S1A3,OS3A5-S2A4,OS3A5-S2A5,OS3A5-S3A5,OS3A5-S3A6,OS3A5-S4A7,OS3A5-S5A8,OS3A5-S6A9,OS3A5-S7A10,OS3A5-S8A10,OS3A5-S9A10,OS3A5-S10A11,OS3A6-S1A2,OS3A6-S1A3,OS3A6-S2A4,OS3A6-S2A5,OS3A6-S3A5,OS3A6-S3A6,OS3A6-S4A7,OS3A6-S5A8,OS3A6-S6A9,OS3A6-S7A10,OS3A6-S8A10,OS3A6-S9A10,OS3A6-S10A11,OS4A7-S1A2,OS4A7-S1A3,OS4A7-S2A4,OS4A7-S2A5,OS4A7-S3A5,OS4A7-S3A6,OS4A7-S4A7,OS4A7-S5A8,OS4A7-S6A9,OS4A7-S7A10,OS4A7-S8A10,OS4A7-S9A10,OS4A7-S10A11,OS5A8-S1A2,OS5A8-S1A3,OS5A8-S2A4,OS5A8-S2A5,OS5A8-S3A5,OS5A8-S3A6,OS5A8-S4A7,OS5A8-S5A8,OS5A8-S6A9,OS5A8-S7A10,OS5A8-S8A10,OS5A8-S9A10,OS5A8-S10A11,OS6A9-S1A2,OS6A9-S1A3,OS6A9-S2A4,OS6A9-S2A5,OS6A9-S3A5,OS6A9-S3A6,OS6A9-S4A7,OS6A9-S5A8,OS6A9-S6A9,OS6A9-S7A10,OS6A9-S8A10,OS6A9-S9A10,OS6A9-S10A11,OS7A10-S1A2,OS7A10-S1A3,OS7A10-S2A4,OS7A10-S2A5,OS7A10-S3A5,OS7A10-S3A6,OS7A10-S4A7,OS7A10-S5A8,OS7A10-S6A9,OS7A10-S7A10,OS7A10-S8A10,OS7A10-S9A10,OS7A10-S10A11,OS8A10-S1A2,OS8A10-S1A3,OS8A10-S2A4,OS8A10-S2A5,OS8A10-S3A5,OS8A10-S3A6,OS8A10-S4A7,OS8A10-S5A8,OS8A10-S6A9,OS8A10-S7A10,OS8A10-S8A10,OS8A10-S9A10,OS8A10-S10A11,OS9A10-S1A2,OS9A10-S1A3,OS9A10-S2A4,OS9A10-S2A5,OS9A10-S3A5,OS9A10-S3A6,OS9A10-S4A7,OS9A10-S5A8,OS9A10-S6A9,OS9A10-S7A10,OS9A10-S8A10,OS9A10-S9A10,OS9A10-S10A11,OS10A11-S1A2,OS10A11-S1A3,OS10A11-S2A4,OS10A11-S2A5,OS10A11-S3A5,OS10A11-S3A6,OS10A11-S4A7,OS10A11-S5A8,OS10A11-S6A9,OS10A11-S7A10,OS10A11-S8A10,OS10A11-S9A10,OS10A11-S10A11,Test Result
282,142,After Learning,0.0,0.0,0.0,0.0,0.0,0.0,4.999995,15.0,29.999999999997,0.0,0.0,0.0,0.0,0.7204184472656251,0.0,0.0,0.37504423680022775,0.0,0.0,0.0,0.27364135984323357,0.0,0.0,0.15823110689699144,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.5261425406419104,0.10919466420891202,0.0,0.39992660830563104,0.04590252039719462,0.0,0.32459163516963657,0.013708052961510304,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.0,0.27142160570068363,0.0,0.0,0.08419416242431642,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.0,0.7416225970026353,0.0,0.0,0.5179773884667608,0.0,0.0,0.0,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.7375898413280346,0.0,0.0,0.6263645066245176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.7408048721525651,0.0,0.0,0.4874604685156881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.38559474041748054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938901007333781,0.0,0.0,0.9104926029679239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.784976513086751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938901007333781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
283,142,After Relearning,0.0,0.0,0.0,0.0,0.0,0.0,44.959999995,15.0,29.999999999999996,0.0,0.0,0.0,0.0,0.7204184472656251,0.0,0.0,0.37504423680022775,0.0,0.0,0.0,0.27364135984323357,0.0,0.0,0.15823110689699144,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.5261425406419104,0.10919466420891202,0.0,0.39992660830563104,0.04590252039719462,0.0,0.32459163516963657,0.013708052961510304,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.0,0.27142160570068363,0.0,0.0,0.08419416242431642,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.0,0.7416225970026353,0.0,0.0,0.5179773884667608,0.0,0.0,0.0,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.7375898413280346,0.0,0.0,0.6263645066245176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.7408048721525651,0.0,0.0,0.4874604685156881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.6038253540660005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971559373585636,0.0,0.0,0.929256691508749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.8591704421177464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971559373585636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
284,143,After Learning,0.0,0.0,0.0,0.0,0.0,0.0,4.9999995,14.999999999999998,29.999999999999996,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.022386889160156243,0.5234214501184955,0.0,0.0,0.0,0.3128318990239749,0.0,0.0,0.14382175476397946,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.08536640625,0.31634327370802107,0.0,0.07618528313902469,0.2049589182313414,0.0,0.05764296757288845,0.11307012229962032,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.0,0.27645865576171874,0.0,0.0,0.07122782065429688,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.0,0.6934175421533297,0.0,0.0,0.44724421954392446,0.0,0.0,0.0,0.0,0.0,0.0,0.534515625,0.0,0.0,0.48394994314267176,0.0,0.0,0.3830608265251139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.8177311417076752,0.0,0.0,0.6300635327030404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.4662714922283936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.8591704421177464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.8591704421177464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
285,143,After Relearning,0.0,0.0,0.0,0.0,0.0,0.0,44.9599999995,15.0,30.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.022386889160156243,0.5234214501184955,0.0,0.0,0.0,0.3128318990239749,0.0,0.0,0.14382175476397946,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.08536640625,0.31634327370802107,0.0,0.07618528313902469,0.2049589182313414,0.0,0.05764296757288845,0.11307012229962032,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.0,0.27645865576171874,0.0,0.0,0.07122782065429688,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.0,0.6934175421533297,0.0,0.0,0.44724421954392446,0.0,0.0,0.0,0.0,0.0,0.0,0.534515625,0.0,0.0,0.48394994314267176,0.0,0.0,0.3830608265251139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.8177311417076752,0.0,0.0,0.6300635327030404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.6601560051566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921162590108105,0.0,0.0,0.9011971001346621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921162590108105,0.0,0.0,0.9011971001346621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921162590108105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921162590108105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
286,144,After Learning,0.0,0.0,0.0,0.0,0.0,0.0,4.9999995,15.0,29.999999999997,0.0,0.0,0.0,0.0,0.6392496093750001,0.0,0.15398944310302737,0.21990780667800697,0.0,0.0,0.03717374562927246,0.18180790463880037,0.0,0.0056032637915039065,0.11825732192552915,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.2701082904576168,0.4452804070746622,0.0,0.20668368223236466,0.3356990734476916,0.0,0.16258010984586402,0.20096215174782944,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.0,0.28486773100250246,0.0,0.0,0.10273680296150209,0.0,0.0,0.0,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.0,0.7627730552504169,0.0,0.0,0.5736864433739721,0.0,0.0,0.0,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.741996180694737,0.0,0.0,0.616987737575774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.7733227184573062,0.0,0.0,0.5250198543050898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.4662714922283936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921162590108105,0.0,0.0,0.9011971001346621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.784976513086751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921162590108105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
287,144,After Relearning,0.0,0.0,0.0,0.0,0.0,0.0,44.9599999995,15.0,29.999999999999996,0.0,0.0,0.0,0.0,0.6392496093750001,0.0,0.15398944310302737,0.21990780667800697,0.0,0.0,0.03717374562927246,0.18180790463880037,0.0,0.0056032637915039065,0.11825732192552915,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.2701082904576168,0.4452804070746622,0.0,0.20668368223236466,0.3356990734476916,0.0,0.16258010984586402,0.20096215174782944,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.0,0.28486773100250246,0.0,0.0,0.10273680296150209,0.0,0.0,0.0,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.0,0.7627730552504169,0.0,0.0,0.5736864433739721,0.0,0.0,0.0,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.741996180694737,0.0,0.0,0.616987737575774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.7733227184573062,0.0,0.0,0.5250198543050898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.6601560051566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963302417529852,0.0,0.0,0.9242465836568367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.8591704421177464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963302417529852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
288,145,After Learning,0.0,0.0,0.0,0.0,0.0,0.0,4.999995,15.0,29.999997,0.0,0.0,0.0,0.0,0.86985915566391,0.0,0.037272656249999994,0.49446990766511856,0.0,0.0,0.0,0.324921595669453,0.0,0.0,0.20757385330862835,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.6345098879649259,0.07488199808531618,0.0,0.5746095167133791,0.023161899792755125,0.0,0.4837486633424725,0.004388296292790986,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.0,0.3285081730590821,0.0,0.0,0.11429459867614747,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.0,0.8226065560891153,0.0,0.0,0.6728138748879179,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.8830966877558503,0.0,0.0,0.7843707737815172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.2938084948608398,0.0,0.0,0.09036861088623048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.38559474041748054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986761332788902,0.0,0.0,0.9392489210632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.4662714922283936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986761332788902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
289,145,After Relearning,0.0,0.0,0.0,0.0,0.0,0.0,44.959999995,15.0,29.999999997,0.0,0.0,0.0,0.0,0.86985915566391,0.0,0.037272656249999994,0.49446990766511856,0.0,0.0,0.0,0.324921595669453,0.0,0.0,0.20757385330862835,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.6345098879649259,0.07488199808531618,0.0,0.5746095167133791,0.023161899792755125,0.0,0.4837486633424725,0.004388296292790986,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.0,0.3285081730590821,0.0,0.0,0.11429459867614747,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.0,0.8226065560891153,0.0,0.0,0.6728138748879179,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.8830966877558503,0.0,0.0,0.7843707737815172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.2938084948608398,0.0,0.0,0.09036861088623048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.6038253540660005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993837607267408,0.0,0.0,0.9444856524386424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.6601560051566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993837607267408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
290,146,After Learning,0.0,0.0,0.0,0.0,0.0,0.0,4.999995,15.0,29.99999999999997,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.1366916575039673,0.4086435238055075,0.0,0.0,0.04197492764408798,0.2765288408618109,0.0,0.003518486581930904,0.1507844534026206,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.0,0.4225199095423661,0.0,0.0,0.27617695573136564,0.0,0.0,0.14300381851063493,0.0,0.0,0.0,0.39937500000000004,0.0,0.0,0.0,0.1226390625,0.0,0.0,0.0102800390625,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.0,0.879245071974837,0.0,0.0,0.7094248739356785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.7967049648380407,0.0,0.0,0.5745450246968936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.38559474041748054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898274309816909,0.0,0.0,0.8898341764675171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781462717877285,0.0,0.0,0.8388279697072509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898274309816909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781462717877285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
291,146,After Relearning,0.0,0.0,0.0,0.0,0.0,0.0,44.959999995,15.0,30.0,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.1366916575039673,0.4086435238055075,0.0,0.0,0.04197492764408798,0.2765288408618109,0.0,0.003518486581930904,0.1507844534026206,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.0,0.4225199095423661,0.0,0.0,0.27617695573136564,0.0,0.0,0.14300381851063493,0.0,0.0,0.0,0.39937500000000004,0.0,0.0,0.0,0.1226390625,0.0,0.0,0.0102800390625,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.0,0.879245071974837,0.0,0.0,0.7094248739356785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.7967049648380407,0.0,0.0,0.5745450246968936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.6038253540660005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995264828068368,0.0,0.0,0.9180757763319006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898274309816909,0.0,0.0,0.8898341764675171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995264828068368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898274309816909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
292,147,After Learning,0.0,0.0,0.0,0.0,0.0,0.0,4.999995,15.0,29.99999997,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.7598999852167272,0.0,0.0,0.0,0.6441457079830302,0.0,0.0,0.4921891572126841,0.0,0.0,0.0,0.7204184472656251,0.0,0.0,0.01734983909912109,0.4016541852336044,0.0,0.0,0.19932187685941233,0.0,0.0,0.07384428789854025,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.0,0.29884554492187504,0.0,0.0,0.07122782065429688,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.0,0.9064795251836274,0.0,0.0,0.7924645830010106,0.0,0.0,0.0,0.0,0.0,0.0,0.7204184472656251,0.0,0.0,0.5435050750653361,0.0,0.0,0.46421278778091435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.5345273857917515,0.0,0.0,0.26114655453984603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.38559474041748054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977958514528867,0.0,0.0,0.9333160175296734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.6038253540660005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977958514528867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
293,147,After Relearning,0.0,0.0,0.0,0.0,0.0,0.0,44.959999995,15.0,29.99999999997,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.7598999852167272,0.0,0.0,0.0,0.6441457079830302,0.0,0.0,0.4921891572126841,0.0,0.0,0.0,0.7204184472656251,0.0,0.0,0.01734983909912109,0.4016541852336044,0.0,0.0,0.19932187685941233,0.0,0.0,0.07384428789854025,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.0,0.29884554492187504,0.0,0.0,0.07122782065429688,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.0,0.9064795251836274,0.0,0.0,0.7924645830010106,0.0,0.0,0.0,0.0,0.0,0.0,0.7204184472656251,0.0,0.0,0.5435050750653361,0.0,0.0,0.46421278778091435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.5345273857917515,0.0,0.0,0.26114655453984603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.6038253540660005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989740032911398,0.0,0.0,0.9413849373123774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.7500151291984166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989740032911398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
294,148,After Learning,0.0,0.0,0.0,0.0,0.0,0.0,4.99999999995,15.0,29.9999997,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.3995763350661072,0.27660841552694004,0.0,0.0,0.27130247242043837,0.1993380308171527,0.0,0.13930754633307185,0.11624882967926127,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.15152537109375003,0.0,0.0,0.029206715355834963,0.0,0.0,0.0095626288677063,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.0,0.5921150395023632,0.0,0.0,0.3166438084813676,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.0,0.8523049657910353,0.0,0.0,0.6975677900621129,0.0,0.0,0.0,0.0,0.0,0.0,0.7204184472656251,0.0,0.0,0.5623734367593056,0.0,0.0,0.456917445182144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.45719535764966585,0.0,0.0,0.20669377277233317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.7086629547068384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938901007333781,0.0,0.0,0.9104926029679239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.5392167219907609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938901007333781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
