,Simulation,Phase,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11,Test Result
170,86,After Learning,0.0,27.056112134456633,13.359375,0.0,0.0,28.499906569719315,14.970703125,0.0,29.99999910593033,0.0,0.0,0.0,0,3
171,86,After Relearning,0.0,27.056112134456633,13.359375,0.0,0.0,28.499906569719315,14.996337890625,0.0,29.99999988824129,0.0,0.0,0.0,0,3
172,87,After Learning,13.522962927818298,0.0,14.249476790428162,0.0,0.0,27.5537109375,14.999992847442627,0.0,29.970703125,0.0,0.0,0.0,0,2
173,87,After Relearning,13.522962927818298,0.0,14.249476790428162,0.0,0.0,27.5537109375,14.999999105930328,0.0,29.996337890625,0.0,0.0,0.0,0,2
174,88,After Learning,8.910424804687498,26.93246955871582,14.1456298828125,0.0,0.0,28.4930419921875,14.996337890625,0.0,29.999771118164062,0.0,0.0,0.0,0,3
175,88,After Relearning,8.910424804687498,26.93246955871582,14.1456298828125,0.0,0.0,28.4930419921875,14.999542236328125,0.0,29.999971389770508,0.0,0.0,0.0,0,3
176,89,After Learning,6.5572265625,27.01137771606445,14.209121704101562,0.0,0.0,28.4959774017334,14.999542236328125,0.0,29.99988555908203,0.0,0.0,0.0,0,3
177,89,After Relearning,6.5572265625,27.01137771606445,14.209121704101562,0.0,0.0,28.4959774017334,14.999942779541016,0.0,29.999985694885254,0.0,0.0,0.0,0,3
178,90,After Learning,13.526293802261353,8.883984374999999,14.249701023101807,0.0,0.0,27.6650390625,14.999996423721313,0.0,29.94140625,0.0,0.0,0.0,0,2
179,90,After Relearning,13.526293802261353,8.883984374999999,14.249701023101807,0.0,0.0,27.6650390625,14.999999552965164,0.0,29.99267578125,0.0,0.0,0.0,0,2
180,91,After Learning,13.48875045776367,5.0765625,14.249537944793701,0.0,0.0,25.716796875,14.999992847442627,0.0,29.8828125,0.0,0.0,0.0,0,2
181,91,After Relearning,13.48875045776367,5.0765625,14.249537944793701,0.0,0.0,25.716796875,14.999999105930328,0.0,29.9853515625,0.0,0.0,0.0,0,2
182,92,After Learning,11.5015869140625,26.94349501132965,14.215644836425781,0.0,0.0,28.497581005096436,14.999542236328125,0.0,29.999971389770508,0.0,0.0,0.0,0,3
183,92,After Relearning,11.5015869140625,26.94349501132965,14.215644836425781,0.0,0.0,28.497581005096436,14.999942779541016,0.0,29.999996423721313,0.0,0.0,0.0,0,3
184,93,After Learning,13.526926410198211,0.0,14.249714612960815,0.0,0.0,20.0390625,14.999992847442627,0.0,29.53125,0.0,0.0,0.0,0,2
185,93,After Relearning,13.526926410198211,0.0,14.249714612960815,0.0,0.0,20.0390625,14.999999105930328,0.0,29.94140625,0.0,0.0,0.0,0,2
186,94,After Learning,13.418621349334716,0.0,14.24842357635498,0.0,0.0,27.720703125,14.999971389770508,0.0,29.970703125,0.0,0.0,0.0,0,2
187,94,After Relearning,13.418621349334716,0.0,14.24842357635498,0.0,0.0,27.720703125,14.999996423721313,0.0,29.996337890625,0.0,0.0,0.0,0,2
188,95,After Learning,6.563836669921875,27.055853927135466,14.02734375,0.0,0.0,28.499605894088745,14.996337890625,0.0,29.999992847442627,0.0,0.0,0.0,0,3
189,95,After Relearning,6.563836669921875,27.055853927135466,14.02734375,0.0,0.0,28.499605894088745,14.999542236328125,0.0,29.99999910593033,0.0,0.0,0.0,0,3
190,96,After Learning,13.517656767368315,11.6337890625,14.249809741973877,0.0,0.0,27.957275390625,14.999992847442627,0.0,29.9853515625,0.0,0.0,0.0,0,2
191,96,After Relearning,13.517656767368315,11.6337890625,14.249809741973877,0.0,0.0,27.957275390625,14.999999105930328,0.0,29.9981689453125,0.0,0.0,0.0,0,2
192,97,After Learning,13.520108123123645,0.0,14.249858155846596,0.0,0.0,26.607421875,14.999999105930328,0.0,29.8828125,0.0,0.0,0.0,0,2
193,97,After Relearning,13.520108123123645,0.0,14.249858155846596,0.0,0.0,26.607421875,14.999999888241291,0.0,29.9853515625,0.0,0.0,0.0,0,2
194,98,After Learning,9.0955078125,26.437950897216794,13.9716796875,0.0,0.0,28.494129180908203,14.9853515625,0.0,29.99988555908203,0.0,0.0,0.0,0,3
195,98,After Relearning,9.0955078125,26.437950897216794,13.9716796875,0.0,0.0,28.494129180908203,14.9981689453125,0.0,29.999985694885254,0.0,0.0,0.0,0,3
196,99,After Learning,13.534341398254035,12.268359375,14.249975368380547,0.0,0.0,27.720703125,14.999999552965164,0.0,29.94140625,0.0,0.0,0.0,0,2
197,99,After Relearning,13.534341398254035,12.268359375,14.249975368380547,0.0,0.0,27.720703125,14.999999944120646,0.0,29.99267578125,0.0,0.0,0.0,0,2
198,100,After Learning,13.525015676021575,10.153125,14.249639868736267,0.0,0.0,27.4423828125,14.999992847442627,0.0,29.94140625,0.0,0.0,0.0,0,2
199,100,After Relearning,13.525015676021575,10.153125,14.249639868736267,0.0,0.0,27.4423828125,14.999999105930328,0.0,29.99267578125,0.0,0.0,0.0,0,2
