,Simulation,Phase,WS1A2,WS1A3,WS2A4,WS2A5,WS3A5,WS3A6,WS4A7,WS5A8,WS6A9,WS7A10,WS8A10,WS9A10,WS10A11,OS1A2-S1A2,OS1A2-S1A3,OS1A2-S2A4,OS1A2-S2A5,OS1A2-S3A5,OS1A2-S3A6,OS1A2-S4A7,OS1A2-S5A8,OS1A2-S6A9,OS1A2-S7A10,OS1A2-S8A10,OS1A2-S9A10,OS1A2-S10A11,OS1A3-S1A2,OS1A3-S1A3,OS1A3-S2A4,OS1A3-S2A5,OS1A3-S3A5,OS1A3-S3A6,OS1A3-S4A7,OS1A3-S5A8,OS1A3-S6A9,OS1A3-S7A10,OS1A3-S8A10,OS1A3-S9A10,OS1A3-S10A11,OS2A4-S1A2,OS2A4-S1A3,OS2A4-S2A4,OS2A4-S2A5,OS2A4-S3A5,OS2A4-S3A6,OS2A4-S4A7,OS2A4-S5A8,OS2A4-S6A9,OS2A4-S7A10,OS2A4-S8A10,OS2A4-S9A10,OS2A4-S10A11,OS2A5-S1A2,OS2A5-S1A3,OS2A5-S2A4,OS2A5-S2A5,OS2A5-S3A5,OS2A5-S3A6,OS2A5-S4A7,OS2A5-S5A8,OS2A5-S6A9,OS2A5-S7A10,OS2A5-S8A10,OS2A5-S9A10,OS2A5-S10A11,OS3A5-S1A2,OS3A5-S1A3,OS3A5-S2A4,OS3A5-S2A5,OS3A5-S3A5,OS3A5-S3A6,OS3A5-S4A7,OS3A5-S5A8,OS3A5-S6A9,OS3A5-S7A10,OS3A5-S8A10,OS3A5-S9A10,OS3A5-S10A11,OS3A6-S1A2,OS3A6-S1A3,OS3A6-S2A4,OS3A6-S2A5,OS3A6-S3A5,OS3A6-S3A6,OS3A6-S4A7,OS3A6-S5A8,OS3A6-S6A9,OS3A6-S7A10,OS3A6-S8A10,OS3A6-S9A10,OS3A6-S10A11,OS4A7-S1A2,OS4A7-S1A3,OS4A7-S2A4,OS4A7-S2A5,OS4A7-S3A5,OS4A7-S3A6,OS4A7-S4A7,OS4A7-S5A8,OS4A7-S6A9,OS4A7-S7A10,OS4A7-S8A10,OS4A7-S9A10,OS4A7-S10A11,OS5A8-S1A2,OS5A8-S1A3,OS5A8-S2A4,OS5A8-S2A5,OS5A8-S3A5,OS5A8-S3A6,OS5A8-S4A7,OS5A8-S5A8,OS5A8-S6A9,OS5A8-S7A10,OS5A8-S8A10,OS5A8-S9A10,OS5A8-S10A11,OS6A9-S1A2,OS6A9-S1A3,OS6A9-S2A4,OS6A9-S2A5,OS6A9-S3A5,OS6A9-S3A6,OS6A9-S4A7,OS6A9-S5A8,OS6A9-S6A9,OS6A9-S7A10,OS6A9-S8A10,OS6A9-S9A10,OS6A9-S10A11,OS7A10-S1A2,OS7A10-S1A3,OS7A10-S2A4,OS7A10-S2A5,OS7A10-S3A5,OS7A10-S3A6,OS7A10-S4A7,OS7A10-S5A8,OS7A10-S6A9,OS7A10-S7A10,OS7A10-S8A10,OS7A10-S9A10,OS7A10-S10A11,OS8A10-S1A2,OS8A10-S1A3,OS8A10-S2A4,OS8A10-S2A5,OS8A10-S3A5,OS8A10-S3A6,OS8A10-S4A7,OS8A10-S5A8,OS8A10-S6A9,OS8A10-S7A10,OS8A10-S8A10,OS8A10-S9A10,OS8A10-S10A11,OS9A10-S1A2,OS9A10-S1A3,OS9A10-S2A4,OS9A10-S2A5,OS9A10-S3A5,OS9A10-S3A6,OS9A10-S4A7,OS9A10-S5A8,OS9A10-S6A9,OS9A10-S7A10,OS9A10-S8A10,OS9A10-S9A10,OS9A10-S10A11,OS10A11-S1A2,OS10A11-S1A3,OS10A11-S2A4,OS10A11-S2A5,OS10A11-S3A5,OS10A11-S3A6,OS10A11-S4A7,OS10A11-S5A8,OS10A11-S6A9,OS10A11-S7A10,OS10A11-S8A10,OS10A11-S9A10,OS10A11-S10A11,Test Result
93,47,After Relearning,0.0,0.0,0.0,0.0,0.0,0.0,44.97,0.0,30.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.38885567653208053,0.10589569310302734,0.0,0.0,0.2506615392225831,0.04611345061333703,0.0,0.11940840307589634,0.011862291694313605,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.0,0.6907898410360548,0.0,0.0,0.4780422567533651,0.0,0.0,0.26832327001450185,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.0,0.7940082039245707,0.0,0.0,0.5559966272434089,0.0,0.0,0.0,0.0,0.0,0.0,0.534515625,0.0,0.0,0.0,0.30221757010162353,0.0,0.0,0.11709239563545229,0.0,0.0,0.0,0.0,0.0,0.0,0.39937500000000004,0.0,0.0,0.297198133918602,0.0,0.0,0.1491711637647835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781462717877285,0.0,0.0,0.855237564118384,0.0,0.0,0.6716520770793976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868741044925045,0.0,0.0,0.8759868859770894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.7086629547068384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938901007333781,0.0,0.0,0.9104926029679239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868741044925045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938901007333781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
94,48,After Learning,0.0,0.0,0.0,0.0,0.0,0.0,14.9999999985,0.0,29.99999999997,0.0,0.0,0.0,0.0,0.39937500000000004,0.0,0.22014840794677737,0.0,0.0,0.0,0.07555379360792541,0.0,0.0,0.019316290576931763,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.07600584391103146,0.6315256104054389,0.0,0.047224641429289005,0.3638591606853086,0.0,0.023656498668483107,0.16884077389045124,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.0,0.5777799992606695,0.0,0.0,0.2978776711799571,0.0,0.0,0.0,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.0,0.534874873994313,0.0,0.0,0.38841283414235106,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.7240456436826351,0.0,0.0,0.505531113002152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.6795587849766953,0.0,0.0,0.3997132011204745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.6601560051566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868741044925045,0.0,0.0,0.8759868859770894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.7500151291984166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868741044925045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
95,48,After Relearning,0.0,0.0,0.0,0.0,0.0,0.0,44.9699999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0,0.39937500000000004,0.0,0.22014840794677737,0.0,0.0,0.0,0.07555379360792541,0.0,0.0,0.019316290576931763,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.07600584391103146,0.6315256104054389,0.0,0.047224641429289005,0.3638591606853086,0.0,0.023656498668483107,0.16884077389045124,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.0,0.5777799992606695,0.0,0.0,0.2978776711799571,0.0,0.0,0.0,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.0,0.534874873994313,0.0,0.0,0.38841283414235106,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.7240456436826351,0.0,0.0,0.505531113002152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.6795587849766953,0.0,0.0,0.3997132011204745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.784976513086751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938901007333781,0.0,0.0,0.9104926029679239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781462717877285,0.0,0.0,0.8388279697072509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938901007333781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781462717877285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
96,49,After Learning,0.0,0.0,0.0,0.0,0.0,0.0,14.9999999999985,0.0,30.0,0.0,0.0,0.0,0.0,0.534515625,0.0,0.2052626408569336,0.0,0.0,0.0,0.07005268368896485,0.0,0.0,0.015224946664855958,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.24448529437667083,0.4568637009065238,0.0,0.15477105156259682,0.34604245118765875,0.0,0.06270739003631917,0.21863695674115066,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.0,0.6749549278052699,0.0,0.0,0.44823782939694756,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.04809375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.5287959748818511,0.0,0.0,0.23506401279422723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718016410164239,0.0,0.0,0.8522200973774938,0.0,0.0,0.6669859404441417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.784976513086751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.6038253540660005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868741044925045,0.0,0.0,0.8759868859770894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868741044925045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
97,49,After Relearning,0.0,0.0,0.0,0.0,0.0,0.0,44.97,0.0,30.0,0.0,0.0,0.0,0.0,0.534515625,0.0,0.2052626408569336,0.0,0.0,0.0,0.07005268368896485,0.0,0.0,0.015224946664855958,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.24448529437667083,0.4568637009065238,0.0,0.15477105156259682,0.34604245118765875,0.0,0.06270739003631917,0.21863695674115066,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.0,0.6749549278052699,0.0,0.0,0.44823782939694756,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.04809375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.5287959748818511,0.0,0.0,0.23506401279422723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718016410164239,0.0,0.0,0.8522200973774938,0.0,0.0,0.6669859404441417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.8591704421177464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.7500151291984166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938901007333781,0.0,0.0,0.9104926029679239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938901007333781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
98,50,After Learning,0.0,0.0,0.0,0.0,0.0,0.0,14.999999999999998,0.0,29.999999997,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.5864645641727506,0.14182731003060162,0.0,0.0,0.4351560468242156,0.06769109636316616,0.0,0.2671596888541768,0.02943603045061044,0.0,0.0,0.0,0.39937500000000004,0.0,0.0,0.037272656249999994,0.08536640625,0.0,0.01414147873535156,0.04334819409118652,0.0,0.0017029527209472656,0.011265581588653565,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.0,0.8278205964986582,0.0,0.0,0.6175087239726286,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.0,0.5902674736047883,0.0,0.0,0.35818474700702063,0.0,0.0,0.0,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.41900402433272554,0.0,0.0,0.18082678922295914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7204184472656251,0.0,0.0,0.518736592390428,0.0,0.0,0.2665355094459656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.8591704421177464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.784976513086751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.6601560051566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
99,50,After Relearning,0.0,0.0,0.0,0.0,0.0,0.0,44.97,0.0,29.999999999997,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.5864645641727506,0.14182731003060162,0.0,0.0,0.4351560468242156,0.06769109636316616,0.0,0.2671596888541768,0.02943603045061044,0.0,0.0,0.0,0.39937500000000004,0.0,0.0,0.037272656249999994,0.08536640625,0.0,0.01414147873535156,0.04334819409118652,0.0,0.0017029527209472656,0.011265581588653565,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.0,0.8278205964986582,0.0,0.0,0.6175087239726286,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.0,0.5902674736047883,0.0,0.0,0.35818474700702063,0.0,0.0,0.0,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.41900402433272554,0.0,0.0,0.18082678922295914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7204184472656251,0.0,0.0,0.518736592390428,0.0,0.0,0.2665355094459656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921162590108105,0.0,0.0,0.9011971001346621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.8591704421177464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.784976513086751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921162590108105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
100,51,After Learning,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,29.999999997,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.44533817282166765,0.15988839915677308,0.0,0.0,0.341426652283327,0.09552461496717043,0.0,0.21854500184550907,0.038912501112528315,0.0,0.0,0.0,0.534515625,0.0,0.0,0.08854585400390626,0.08536640625,0.0,0.037303378528106695,0.018247069335937498,0.0,0.010776497687244414,0.002197358349609375,0.0,0.0,0.0,0.9781462717877285,0.0,0.0,0.0,0.8634110000123176,0.0,0.0,0.6838936725155285,0.0,0.0,0.0,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.0,0.4685155990339323,0.0,0.0,0.26154435212512034,0.0,0.0,0.0,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.3523750454698105,0.0,0.0,0.1500818949129158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.6207851199857508,0.0,0.0,0.3423149933358192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898274309816909,0.0,0.0,0.8898341764675171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.7086629547068384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.6601560051566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898274309816909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
101,51,After Relearning,0.0,0.0,0.0,0.0,0.0,0.0,44.97,0.0,29.999999999997,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.44533817282166765,0.15988839915677308,0.0,0.0,0.341426652283327,0.09552461496717043,0.0,0.21854500184550907,0.038912501112528315,0.0,0.0,0.0,0.534515625,0.0,0.0,0.08854585400390626,0.08536640625,0.0,0.037303378528106695,0.018247069335937498,0.0,0.010776497687244414,0.002197358349609375,0.0,0.0,0.0,0.9781462717877285,0.0,0.0,0.0,0.8634110000123176,0.0,0.0,0.6838936725155285,0.0,0.0,0.0,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.0,0.4685155990339323,0.0,0.0,0.26154435212512034,0.0,0.0,0.0,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.3523750454698105,0.0,0.0,0.1500818949129158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.6207851199857508,0.0,0.0,0.3423149933358192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995264828068368,0.0,0.0,0.9180757763319006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718016410164239,0.0,0.0,0.814329508309665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.784976513086751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995264828068368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718016410164239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
102,52,After Learning,0.0,0.0,0.0,0.0,0.0,0.0,14.999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0,0.534515625,0.0,0.1674355684048462,0.0,0.0,0.0,0.09614474759182098,0.0,0.0,0.04023712196233689,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.25732445482639055,0.4221527872830082,0.0,0.093335669146989,0.2928657060079698,0.0,0.02519501973890258,0.1711522477752726,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.0,0.7177580077475081,0.0,0.0,0.4599165844735527,0.0,0.0,0.0,0.0,0.0,0.0,0.39937500000000004,0.0,0.0,0.0,0.27333126150787357,0.0,0.0,0.11709239563545229,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.5687370703085659,0.0,0.0,0.3344402482553793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718016410164239,0.0,0.0,0.814329508309665,0.0,0.0,0.5784156146618032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.7500151291984166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.7086629547068384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.8591704421177464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
103,52,After Relearning,0.0,0.0,0.0,0.0,0.0,0.0,44.969999999999985,0.0,30.0,0.0,0.0,0.0,0.0,0.534515625,0.0,0.1674355684048462,0.0,0.0,0.0,0.09614474759182098,0.0,0.0,0.04023712196233689,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.25732445482639055,0.4221527872830082,0.0,0.093335669146989,0.2928657060079698,0.0,0.02519501973890258,0.1711522477752726,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.0,0.7177580077475081,0.0,0.0,0.4599165844735527,0.0,0.0,0.0,0.0,0.0,0.0,0.39937500000000004,0.0,0.0,0.0,0.27333126150787357,0.0,0.0,0.11709239563545229,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.5687370703085659,0.0,0.0,0.3344402482553793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718016410164239,0.0,0.0,0.814329508309665,0.0,0.0,0.5784156146618032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781462717877285,0.0,0.0,0.8388279697072509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718016410164239,0.0,0.0,0.814329508309665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921162590108105,0.0,0.0,0.9011971001346621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781462717877285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718016410164239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921162590108105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
104,53,After Learning,0.0,0.0,0.0,0.0,0.0,0.0,14.99999999985,0.0,29.99999999997,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.6971925280822457,0.006258961232288831,0.0,0.0,0.46267580169080597,0.0038009865966922097,0.0,0.24599564828787682,0.0012444885949159665,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.022386889160156243,0.334160521521757,0.0,0.0,0.18212121001093085,0.0,0.0,0.08835497432340766,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.0,0.6767422524221653,0.0,0.0,0.41002761590282977,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.0,0.7805204861632801,0.0,0.0,0.5734011409986393,0.0,0.0,0.0,0.0,0.0,0.0,0.534515625,0.0,0.0,0.15152537109375,0.0,0.0,0.026214099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.6631329235927073,0.0,0.0,0.4064132550742848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.7086629547068384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.8591704421177464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.7500151291984166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
105,53,After Relearning,0.0,0.0,0.0,0.0,0.0,0.0,44.96999999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.6971925280822457,0.006258961232288831,0.0,0.0,0.46267580169080597,0.0038009865966922097,0.0,0.24599564828787682,0.0012444885949159665,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.022386889160156243,0.334160521521757,0.0,0.0,0.18212121001093085,0.0,0.0,0.08835497432340766,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.0,0.6767422524221653,0.0,0.0,0.41002761590282977,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.0,0.7805204861632801,0.0,0.0,0.5734011409986393,0.0,0.0,0.0,0.0,0.0,0.0,0.534515625,0.0,0.0,0.15152537109375,0.0,0.0,0.026214099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.6631329235927073,0.0,0.0,0.4064132550742848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718016410164239,0.0,0.0,0.814329508309665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921162590108105,0.0,0.0,0.9011971001346621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781462717877285,0.0,0.0,0.8388279697072509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718016410164239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921162590108105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781462717877285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
