,Simulation,Phase,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11,Test Result
369,185,After Relearning,13.367667052271248,27.074997947620236,14.249598306749998,0.0,0.0,28.499999999178915,42.701999999985,0.0,30.0,29.97,0.0,0.0,0,3
370,186,After Learning,13.387571510624998,27.074972225482178,14.249793375,0.0,0.0,28.49999998604355,14.9999985,0.0,29.999999999997,0.0,0.0,0.0,0,3
371,186,After Relearning,13.387571510624998,27.074972225482178,14.249793375,0.0,0.0,28.49999998604355,42.7019999985,0.0,29.999999999999996,29.97,0.0,0.0,0,3
372,187,After Learning,13.500105864637499,27.074999700325776,14.249995853535,0.0,0.0,28.499999999977888,14.99999999985,0.0,30.0,0.0,0.0,0.0,0,3
373,187,After Relearning,13.500105864637499,27.074999700325776,14.249995853535,0.0,0.0,28.499999999977888,42.70199999999985,0.0,30.0,29.97,0.0,0.0,0,3
374,188,After Learning,13.537211509376998,27.04769743900844,14.249999975361751,0.0,0.0,28.4999998611537,14.999999999985,0.0,29.9999999999997,0.0,0.0,0.0,0,3
375,188,After Relearning,13.537211509376998,27.04769743900844,14.249999975361751,0.0,0.0,28.4999998611537,42.701999999999984,0.0,30.0,29.97,0.0,0.0,0,3
376,189,After Learning,13.46109435,27.07499999399097,14.249989597499999,0.0,0.0,28.49999999996496,14.999999985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
377,189,After Relearning,13.46109435,27.07499999399097,14.249989597499999,0.0,0.0,28.49999999996496,42.701999999985,0.0,30.0,29.97,0.0,0.0,0,3
378,190,After Learning,13.53749999999166,0.0,14.249999999998304,0.0,0.0,28.4970474,15.0,0.0,29.999997,0.0,0.0,0.0,0,2
379,190,After Relearning,13.53749999999166,0.0,14.249999999998304,0.0,0.0,28.4970474,42.702,0.0,29.999999997,29.97,0.0,0.0,0,2
380,191,After Learning,13.537499991938311,24.367245359625,14.249999999999966,0.0,0.0,28.49997019185,15.0,0.0,29.9999999997,0.0,0.0,0.0,0,3
381,191,After Relearning,13.537499991938311,24.367245359625,14.249999999999966,0.0,0.0,28.49997019185,42.702,0.0,29.9999999999997,29.97,0.0,0.0,0,3
382,192,After Learning,13.537495215756797,27.067533385918498,14.24999957022,0.0,0.0,28.499999809905,14.99999999985,0.0,29.99999999997,0.0,0.0,0.0,0,3
383,192,After Relearning,13.537495215756797,27.067533385918498,14.24999957022,0.0,0.0,28.499999809905,42.70199999999985,0.0,29.99999999999997,29.97,0.0,0.0,0,3
384,193,After Learning,12.061693192499998,27.074997531913223,14.249856858749999,0.0,0.0,28.499999999999858,14.9999999985,0.0,30.0,0.0,0.0,0.0,0,3
385,193,After Relearning,12.061693192499998,27.074997531913223,14.249856858749999,0.0,0.0,28.499999999999858,42.7019999999985,0.0,30.0,29.97,0.0,0.0,0,3
386,194,After Learning,13.322930625,27.07499962773061,14.2499459783925,0.0,0.0,28.499999999047333,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0,3
387,194,After Relearning,13.322930625,27.07499962773061,14.2499459783925,0.0,0.0,28.499999999047333,42.70199999999985,0.0,30.0,29.97,0.0,0.0,0,3
388,195,After Learning,13.53749882065563,27.074480779678247,14.24999999993804,0.0,0.0,28.499999996962757,14.999999999999986,0.0,29.99999999999997,0.0,0.0,0.0,0,3
389,195,After Relearning,13.53749882065563,27.074480779678247,14.24999999993804,0.0,0.0,28.499999996962757,42.702,0.0,30.0,29.97,0.0,0.0,0,3
390,196,After Learning,13.510339849124998,27.074998315597604,14.249979209249998,0.0,0.0,28.49999999999997,14.9999999985,0.0,30.0,0.0,0.0,0.0,0,3
391,196,After Relearning,13.510339849124998,27.074998315597604,14.249979209249998,0.0,0.0,28.49999999999997,42.7019999999985,0.0,30.0,29.97,0.0,0.0,0,3
392,197,After Learning,12.1485389625,27.07499997377153,14.2495740675,0.0,0.0,28.49999999987839,14.99999985,0.0,29.99999999999997,0.0,0.0,0.0,0,3
393,197,After Relearning,12.1485389625,27.07499997377153,14.2495740675,0.0,0.0,28.49999999987839,42.701999999849996,0.0,30.0,29.97,0.0,0.0,0,3
394,198,After Learning,13.537468183715108,27.074625527299496,14.249999999826667,0.0,0.0,28.4999999604192,15.0,0.0,29.999999999997,0.0,0.0,0.0,0,3
395,198,After Relearning,13.537468183715108,27.074625527299496,14.249999999826667,0.0,0.0,28.4999999604192,42.702,0.0,29.999999999999996,29.97,0.0,0.0,0,3
396,199,After Learning,13.537484540043144,27.074963278394097,14.24999999994266,0.0,0.0,28.49999964831,14.999999999999986,0.0,29.9999999997,0.0,0.0,0.0,0,3
397,199,After Relearning,13.537484540043144,27.074963278394097,14.24999999994266,0.0,0.0,28.49999964831,42.702,0.0,29.9999999999997,29.97,0.0,0.0,0,3
398,200,After Learning,13.386189873374999,27.07499999692836,14.249981633175,0.0,0.0,28.499999999999194,14.9999999985,0.0,30.0,0.0,0.0,0.0,0,3
399,200,After Relearning,13.386189873374999,27.07499999692836,14.249981633175,0.0,0.0,28.499999999999194,42.7019999999985,0.0,30.0,29.97,0.0,0.0,0,3
400,201,After Learning,13.520186619904349,27.074996117148256,14.24999841597,0.0,0.0,28.49999999809623,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0,3
401,201,After Relearning,13.520186619904349,27.074996117148256,14.24999841597,0.0,0.0,28.49999999809623,42.70199999999985,0.0,30.0,29.97,0.0,0.0,0,3
402,202,After Learning,13.533312726434248,27.07496256556797,14.249999990367,0.0,0.0,28.49999999942477,14.999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
403,202,After Relearning,13.533312726434248,27.07496256556797,14.249999990367,0.0,0.0,28.49999999942477,42.701999999999984,0.0,30.0,29.97,0.0,0.0,0,3
404,203,After Learning,11.842604999999999,27.074999937987123,14.249470185,0.0,0.0,28.49999999995919,14.99999985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
405,203,After Relearning,11.842604999999999,27.074999937987123,14.249470185,0.0,0.0,28.49999999995919,42.701999999849996,0.0,30.0,29.97,0.0,0.0,0,3
406,204,After Learning,13.53749999996297,24.079963499999998,14.249999999999982,0.0,0.0,28.49995611,15.0,0.0,29.99999997,0.0,0.0,0.0,0,3
407,204,After Relearning,13.53749999996297,24.079963499999998,14.249999999999982,0.0,0.0,28.49995611,42.702,0.0,29.99999999997,29.97,0.0,0.0,0,3
408,205,After Learning,13.537499994014498,0.0,14.24999999999998,0.0,0.0,28.4919687,15.0,0.0,29.999997,0.0,0.0,0.0,0,2
409,205,After Relearning,13.537499994014498,0.0,14.24999999999998,0.0,0.0,28.4919687,42.702,0.0,29.999999997,29.97,0.0,0.0,0,2
410,206,After Learning,13.536145103521307,27.07499970006129,14.249999895718501,0.0,0.0,28.499999999991275,14.9999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
411,206,After Relearning,13.536145103521307,27.07499970006129,14.249999895718501,0.0,0.0,28.499999999991275,42.702,0.0,30.0,29.97,0.0,0.0,0,3
412,207,After Learning,13.387729412025,27.074998346757475,14.249999977670251,0.0,0.0,28.499999888906487,14.999999999985,0.0,29.99999999999997,0.0,0.0,0.0,0,3
413,207,After Relearning,13.387729412025,27.074998346757475,14.249999977670251,0.0,0.0,28.499999888906487,42.701999999999984,0.0,30.0,29.97,0.0,0.0,0,3
414,208,After Learning,13.537499994576814,0.0,14.249999999971491,0.0,0.0,28.49894037,15.0,0.0,29.99999997,0.0,0.0,0.0,0,2
415,208,After Relearning,13.537499994576814,0.0,14.249999999971491,0.0,0.0,28.49894037,42.702,0.0,29.99999999997,29.97,0.0,0.0,0,2
416,209,After Learning,13.401508500056924,27.074999696971396,14.249999934443588,0.0,0.0,28.49999999997119,14.99999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
417,209,After Relearning,13.401508500056924,27.074999696971396,14.249999934443588,0.0,0.0,28.49999999997119,42.702,0.0,30.0,29.97,0.0,0.0,0,3
418,210,After Learning,13.523838543745875,27.07499962239887,14.249999894564251,0.0,0.0,28.499999999940144,14.999999999985,0.0,30.0,0.0,0.0,0.0,0,3
419,210,After Relearning,13.523838543745875,27.07499962239887,14.249999894564251,0.0,0.0,28.499999999940144,42.701999999999984,0.0,30.0,29.97,0.0,0.0,0,3
420,211,After Learning,13.53749928730065,27.073074797387772,14.249999999999574,0.0,0.0,28.4999999862744,15.0,0.0,29.999999999997,0.0,0.0,0.0,0,3
421,211,After Relearning,13.53749928730065,27.073074797387772,14.249999999999574,0.0,0.0,28.4999999862744,42.702,0.0,29.999999999999996,29.97,0.0,0.0,0,3
422,212,After Learning,13.431487837499999,27.074999548957546,14.249994341467499,0.0,0.0,28.499999996985842,14.99999999985,0.0,29.9999999999997,0.0,0.0,0.0,0,3
423,212,After Relearning,13.431487837499999,27.074999548957546,14.249994341467499,0.0,0.0,28.499999996985842,42.70199999999985,0.0,30.0,29.97,0.0,0.0,0,3
424,213,After Learning,13.537499998182719,24.36438339675,14.24999999999595,0.0,0.0,28.499635228499997,15.0,0.0,29.999999997,0.0,0.0,0.0,0,3
425,213,After Relearning,13.537499998182719,24.36438339675,14.24999999999595,0.0,0.0,28.499635228499997,42.702,0.0,29.999999999997,29.97,0.0,0.0,0,3
426,214,After Learning,13.401844810301249,27.07463780413335,14.24999969834175,0.0,0.0,28.49996788335,14.999999999985,0.0,29.999999997,0.0,0.0,0.0,0,3
427,214,After Relearning,13.401844810301249,27.07463780413335,14.24999969834175,0.0,0.0,28.49996788335,42.701999999999984,0.0,29.999999999997,29.97,0.0,0.0,0,3
428,215,After Learning,12.183405565387499,27.07499999116634,14.24999595857175,0.0,0.0,28.499999999999357,14.999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
429,215,After Relearning,12.183405565387499,27.07499999116634,14.24999595857175,0.0,0.0,28.499999999999357,42.701999999999984,0.0,30.0,29.97,0.0,0.0,0,3
430,216,After Learning,13.25601990675,27.074999999799008,14.249984403374999,0.0,0.0,28.499999999997556,14.9999999985,0.0,30.0,0.0,0.0,0.0,0,3
431,216,After Relearning,13.25601990675,27.074999999799008,14.249984403374999,0.0,0.0,28.499999999997556,42.7019999999985,0.0,30.0,29.97,0.0,0.0,0,3
432,217,After Learning,13.533376775189623,27.074977904011273,14.249999999774138,0.0,0.0,28.49999999578542,14.99999999999985,0.0,29.9999999999997,0.0,0.0,0.0,0,3
433,217,After Relearning,13.533376775189623,27.074977904011273,14.249999999774138,0.0,0.0,28.49999999578542,42.702,0.0,30.0,29.97,0.0,0.0,0,3
434,218,After Learning,13.16996364375,27.07497395055497,14.249989597499999,0.0,0.0,28.499998609484997,14.9999999985,0.0,29.9999999997,0.0,0.0,0.0,0,3
435,218,After Relearning,13.16996364375,27.07497395055497,14.249989597499999,0.0,0.0,28.499998609484997,42.7019999999985,0.0,29.9999999999997,29.97,0.0,0.0,0,3
436,219,After Learning,13.537499745651898,27.074972255621606,14.249999999912648,0.0,0.0,28.499999994054047,14.99999999999985,0.0,29.9999999999997,0.0,0.0,0.0,0,3
437,219,After Relearning,13.537499745651898,27.074972255621606,14.249999999912648,0.0,0.0,28.499999994054047,42.702,0.0,30.0,29.97,0.0,0.0,0,3
438,220,After Learning,13.535811318712499,27.074999760677468,14.2499999742075,0.0,0.0,28.499999999352053,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0,3
439,220,After Relearning,13.535811318712499,27.074999760677468,14.2499999742075,0.0,0.0,28.499999999352053,42.70199999999985,0.0,30.0,29.97,0.0,0.0,0,3
440,221,After Learning,13.402068832912498,27.074999995212266,14.249966512499999,0.0,0.0,28.499999999996124,14.999999985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
441,221,After Relearning,13.402068832912498,27.074999995212266,14.249966512499999,0.0,0.0,28.499999999996124,42.701999999985,0.0,30.0,29.97,0.0,0.0,0,3
442,222,After Learning,13.368005553397499,27.07499998255104,14.2499942145,0.0,0.0,28.499999999977888,14.999999985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
443,222,After Relearning,13.368005553397499,27.07499998255104,14.2499942145,0.0,0.0,28.499999999977888,42.701999999985,0.0,30.0,29.97,0.0,0.0,0,3
444,223,After Learning,13.537499968649138,0.0,14.249999999999828,0.0,0.0,28.49990994,15.0,0.0,29.99999997,0.0,0.0,0.0,0,2
445,223,After Relearning,13.537499968649138,0.0,14.249999999999828,0.0,0.0,28.49990994,42.702,0.0,29.99999999997,29.97,0.0,0.0,0,2
446,224,After Learning,11.842604999999999,27.074999999939976,14.249999933127743,0.0,0.0,28.49999999999996,14.99999999999985,0.0,30.0,0.0,0.0,0.0,0,3
447,224,After Relearning,11.842604999999999,27.074999999939976,14.249999933127743,0.0,0.0,28.49999999999996,42.702,0.0,30.0,29.97,0.0,0.0,0,3
448,225,After Learning,13.25483564625,27.07499979664563,14.2499983028535,0.0,0.0,28.499999999502105,14.999999999985,0.0,29.9999999999997,0.0,0.0,0.0,0,3
449,225,After Relearning,13.25483564625,27.07499979664563,14.2499983028535,0.0,0.0,28.499999999502105,42.701999999999984,0.0,30.0,29.97,0.0,0.0,0,3
450,226,After Learning,13.510677077171211,27.074998308819687,14.249999699496001,0.0,0.0,28.499999985351,14.999999999985,0.0,29.999999999997,0.0,0.0,0.0,0,3
451,226,After Relearning,13.510677077171211,27.074998308819687,14.249999699496001,0.0,0.0,28.499999985351,42.701999999999984,0.0,29.999999999999996,29.97,0.0,0.0,0,3
452,227,After Learning,12.82948875,27.074999885388188,14.2499992124025,0.0,0.0,28.499999996778076,14.99999999985,0.0,29.9999999999997,0.0,0.0,0.0,0,3
453,227,After Relearning,12.82948875,27.074999885388188,14.2499992124025,0.0,0.0,28.499999996778076,42.70199999999985,0.0,30.0,29.97,0.0,0.0,0,3
454,228,After Learning,0.0,27.074999999955054,14.249793375,0.0,0.0,28.49999999999899,14.9999985,0.0,30.0,0.0,0.0,0.0,0,3
455,228,After Relearning,0.0,27.074999999955054,14.249793375,0.0,0.0,28.49999999999899,42.7019999985,0.0,30.0,29.97,0.0,0.0,0,3
456,229,After Learning,13.401614866387499,27.0749999709604,14.24999969834175,0.0,0.0,28.499999999999986,14.9999999999985,0.0,30.0,0.0,0.0,0.0,0,3
457,229,After Relearning,13.401614866387499,27.0749999709604,14.24999969834175,0.0,0.0,28.499999999999986,42.702,0.0,30.0,29.97,0.0,0.0,0,3
458,230,After Learning,13.537497214689834,27.074964998137723,14.24999999567655,0.0,0.0,28.49999710896,14.9999999999985,0.0,29.99999999997,0.0,0.0,0.0,0,3
459,230,After Relearning,13.537497214689834,27.074964998137723,14.24999999567655,0.0,0.0,28.49999710896,42.702,0.0,29.99999999999997,29.97,0.0,0.0,0,3
460,231,After Learning,13.51339918875,27.074999974304443,14.249993175675,0.0,0.0,28.499999999989893,14.9999999985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
461,231,After Relearning,13.51339918875,27.074999974304443,14.249993175675,0.0,0.0,28.499999999989893,42.7019999999985,0.0,30.0,29.97,0.0,0.0,0,3
462,232,After Learning,13.275658893374999,27.07497291530464,14.2499854422,0.0,0.0,28.499999999999133,14.9999999985,0.0,30.0,0.0,0.0,0.0,0,3
463,232,After Relearning,13.275658893374999,27.07497291530464,14.2499854422,0.0,0.0,28.499999999999133,42.7019999999985,0.0,30.0,29.97,0.0,0.0,0,3
464,233,After Learning,12.169263521249999,27.074999993298007,14.2498280025,0.0,0.0,28.499999999981117,14.99999985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
465,233,After Relearning,12.169263521249999,27.074999993298007,14.2498280025,0.0,0.0,28.499999999981117,42.701999999849996,0.0,30.0,29.97,0.0,0.0,0,3
466,234,After Learning,12.183612810975001,27.074999722424273,14.249983826249998,0.0,0.0,28.499999999977888,14.999999985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
467,234,After Relearning,12.183612810975001,27.074999722424273,14.249983826249998,0.0,0.0,28.499999999977888,42.701999999985,0.0,30.0,29.97,0.0,0.0,0,3
468,235,After Learning,0.0,27.074997660688325,14.249839545,0.0,0.0,28.49999999881648,14.99999985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
469,235,After Relearning,0.0,27.074997660688325,14.249839545,0.0,0.0,28.49999999881648,42.701999999849996,0.0,30.0,29.97,0.0,0.0,0,3
470,236,After Learning,13.392999371249998,27.074999784013517,14.249945735999999,0.0,0.0,28.499999999271257,14.999999985,0.0,29.9999999999997,0.0,0.0,0.0,0,3
471,236,After Relearning,13.392999371249998,27.074999784013517,14.249945735999999,0.0,0.0,28.499999999271257,42.701999999985,0.0,30.0,29.97,0.0,0.0,0,3
472,237,After Learning,13.398603529774983,27.074996260049023,14.2499999571246,0.0,0.0,28.4999999922765,14.9999999999985,0.0,29.99999999997,0.0,0.0,0.0,0,3
473,237,After Relearning,13.398603529774983,27.074996260049023,14.2499999571246,0.0,0.0,28.4999999922765,42.702,0.0,29.99999999999997,29.97,0.0,0.0,0,3
474,238,After Learning,13.536130754567123,27.0746397384255,14.249999999976131,0.0,0.0,28.49999999901963,14.999999999999986,0.0,29.99999999999997,0.0,0.0,0.0,0,3
475,238,After Relearning,13.536130754567123,27.0746397384255,14.249999999976131,0.0,0.0,28.49999999901963,42.702,0.0,30.0,29.97,0.0,0.0,0,3
476,239,After Learning,13.530370036468499,27.07499995989594,14.249999467491751,0.0,0.0,28.499999997609137,14.999999999985,0.0,29.9999999999997,0.0,0.0,0.0,0,3
477,239,After Relearning,13.530370036468499,27.07499995989594,14.249999467491751,0.0,0.0,28.499999997609137,42.701999999999984,0.0,30.0,29.97,0.0,0.0,0,3
478,240,After Learning,11.941293374999999,27.074999963374434,13.966425,0.0,0.0,28.499999999996817,14.9985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
479,240,After Relearning,11.941293374999999,27.074999963374434,13.966425,0.0,0.0,28.499999999996817,42.701998499999995,0.0,30.0,29.97,0.0,0.0,0,3
480,241,After Learning,13.537499986007438,26.803713917680422,14.249999999999448,0.0,0.0,28.499942997719998,15.0,0.0,29.9999999997,0.0,0.0,0.0,0,3
481,241,After Relearning,13.537499986007438,26.803713917680422,14.249999999999448,0.0,0.0,28.499942997719998,42.702,0.0,29.9999999999997,29.97,0.0,0.0,0,3
482,242,After Learning,13.537482138175342,27.074966398920516,14.249999998414431,0.0,0.0,28.49999998835205,14.999999999999986,0.0,29.999999999997,0.0,0.0,0.0,0,3
483,242,After Relearning,13.537482138175342,27.074966398920516,14.249999998414431,0.0,0.0,28.49999998835205,42.702,0.0,29.999999999999996,29.97,0.0,0.0,0,3
484,243,After Learning,10.855721249999998,27.07499994003588,14.248062,0.0,0.0,28.499999999681012,14.9999985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
485,243,After Relearning,10.855721249999998,27.07499994003588,14.248062,0.0,0.0,28.499999999681012,42.7019999985,0.0,30.0,29.97,0.0,0.0,0,3
486,244,After Learning,13.537499051117953,0.0,14.249999999998801,0.0,0.0,28.214487,15.0,0.0,29.99997,0.0,0.0,0.0,0,2
487,244,After Relearning,13.537499051117953,0.0,14.249999999998801,0.0,0.0,28.214487,42.702,0.0,29.99999997,29.97,0.0,0.0,0,2
488,245,After Learning,12.059719424999999,27.07499999939549,14.23536525,0.0,0.0,28.499999999999787,14.9999985,0.0,30.0,0.0,0.0,0.0,0,3
489,245,After Relearning,12.059719424999999,27.07499999939549,14.23536525,0.0,0.0,28.499999999999787,42.7019999985,0.0,30.0,29.97,0.0,0.0,0,3
490,246,After Learning,13.266678251249997,27.074999999860786,14.249853395999999,0.0,0.0,28.4999999999998,14.9999999985,0.0,30.0,0.0,0.0,0.0,0,3
491,246,After Relearning,13.266678251249997,27.074999999860786,14.249853395999999,0.0,0.0,28.4999999999998,42.7019999999985,0.0,30.0,29.97,0.0,0.0,0,3
492,247,After Learning,13.170633066735299,27.074999991791884,14.24999920086,0.0,0.0,28.499999999998142,14.99999999985,0.0,30.0,0.0,0.0,0.0,0,3
493,247,After Relearning,13.170633066735299,27.074999991791884,14.24999920086,0.0,0.0,28.499999999998142,42.70199999999985,0.0,30.0,29.97,0.0,0.0,0,3
494,248,After Learning,13.537075812861374,27.074997268644218,14.249996869275,0.0,0.0,28.4999999811957,14.9999999985,0.0,29.999999999997,0.0,0.0,0.0,0,3
495,248,After Relearning,13.537075812861374,27.074997268644218,14.249996869275,0.0,0.0,28.4999999811957,42.7019999999985,0.0,29.999999999999996,29.97,0.0,0.0,0,3
496,249,After Learning,13.170599196884998,27.074976463160993,14.2499995956135,0.0,0.0,28.49999927895,14.999999999985,0.0,29.99999999997,0.0,0.0,0.0,0,3
497,249,After Relearning,13.170599196884998,27.074976463160993,14.2499995956135,0.0,0.0,28.49999927895,42.701999999999984,0.0,29.99999999999997,29.97,0.0,0.0,0,3
498,250,After Learning,13.535445184841247,27.07498948015766,14.249999995330276,0.0,0.0,28.49999999158395,14.9999999999985,0.0,29.999999999997,0.0,0.0,0.0,0,3
499,250,After Relearning,13.535445184841247,27.07498948015766,14.249999995330276,0.0,0.0,28.49999999158395,42.702,0.0,29.999999999999996,29.97,0.0,0.0,0,3
500,251,After Learning,13.441356675,27.074999998778754,14.2499434275,0.0,0.0,28.49999999999999,14.999999985,0.0,30.0,0.0,0.0,0.0,0,3
501,251,After Relearning,13.441356675,27.074999998778754,14.2499434275,0.0,0.0,28.49999999999999,42.701999999985,0.0,30.0,29.97,0.0,0.0,0,3
502,252,After Learning,13.53749928321791,27.07471930296719,14.249999999988955,0.0,0.0,28.499991683984998,15.0,0.0,29.9999999997,0.0,0.0,0.0,0,3
503,252,After Relearning,13.53749928321791,27.07471930296719,14.249999999988955,0.0,0.0,28.499991683984998,42.702,0.0,29.9999999999997,29.97,0.0,0.0,0,3
504,253,After Learning,13.388696558099998,27.07498844454159,14.249856858749999,0.0,0.0,28.499999999917634,14.999999985,0.0,29.99999999999997,0.0,0.0,0.0,0,3
505,253,After Relearning,13.388696558099998,27.07498844454159,14.249856858749999,0.0,0.0,28.499999999917634,42.701999999985,0.0,30.0,29.97,0.0,0.0,0,3
506,254,After Learning,13.510526222121186,27.07499997727764,14.249999998100476,0.0,0.0,28.49999999999999,14.9999999999985,0.0,30.0,0.0,0.0,0.0,0,3
507,254,After Relearning,13.510526222121186,27.07499997727764,14.249999998100476,0.0,0.0,28.49999999999999,42.702,0.0,30.0,29.97,0.0,0.0,0,3
508,255,After Learning,13.537499988260127,0.0,14.249999999999943,0.0,0.0,28.471446134999997,15.0,0.0,29.9999997,0.0,0.0,0.0,0,2
509,255,After Relearning,13.537499988260127,0.0,14.249999999999943,0.0,0.0,28.471446134999997,42.702,0.0,29.9999999997,29.97,0.0,0.0,0,2
510,256,After Learning,13.53368951865,27.074868317479023,14.2499942145,0.0,0.0,28.49999999999994,14.99999999985,0.0,30.0,0.0,0.0,0.0,0,3
511,256,After Relearning,13.53368951865,27.074868317479023,14.2499942145,0.0,0.0,28.49999999999994,42.70199999999985,0.0,30.0,29.97,0.0,0.0,0,3
512,257,After Learning,13.536100217620625,27.074987430005358,14.249999999445176,0.0,0.0,28.49999999886496,14.999999999999986,0.0,29.99999999999997,0.0,0.0,0.0,0,3
513,257,After Relearning,13.536100217620625,27.074987430005358,14.249999999445176,0.0,0.0,28.49999999886496,42.702,0.0,30.0,29.97,0.0,0.0,0,3
514,258,After Learning,13.490700862499999,27.07499999948113,14.2499088,0.0,0.0,28.4999999999999,14.99999985,0.0,30.0,0.0,0.0,0.0,0,3
515,258,After Relearning,13.490700862499999,27.07499999948113,14.2499088,0.0,0.0,28.4999999999999,42.701999999849996,0.0,30.0,29.97,0.0,0.0,0,3
516,259,After Learning,13.377209231249998,27.07414710884287,14.23536525,0.0,0.0,28.499999999814953,14.999985,0.0,30.0,0.0,0.0,0.0,0,3
517,259,After Relearning,13.377209231249998,27.07414710884287,14.23536525,0.0,0.0,28.499999999814953,42.701999985,0.0,30.0,29.97,0.0,0.0,0,3
518,260,After Learning,12.181106126249999,27.074999949282144,14.2496894925,0.0,0.0,28.49999999989403,14.99999985,0.0,30.0,0.0,0.0,0.0,0,3
519,260,After Relearning,12.181106126249999,27.074999949282144,14.2496894925,0.0,0.0,28.49999999989403,42.701999999849996,0.0,30.0,29.97,0.0,0.0,0,3
520,261,After Learning,13.158121038749998,27.074999235898286,14.249999985707293,0.0,0.0,28.499999999294342,14.999999999999986,0.0,29.9999999999997,0.0,0.0,0.0,0,3
521,261,After Relearning,13.158121038749998,27.074999235898286,14.249999985707293,0.0,0.0,28.499999999294342,42.702,0.0,30.0,29.97,0.0,0.0,0,3
522,262,After Learning,13.518552695692499,27.07416629081527,14.24999472237,0.0,0.0,28.499999195844,14.99999999985,0.0,29.99999999997,0.0,0.0,0.0,0,3
523,262,After Relearning,13.518552695692499,27.07416629081527,14.24999472237,0.0,0.0,28.499999195844,42.70199999999985,0.0,29.99999999999997,29.97,0.0,0.0,0,3
524,263,After Learning,13.537031136634011,27.07498072097225,14.249999999904798,0.0,0.0,28.499999998809557,14.999999999999998,0.0,29.99999999999997,0.0,0.0,0.0,0,3
525,263,After Relearning,13.537031136634011,27.07498072097225,14.249999999904798,0.0,0.0,28.499999998809557,42.702,0.0,30.0,29.97,0.0,0.0,0,3
526,264,After Learning,13.53749995948,27.07496118422678,14.249999999999584,0.0,0.0,28.4999999936616,15.0,0.0,29.999999999997,0.0,0.0,0.0,0,3
527,264,After Relearning,13.53749995948,27.07496118422678,14.249999999999584,0.0,0.0,28.4999999936616,42.702,0.0,29.999999999999996,29.97,0.0,0.0,0,3
528,265,After Learning,13.537499916491345,27.07228216909159,14.24999999999992,0.0,0.0,28.4999945077422,15.0,0.0,29.999999999997,0.0,0.0,0.0,0,3
529,265,After Relearning,13.537499916491345,27.07228216909159,14.24999999999992,0.0,0.0,28.4999945077422,42.702,0.0,29.999999999999996,29.97,0.0,0.0,0,3
530,266,After Learning,13.35549778875,27.074998393889064,14.24972412,0.0,0.0,28.499999997380595,14.99999985,0.0,29.99999999999997,0.0,0.0,0.0,0,3
531,266,After Relearning,13.35549778875,27.074998393889064,14.24972412,0.0,0.0,28.499999997380595,42.701999999849996,0.0,30.0,29.97,0.0,0.0,0,3
532,267,After Learning,13.53735990868524,27.072289897358495,14.24999999991611,0.0,0.0,28.49999999969371,14.999999999999998,0.0,29.99999999999997,0.0,0.0,0.0,0,3
533,267,After Relearning,13.53735990868524,27.072289897358495,14.24999999991611,0.0,0.0,28.49999999969371,42.702,0.0,30.0,29.97,0.0,0.0,0,3
534,268,After Learning,13.402111101143511,27.074999974905868,14.249999851972426,0.0,0.0,28.49999999984196,14.9999999999985,0.0,30.0,0.0,0.0,0.0,0,3
535,268,After Relearning,13.402111101143511,27.074999974905868,14.249999851972426,0.0,0.0,28.49999999984196,42.702,0.0,30.0,29.97,0.0,0.0,0,3
536,269,After Learning,13.399414115625,27.074999821771694,14.2499983698,0.0,0.0,28.499999995277552,14.9999999985,0.0,29.9999999999997,0.0,0.0,0.0,0,3
537,269,After Relearning,13.399414115625,27.074999821771694,14.2499983698,0.0,0.0,28.499999995277552,42.7019999999985,0.0,30.0,29.97,0.0,0.0,0,3
538,270,After Learning,12.183624653579997,27.074999998837782,14.249998531394999,0.0,0.0,28.499999999999932,14.99999999985,0.0,30.0,0.0,0.0,0.0,0,3
539,270,After Relearning,12.183624653579997,27.074999998837782,14.249998531394999,0.0,0.0,28.499999999999932,42.70199999999985,0.0,30.0,29.97,0.0,0.0,0,3
540,271,After Learning,13.537499999060948,27.070102836449998,14.24999999999633,0.0,0.0,28.49999909427,14.999999999999998,0.0,29.9999999997,0.0,0.0,0.0,0,3
